Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,14.5334788937409,27.3362445414847,1374,394.325619981298,1.774918401109,56.5784485868231,31.8766477103803
Alive,2,44.0968451944241,25.3925165077036,1363,391.168719093529,1.59230864862645,54.1689689873764,34.0191388359935
Alive,3,78.6588785046729,30.0153538050734,1498,429.912502716146,2.61561554383989,72.0097122200189,27.5306944056099
Alive,4,91.4628099173554,8.43388429752066,484,138.903639061825,1.71703687094142,34.8786880646935,20.3133017438176
Dead,5,133.127966976264,27.1049191606467,2907,834.282807340344,1.112325780648,64.6411341641701,58.1134909293503
Alive,6,205.495154735855,40.3746483276024,6398,1836.16835272223,1.47958708195127,112.358272683115,75.938938676686
Alive,7,274.660298051204,30.8689338937715,2617,751.055420299168,3.7238761725751,119.981537267342,32.2195292504511
Alive,8,324.952143950995,29.6049004594181,2612,749.620465350182,1.50958758659738,72.368652364914,47.939353110364
Alive,9,373.652097902098,13.1993006993007,572,164.158846163975,1.42161175993821,32.4864590143144,22.8518502236689
Alive,10,397.812382739212,10.1913696060038,533,152.966197561886,1.3376732740782,30.6370906858339,22.9032688919841
Alive,11,416.684665226782,22.6285097192225,926,265.75365655217,1.28968990910875,42.7693971953833,33.1625430991698
Alive,12,446.629976580796,12.9929742388759,854,245.090305286775,1.31053278273797,38.7449703496186,29.5642893180225
Alive,13,490.918776371308,13.8048523206751,948,272.067458327708,1.43349031983408,41.9729847950227,29.2802708286729
Alive,14,549.850566037736,12.7433962264151,1325,380.263061481237,2.15910061401272,63.7017314933436,29.5038272324664
Alive,15,614.461232604374,13.5003313452618,1509,433.069403603914,2.26831705178494,66.6588450604856,29.3869170573098
Alive,16,766.849323493235,24.0615006150061,1626,466.647349410182,1.89348965984534,64.2896934475531,33.9530206110575
Alive,17,800.705696202532,6.54430379746835,316,90.6891527759025,2.68823757321919,34.8146462548,12.9507327036982
Alive,18,836.85690376569,14.3071129707113,1195,342.954232807606,1.61397554311422,50.1178854156481,31.0524441522478
Alive,19,1024.00071736011,17.9074605451937,1394,400.065439777241,2.46102321059565,67.0096874200222,27.2283849788657
Alive,20,1144.95023500138,44.3690904064142,3617,1038.04641009633,2.44146051762359,109.580995067269,44.8833779109931
Alive,21,1176.67161410019,13.9282622139765,1617,464.064430502008,2.12769935680581,67.0480289334443,31.5119843971282
Alive,22,1256.47117296223,39.3337475149105,4024,1154.85174294377,2.49823057092144,116.807439117123,46.7560682655645
Alive,23,1074.9211062591,32.1222707423581,3435,985.814049953244,2.2394564086089,107.830917503649,48.1504873634181
Alive,24,367.835310537334,32.7690160502442,1433,411.25808837933,2.18027008675521,67.3147535995779,30.8745022043389
Alive,25,1287.01883830455,32.1240188383046,637,182.813260500791,4.35702225112576,65.4989165572268,15.0329543394697
Alive,26,668.436419753086,31.5518518518519,1620,464.925403471399,1.46328375433907,56.0823129260468,38.3263415313306
Alive,27,572.148622677771,37.3984625240231,1561,447.992935073367,1.45735794457964,54.5162543738778,37.4075940482848
Alive,28,804.322140608604,32.2549842602308,953,273.502413276693,1.49513032547363,43.3319348585162,28.9820453242358
Alive,29,737.115207373272,40.610599078341,1736,498.21635828787,1.38391877317252,55.6870265160267,40.2386524379381
Alive,30,1205.59842829077,45.55442043222,2545,730.392069033772,1.41718869795413,70.2485543926656,49.5689490708452
Alive,31,626.878664495114,50.503664495114,2456,704.849870941825,1.44030769892327,68.1033453647474,47.2838862249084
Alive,32,842.185354691076,49.9176201372998,874,250.830125082718,1.58921278564795,42.225217120179,26.5698951716923
Alive,33,450.481605351171,61.1813738101363,3887,1115.53397734156,2.12184903411379,104.391470449963,49.198349539303
Alive,34,905.773134328358,64.9049751243781,2010,576.851889492291,1.39920145536623,61.2700280145385,43.7892826508687
