Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,171.232644628099,54.7144628099174,2420,694.518195309127,5.3226507966725,150.840917892249,28.3394353029036
Alive,2,207.201997780244,13.1753607103219,901,258.578881807241,1.56058308454387,43.1485785838689,27.6490108160313
Alive,3,327.533891213389,17.4518828451883,1195,342.954232807606,1.43009628244091,49.3416196234408,34.5023060539838
Alive,4,374.174535050072,12.2045779685265,699,200.606701868215,1.27916367090715,34.593905248366,27.0441586445562
Alive,5,403.904423380727,20.9526066350711,1266,363.330593083204,1.47537042598107,49.7390557265943,33.7129271745566
Alive,6,436.045729657028,23.1977135171486,1487,426.755601828377,1.34896397575186,51.742473060646,38.3571941065416
Alive,7,460.798319327731,6.63865546218487,238,68.3038555717241,1.32462921324936,21.0228803537468,15.8707660554889
Dead,8,480.181485992692,26.3142509135201,1642,471.239205246937,1.15949066637998,50.4299623138718,43.4932024690789
Alive,9,513.461423220974,22.3610486891386,1335,383.132971379208,1.46679372442988,51.4786450583047,35.0960357962492
Dead,10,541.621650589496,16.6923901393355,933,267.76259348075,1.10329028598524,36.4880316307676,33.0720138609612
Alive,11,623.419881305638,7.85459940652819,674,193.431927123286,3.01651641844731,52.6694746229711,17.4603639817355
Alive,12,725.464769647696,9.71138211382114,738,211.799350470304,1.90664222765627,43.9152645569058,23.0327766373288
Alive,13,762.029787234043,29.6917257683215,2115,606.985943420993,1.60139046769779,69.4121316180492,43.3449136973059
Alive,14,795.93853427896,25.6081560283688,1692,485.588754736795,1.58705769945201,59.0418039524591,37.2020525610666
Alive,15,824.506398537477,28.9341864716636,1094,313.968142838093,3.00417393952818,65.0274959286909,21.6457160063454
Alive,16,859.36275862069,10.0496551724138,725,208.068467602941,1.88795936999605,43.4712149379881,23.0255034238788
Alive,17,901.081350304372,31.6441615938019,1807,518.592718563468,2.15494251466891,72.3121266897586,33.5564063530802
Alive,18,924.506856681904,58.650712557139,3719,1067.31949105564,2.39155754208029,121.396019161714,50.7602334569456
Alive,19,970.222360764755,32.1197007481297,2406,690.500321451967,2.02623080033105,81.346334931555,40.1466283694161
Alive,20,1005.36943164363,33.1171274961598,2604,747.324537431804,3.38456902749541,120.548677784389,35.6171426273421
Alive,21,1073.43494996151,16.5635103926097,1299,372.801295746511,1.25882803982499,46.3701708527866,36.8359850478334
Alive,22,1114.45903614458,9.95542168674699,830,238.202521531643,2.11665836652242,49.3904492066653,23.3341619922405
Alive,23,1161.63596074707,30.9705603038936,3159,906.604536769228,1.21974432279966,71.4982145154129,58.6173783955837
Alive,24,1253.43879907621,7.06928406466513,433,124.26709858217,2.2413165479513,36.6632726353723,16.3579181481013
Alive,25,1281.94314381271,11.7909698996656,598,171.620611898702,1.31294664995952,32.592166248069,24.8236790497724
