Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,10.0221811460259,16.9667282809612,541,155.262125480264,2.2353424425699,40.5774925139763,18.1526963123045
Alive,2,31.8728323699422,14.4898843930636,692,198.597764939635,1.59105687616444,37.9570897149278,23.8565259882042
Alive,3,106.714958775029,13.0612485276796,849,243.655350337789,1.58311701859468,42.2398169755626,26.6814243542518
Alive,4,146.689295039164,15.9046997389034,1532,439.670196369249,1.51226992897444,55.7212392461854,36.846093530388
Alive,5,258.319688109162,6.81676413255361,513,147.226377765943,2.93399929516128,44.9475012942004,15.3195337736881
Dead,6,310.734501347709,13.4676549865229,742,212.947314429493,1.18306357801641,33.8129019026034,28.5807986408439
Alive,7,344.649101796407,16.7329341317365,835,239.637476480629,1.54463273268436,41.447492241477,26.8332344410745
Alive,8,377.180689655172,7.94068965517241,725,208.068467602941,3.24004220213414,55.8029319003732,17.2229027954071
Alive,9,429.773173391494,11.7142857142857,917,263.170737643996,2.20228863566111,52.3809835275978,23.7847949080814
Alive,10,470.418831168831,12.2077922077922,924,265.179674572576,1.67785478534245,45.2513090343429,26.9697410226757
Alive,11,551.207041072925,16.0729253981559,1193,342.380250828012,1.22557107441304,43.6924940830449,35.6507223409874
Alive,12,766.972049689441,21.5465838509317,966,277.233296144057,1.88231738266797,49.4548818186039,26.2734022827263
Alive,13,802.333543108874,20.6708621774701,1589,456.028682787687,1.24031799026278,50.9060121596899,41.042710465648
Alive,14,855.306553331505,31.8623526185906,3647,1046.65613979024,1.45565826829708,83.3295227614806,57.2452508781231
Alive,15,955.770252324037,11.4302788844622,753,216.104215317261,1.35150803283086,37.3214452562942,27.6146677264812
Alive,16,1021.47041166381,20.8820754716981,2332,669.262988206977,1.40419280472858,65.3321489387482,46.5264803513761
Alive,17,1185.89712556732,10.8865355521936,661,189.701044255923,1.50535171156748,36.5361275175975,24.2708247094983
Alive,18,1217.84879032258,18.1028225806452,992,284.695061878783,1.49589933796976,43.8222611446331,29.2949264915838
Dead,19,1244.88578680203,13.1256345177665,788,226.148899960162,1.10087391352701,35.0373218437282,31.8268254095282
Alive,20,1276.31484641638,17.8430034129693,1172,336.353440042271,1.31532973628857,45.0927609337632,34.2824766214137
Alive,21,1165.68967605207,49.6055101422949,3303,947.931239300019,1.53435701169549,81.6144993779598,53.1913360162341
Alive,22,578.58593363051,33.1198613174839,2019,579.434808400466,1.89653863065667,72.1142207686244,38.0241243721226
Alive,23,190.489479512735,47.53119232189,2709,777.458591360506,1.42981950693041,72.9385728891731,51.0124337621891
Alive,24,1110.22629222629,29.4977614977615,2457,705.136861931622,2.12562537017701,83.4170911650138,39.2435526670757
Alive,25,523.075316107752,36.2792743265531,1819,522.036610441034,2.03610650768294,69.145680222487,33.9597560155013
Alive,26,730.159754948162,33.181903864279,2122,608.994880349573,1.30917018589039,60.505689690391,46.2168252397531
Alive,27,430.883850931677,39.9701863354037,1610,462.055493573427,1.98138774270705,65.5194670632012,33.0674636018925
Alive,28,99.0265927977839,38.5418282548476,1805,518.018736583874,2.0843285090143,70.1334446496197,33.6479803189884
Alive,29,377.289888953828,43.2735242548217,1711,491.041583542941,1.41621605502786,55.8211611025936,39.415709844848
Alive,30,476.438938053097,41.7982300884956,1130,324.299818470791,1.28547550107268,43.3798243311319,33.7461307468971
Alive,31,1205.63367174281,48.0355329949239,1182,339.223349940243,1.38739826064118,46.4799164361592,33.5014953923026
Alive,32,330.002754820937,45.3498622589532,1089,312.533187889107,1.45906841918099,45.5840464488568,31.2418841019424
Alive,33,46.229674796748,40.2642276422764,492,141.199566980203,1.54986939933254,31.7117344039661,20.4609074917041
Alive,34,146.480474542758,62.7558082056352,2023,580.582772359655,2.04937021821293,74.0704137978814,36.143012687318
Alive,35,1249.5380952381,53.6843537414966,1470,421.876755001825,1.82382361936106,59.2887899059664,32.5079625445014
Alive,36,15.9438559322034,50.9915254237288,944,270.919494368519,1.32027928505678,40.022350898096,30.3135490733498
Alive,37,42.6361517976032,71.8971371504661,3004,862.120933350668,2.40626847124684,98.2539675040859,40.8325042189387
Alive,38,898.479245283019,65.4477987421384,1590,456.315673777484,1.36852626377667,53.9682365743319,39.4352947420956
Alive,39,504.961424332344,60.1730959446093,1011,290.147890684929,1.65679236516462,48.8147374979245,29.463400800422
Alive,40,761.747872340425,64.6936170212766,940,269.77153040933,1.46111474389267,42.9964310713088,29.4271420167581
