Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,11.252427184466,26.7582524271845,1030,295.600719491075,2.34869850069378,56.8726644109001,24.2145445207635
Dead,2,38.3805532271584,19.0284995808885,1193,342.380250828012,1.08715714622462,40.8902846077874,37.6121195999928
Alive,3,75.9503968253968,11.9434523809524,1008,289.286917715537,1.7956177747164,48.9948112978031,27.2857687129664
Alive,4,131.893090909091,19.6465454545455,1375,394.612610971095,1.28415277867806,47.9848629411821,37.3669424214297
Alive,5,205.642030276046,13.8886910062333,1123,322.290881542211,1.6919905700013,49.7265702828319,29.3893897309332
Alive,6,241.019230769231,30.1332417582418,1456,417.858881144665,2.593009495994,71.1735489571082,27.4482407669798
Alive,7,520.151219512195,12.6224390243902,1025,294.165764542089,2.35661649793055,55.8986691922114,23.7198836727565
Alive,8,620.675540765391,9.96173044925125,601,172.481584868093,2.08303631788304,40.8284688759262,19.6004594473032
Alive,9,805.628820960699,7.58733624454148,458,131.441873327099,2.32003266321316,37.318765948677,16.0854485113119
Alive,10,866.438958707361,12.4281867145422,1114,319.707962634036,2.34661782240519,58.1013709191114,24.7596222803592
Alive,11,907.968899521531,6.67942583732057,418,119.962233735213,2.70590368651416,38.5615217369098,14.2508848075764
Alive,12,959.016129032258,6.88709677419355,496,142.347530939391,3.11233634546972,45.2367495396306,14.5346596634636
Alive,13,1130.20494446435,14.1160874238624,2791,800.991852523873,3.58863911101277,115.702067571555,32.2412101056611
Alive,14,1201.36091549296,9.35915492957746,568,163.010882204787,1.67995434694384,35.6599743383831,21.2267520264795
Alive,15,1237.10229885057,24.7408045977011,1740,499.364322247058,1.3806408769268,55.8451304559566,40.4487013163507
Alive,16,701.140333660451,28.6987242394504,1019,292.443818603306,1.66772961748632,47.6943712640343,28.5983835532773
Dead,17,936.955017301038,26.5259515570934,867,248.821188154138,1.09595503227396,34.8906785987591,31.8358669573928
Alive,18,984.408473879062,32.7610037021802,2431,697.675096196896,1.76149459983381,75.1055022055347,42.6373729517084
Dead,19,1277.55570745044,35.3485987696514,1463,419.867818073245,1.14198912822789,46.2946803465146,40.5386349153372
Alive,20,1217.0626911315,45.2874617737003,1962,563.076321982028,3.38439297823287,96.0859744340603,28.390903494969
Alive,21,1080.44736842105,41.9613486842105,1216,348.981043593346,1.23063707315238,43.9443878107974,35.7086494219048
Alive,22,839.401847575058,34.3048498845266,1299,372.801295746511,1.69846796139129,53.3827647188188,31.4299509512624
Alive,23,488.670621074669,41.3140265177948,1433,411.25808837933,1.35617772014818,50.2607065762705,37.0605605958332
Alive,24,919.515653775322,48.4705340699816,1086,311.672214919716,2.73009796468125,62.3832554117194,22.8501893407341
Alive,25,1142.70314353499,48.6180308422301,3372,967.733617596023,2.40224792670948,102.311040620896,42.58970919835
Alive,26,882.548984995587,43.9390997352162,1133,325.160791440182,1.37481447630765,44.8514650646614,32.6236491087287
Alive,27,217.541522491349,45.2456747404844,578,165.880792102758,1.41906239406653,32.4206701739992,22.8465431185821
Alive,28,448.12854442344,53.2117202268431,1058,303.636467205395,1.47661579063105,45.0398356465517,30.5020682646928
Dead,29,376.526657060519,57.5086455331412,1388,398.343493838458,1.1445195440174,45.1329792102148,39.4339960782084
Alive,30,1045.91311902693,60.0356211989574,1151,330.326629256531,1.42477996232507,45.8785415947496,32.2004399331117
Alive,31,548.344236760125,64.7040498442368,1284,368.496430899553,1.90262676715044,56.884723605814,29.8979939670512
Alive,32,295.79702970297,78.4857673267327,1616,463.77743951221,2.04392299529176,67.8209921696662,33.1817746196377
Alive,33,10.3311772315653,70.51617076326,773,221.844035113205,2.38257497566275,55.4840438504964,23.2874282728763
Alive,34,30.5786452353617,84.1900114810563,1742,499.938304226653,1.59487376905011,60.4684595019062,37.9142604733668
Alive,35,851.997491638796,78.5702341137124,1196,343.241223797403,2.02377076991136,57.5398741386602,28.4320116656199
Dead,36,66.8169798190675,76.6673625608908,1437,412.406052338519,1.06105590725873,44.3651723777206,41.8122853604758
Alive,37,1226.51524132091,82.9068585944115,2362,677.872717900892,1.77270851735092,74.0412575259768,41.7673051160276
Alive,38,1276.68461538462,85.0346153846154,1820,522.323601430831,1.62732728476445,61.898725434708,38.0370476266351
Alive,39,345.865253595761,76.663133989402,1321,379.115097522048,1.7797148057035,55.8140055266185,31.3612076203165
Alive,40,908.487804878049,76.8505315822389,1599,458.898592685659,2.74076611304926,79.2162596091987,28.9029622892797
Alive,41,755,79.4691075514874,874,250.830125082718,2.53023495493404,53.3614845188241,21.0895373233096
Alive,42,1172.90649762282,76.8613312202853,1262,362.182629124016,1.49386235380934,49.2903559898955,32.9952460909169
Alive,43,228.031307550645,98.939226519337,2172,623.344429839431,2.70806595373552,89.5274318251078,33.0595463162975
Alive,44,1081.21562952243,82.6613603473227,1382,396.621547899675,1.25078752796946,47.446255314062,37.9331055459808
Alive,45,821.465843023256,80.0457848837209,1376,394.899601960892,1.42362107232238,51.1360080284543,35.919676255589
Alive,46,482.402077922078,92.9215584415584,1925,552.457655359533,1.59763225865928,65.5856855498877,41.051803501343
Alive,47,518.028632784538,88.2970651395848,1397,400.926412746632,1.66507965766785,54.8685692993994,32.952519146291
Alive,48,637.834912043302,94.4113667117727,1478,424.172682920202,1.56042931315142,54.4041595401587,34.8648664067228
Alive,49,561.298550724638,97.8805797101449,1725,495.059457400101,1.99397639902203,66.8807119352832,33.5413758999783
Dead,50,880.992379339543,91.7798475867909,1181,338.936358950446,1.19401304181862,43.4378523462177,36.3797134745335
Alive,51,1016.94716830098,123.357214328597,4997,1434.09397601641,2.81965151979206,149.153515543375,52.8978543966933
Dead,52,736.34100877193,97.7138157894737,912,261.73578269501,1.13659916186085,36.4637843289978,32.0814809235816
Alive,53,665.458115183246,97.630890052356,764,219.26111620503,1.3471973365495,36.7810440548815,27.3018978415491
Alive,54,1125.3126642144,99.1455596426695,1903,546.143853583995,1.66212666345541,65.122605226815,39.1802903224181
Dead,55,327.143304130163,106.443053817272,1598,458.611601695862,1.1596616936597,48.7507175635991,42.0387409794918
Alive,56,601.054468085106,102.870638297872,1175,337.214413011663,1.24741996626384,43.414785824023,34.8036643617747
Alive,57,190.137566137566,112.442680776014,1134,325.447782429979,2.28235029086098,58.2640414371343,25.5280890363044
Alive,58,1194.63065781533,110.811707905854,1657,475.544070093894,1.60765572602763,59.3409655098535,36.9114882926332
Dead,59,816.55105973025,112.080924855491,1038,297.896647409452,1.03889559749594,37.544502573263,36.1388600199645
Alive,60,414.222608695652,113.473043478261,1150,330.039638266734,1.47215490880633,46.5977732017684,31.6527648843363
Alive,61,1152.84099264706,120.582720588235,1088,312.24619689931,1.80646908884302,50.6692628646879,28.0487848796459
Alive,62,919.169198895028,116.673342541436,1448,415.562953226288,1.742326553567,57.9080812725824,33.2360665421928
Alive,63,707.72848200313,123.080594679186,1278,366.77448496077,1.25902153265102,45.8773180782721,36.4388669204663
Alive,64,271.328099173554,118.148760330579,1210,347.259097654564,1.37553609535426,46.6080472214949,33.8835508416749
Alive,65,873.120224719101,118.334831460674,890,255.421980919472,1.7780514132915,46.927357637743,26.3925763265033
Alive,66,24.0838613492359,140.221393961983,2683,769.99682562578,1.26948736887243,70.588064227446,55.6035971355453
Alive,67,1245.54012036108,125.590270812437,1994,572.260033655537,1.48753953405206,62.9521881354126,42.3196739947683
Alive,68,164.496786632391,136.895244215938,1556,446.557980124381,2.01394018947886,63.8687892872336,31.7133495924527
Dead,69,510.720127795527,128.429392971246,1565,449.140899032555,1.08063058679216,48.5695787977491,44.9455895394626
Alive,70,848.941951088417,152.459822628326,3721,1067.89347303523,1.35311885035666,82.2037040224972,60.7512813828805
Alive,71,945.938070091215,138.949111857897,2083,597.802231747484,1.20967676414225,59.0481153230664,48.8131351063321
Alive,72,573.208556149733,129.540106951872,1309,375.671205644482,1.52560450941893,50.610906611386,33.1743294536162
Alive,73,1074.41697147037,127.85076810534,1367,392.316683052718,1.71061357660819,54.8014661215229,32.0361459016265
Alive,74,456.577600909608,141.630471859011,1759,504.817151053204,1.76520447516321,63.937035643295,36.2207532004945
Alive,75,1279.48648648649,148.870932156646,1813,520.314664502251,2.0995218085996,70.4548585588654,33.5575740486637
Alive,76,209.662447257384,133.14064697609,711,204.050593745781,1.35281079832676,35.7410940479907,26.4198763731021
Alive,77,1134.43795180723,154.113855421687,1660,476.405043063285,3.02936094077605,81.5575675015096,26.9223671579447
Dead,78,1173.38644556597,144.982696467195,1387,398.056502848661,1.09665114673267,44.048373300241,40.1662583689239
Alive,79,791.810218978102,142.445255474453,1096,314.542124817687,1.37133009902822,44.0184044156078,32.099058021698
Alive,80,82.2973262032086,141.009625668449,935,268.336575460345,1.32453243699056,39.8409722587968,30.0792726143563
Alive,81,892.974420463629,152.297362110312,1251,359.025728236247,1.39572157412698,47.6437658803383,34.1355803073685
Alive,82,245.035982008995,154.91604197901,1334,382.845980389411,1.50844509064988,51.0812554499902,33.8635166547447
Alive,83,294.474978429681,159.080241587576,2318,665.245114349817,1.57047523384931,68.7607197812699,43.7833837167454
Dead,84,1016.73277310924,162.889915966387,1190,341.51927785862,1.02021154925411,39.5831633222579,38.7989759096508
Alive,85,185.699854651163,163.904796511628,1376,394.899601960892,1.82206045753263,57.1735709278247,31.3785257187607
Dead,86,1075.9066247297,182.627285236878,5087,1459.92316509815,1.14784416384977,90.7958926827582,79.1012365112672
Alive,87,53.4068322981366,165.951345755694,966,277.233296144057,2.07409799784449,54.4824710683789,26.2680312719071
Alive,88,505.682522123894,182.523783185841,1808,518.879709553265,2.02682405931775,71.0697980647965,35.0646114240025
Alive,89,922.613117170228,173.344141488578,1357,389.446773154746,1.60730735471413,52.9746886951871,32.9586550698072
Alive,90,1254.49397590361,187.998072289157,2075,595.506303829107,2.44597828451643,81.4080121561753,33.2823936628978
Dead,91,1122.06027164686,183.308998302207,1178,338.075385981054,1.16459855417644,42.3727641751047,36.3840089128989
Alive,92,813.647810218978,183.298053527981,1644,471.813187226531,1.32644316940161,53.1893273911041,40.0992131574692
Alive,93,195.374677668901,204.056988138216,3878,1112.95105843339,1.383026310307,84.3978275874101,61.0240217112543
Alive,94,1288.01379310345,186.543103448276,580,166.454774082353,2.16372681293933,41.2841029281397,19.0800902781516
Alive,95,946.76044386423,191.736945169713,1532,439.670196369249,1.82893897843267,62.6737415908053,34.2678144705048
Alive,96,1200.5170611743,209.583768828773,3253,933.581689810161,2.02259965424747,100.80153134856,49.8376093048746
Alive,97,475.564074479737,185.162102957284,913,262.022773684807,2.58971611509473,57.7586770929073,22.3030921251361
Alive,98,720.53160667252,190.883669885865,2278,653.76547475793,1.34198646396202,62.793266539314,46.7912816005059
Alive,99,1159.65380116959,201.45730994152,1710,490.754592553143,1.62195247226093,63.245981965229,38.9937331992638
Alive,100,246.543125533732,190.901793339026,1171,336.066449052474,1.29231265641463,44.261359688732,34.2497301013285
Alive,101,60.1851632047478,191.303264094955,1685,483.579817808214,1.54901070075826,57.9321293687934,37.3994378091997
Alive,102,886.801261829653,212.080441640379,1902,545.856862594198,2.26060015707123,75.0709383725433,33.2084106681666
Alive,103,999.393090211132,200.578886756238,2605,747.611528421602,2.08747244414438,87.2658936713251,41.8045727578904
Alive,104,1227.54301948052,205.480519480519,1232,353.572899430101,1.37304677630609,46.5718521111753,33.9186201918536
Dead,105,307.875164257556,212.602168199737,3044,873.600572942555,1.08913559268786,66.3317642741299,60.9031278744924
Alive,106,798.274200810446,211.746510580819,2221,637.406988339492,2.64093223610617,88.5313407023005,33.5227612022459
Dead,107,630.02,206.973913043478,1150,330.039638266734,1.15073474907058,41.2551354914677,35.8511251396453
Alive,108,925.427629025999,262.054326736515,5154,1479.15156141456,2.34797876625405,136.951962958747,58.3275985826905
Alive,109,852.8418230563,211.541554959786,1119,321.142917583022,1.45906585242658,45.8125510993649,31.3985493000017
Alive,110,258.275434243176,222.030397022332,1612,462.629475553022,1.3663986964389,53.4842132675102,39.1424650849715
Alive,111,1289.43427230047,218.016431924883,426,122.25816165359,1.93404288312662,33.3263679082486,17.2314524145258
Alive,112,774.782550930027,236.998671390611,2258,648.025654961987,2.94182231380628,93.9885591137659,31.9490945026379
Alive,113,1125.41630434783,220.046739130435,920,264.031710613387,1.38636240730886,40.9472798060661,29.535768995317
Alive,114,1066.8061082832,237.399352151782,2161,620.187528951663,1.45641575452878,65.440813785805,44.9327835010807
Alive,115,1257.29881337648,239.165048543689,1854,532.081295083934,1.31416023718333,55.9334785315525,42.5621449720895
Alive,116,47.7398648648649,229.665540540541,1776,509.695997879756,3.33218399761236,89.7531131630537,26.9352212324906
Alive,117,1001.43298455406,247.725460886896,2007,575.9909165229,2.02127867328841,72.5854441092449,35.9106564910993
Alive,118,1031.02662993572,245.929292929293,1089,312.533187889107,2.74669171645538,67.2906135286775,24.4987863492436
Alive,119,404.221550302364,246.114348543156,1819,522.036610441034,1.58624050932836,61.4658733608439,38.749403384528
Dead,120,362.911176905996,245.19170984456,1351,387.724827215963,1.09590339304649,44.0671370568599,40.2107862211815
Alive,121,969.313700384123,243.961587708067,781,224.139963031582,1.56990648547752,39.8504385373329,25.3839568827639
Alive,122,214.150401836969,242.792192881745,871,249.969152113326,2.10153777269024,48.6866834469696,23.1671702881858
Alive,123,1144.15265579256,263.921371810958,2391,686.195456605009,2.16703992704925,84.8591039185135,39.1589941926276
Alive,124,636.768715083799,243.551955307263,895,256.856935868458,1.81622942402712,46.463171058877,25.5822146939203
Alive,125,1119.88523206751,248.3805907173,1185,340.084322909635,1.60787225835607,50.6604993246939,31.5077886700343
Alive,126,276.235482152371,263.531699520511,1877,538.682087849269,1.29426378881908,56.4757397854142,43.6354167313483
Alive,127,227.676730143985,273.160241523456,2153,617.891601033285,1.48838696278504,65.7479764968889,44.1739803833425
Alive,128,827.874382498236,251.652081863091,1417,406.666232542576,2.05981577245204,61.9774240897607,30.0888190675333
Alive,129,1202.79384615385,259.436923076923,975,279.816215052231,3.16665368107959,64.8457756599795,20.4776973394426
Alive,130,481.009448818898,302.356955380577,1905,546.71783556359,4.18455561977618,105.18749717806,25.1370770843491
Dead,131,180.781477627471,259.979188345473,961,275.798341195071,1.07010956336113,36.358353416029,33.9762905228416
Alive,132,550.28995215311,263.908133971292,2090,599.811168676064,1.60843139291476,65.8526853463121,40.9421785948702
Alive,133,882.374431818182,277.433522727273,1760,505.104142043001,3.18105363359708,91.2925029726478,28.6988254484146
Alive,134,1288.09464285714,269.225,560,160.71495428641,2.17560019281563,40.714159651214,18.713989723692
Alive,135,25.916814159292,280.846017699115,1695,486.449727706186,1.98885575283592,66.5228683026099,33.447809479272
Dead,136,632.438923395445,272.660455486542,966,277.233296144057,1.12125153039596,37.4370389431697,33.3886179222865
Dead,137,857.215256008359,273.816091954023,957,274.650377235882,1.06521942488454,37.6162356126346,35.313133363778
Alive,138,1234.1833655706,314.065764023211,2585,741.871708625658,3.44505132239328,113.42538790688,32.9241504094874
Alive,139,1183.04680560301,290.104202254868,2927,840.022627136287,1.46227142629901,74.6882281099095,51.0768567084324
Dead,140,1265.14956930305,280.851996867659,1277,366.487493970973,1.12173898109815,43.9705509185895,39.1985583629658
Alive,141,987.726124704025,286.992107340174,1267,363.617584073002,1.84622923926961,55.2691996308411,29.9362605982268
Alive,142,674.666666666667,280.108991825613,1101,315.977079766673,1.46391769561984,45.4620095361533,31.0550310800801
Dead,143,1042.02897196262,281.742056074766,1070,307.080359082961,1.16845529447214,40.0251832847575,34.2547836225426
Alive,144,387.606748109366,291.750436300174,1719,493.337511461318,1.44455483182642,58.3078587567579,40.363894448393
Dead,145,1079.14485654304,294.680895731281,1429,410.110124420142,1.03798422796484,43.6157950155193,42.0197088168055
Alive,146,55.5945945945946,307.045795795796,1332,382.271998409817,1.58991283171004,52.613864780536,33.0922952071195
Dead,147,826.227642276423,301.55722326454,1599,458.898592685659,1.06160053924411,46.6642698450435,43.956524248066
Alive,148,430.341736694678,301.278011204482,1428,409.823133430344,1.29801951683311,48.6709377472367,37.496306577873
Dead,149,529.478021978022,302.554945054945,1274,365.626521001582,1.14990919834575,43.514463691126,37.8416519788914
Alive,150,323.339514978602,310.254636233951,1402,402.361367695618,4.48578704510144,91.8468737364119,20.475085601023
Dead,151,254.142058823529,320.564705882353,3400,975.769365310344,1.07656150458197,70.3512925619306,65.3481405962479
Alive,152,192.171641791045,306.022388059701,1340,384.567926328194,1.47245335929971,50.2748087750445,34.1435662172382
Alive,153,961.564485981308,311.179439252336,1070,307.080359082961,1.78919997764196,49.7193203562591,27.7885764462091
Alive,154,303.083168316832,318.522772277228,1515,434.791349542697,2.73556799479079,76.9494978343945,28.1292579752818
Alive,155,594.66253869969,307.990712074303,969,278.094269113448,1.49664821635983,43.6106328672689,29.138866695969
