Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,43.5436982520699,11.8279668813247,1087,311.959205909513,2.57020660506251,63.5517132097523,24.7263053034628
Alive,2,89.0968992248062,15.937984496124,1032,296.174701470669,1.72342090962978,49.2187131534559,28.5587304171845
Alive,3,135.453473550032,32.5968769917145,3138,900.577725983488,1.5947868697348,88.1045878988121,55.2453682500302
Alive,4,148.791044776119,6.20708955223881,536,153.827170531278,3.82642418981138,52.1810827115374,13.6370355514896
Alive,5,211.788519637462,18.4100129477773,2317,664.958123360019,2.05215686013842,79.2482401802235,38.6170481017119
Alive,6,264.365650969529,6.13019390581717,361,103.603747316775,3.03173029163376,38.6786684805594,12.7579516513377
Alive,7,302.307246376812,9.41014492753623,690,198.02378296004,2.23956533605788,45.2043766563515,20.1844420113775
Alive,8,438.570476678626,22.2444900051256,1951,559.919421094259,1.30254127838307,57.0829235538492,43.8242722140139
Dead,9,478.169123351435,18.3343677269201,1289,369.931385848539,1.15444187806843,46.5116528831976,40.289298029468
Alive,10,553.357316087308,13.069523039612,1237,355.007854379087,1.67311699641429,55.312785232045,33.0597234685844
Alive,11,737.594011142061,18.6009749303621,1436,412.119061348722,1.22978029463204,48.8641943196903,39.7340846433963
Alive,12,785.939710610932,13.9244372990354,1244,357.016791307667,1.85592893352587,55.3741940904189,29.8363763235373
Alive,13,826.727374301676,12.2100558659218,895,256.856935868458,1.45274096366301,41.7562233855732,28.7430618603105
Alive,14,865.009384164223,21.0093841642229,1705,489.319637604158,1.84359323701601,63.7722943543892,34.5913041304108
Alive,15,1108.16302186879,13.9850894632207,1006,288.712935735943,1.35773761863701,44.015479678957,32.4182515640561
Alive,16,1165.63706763036,23.3257614868353,1937,555.901547237099,2.42442374407376,79.3067288236186,32.7115789958233
Alive,17,1214.89938319198,23.8882035466461,2594,744.454627533833,1.76737676083426,84.8465279778714,48.0070406367802
Alive,18,1249.97878787879,28.4686868686869,990,284.121079899188,2.55561618245298,58.8347795597996,23.0217588868637
Dead,19,1276.34559386973,17.2352490421456,1305,374.523241685294,1.13849491864418,46.7437326013563,41.0574802187286
Alive,20,599.955857385399,29.7736276174307,3534,1014.22615794316,1.31509731393588,78.9220928457634,60.0123595489386
Dead,21,24.3726829268293,36.3268292682927,2050,588.331529084178,1.19629000860031,58.908990685689,49.2430683715348
Alive,22,1072.20097173145,42.1294169611307,2264,649.74760090077,1.61629502382358,69.3335073851841,42.8965667549762
Alive,23,338.506398537477,26.9990859232175,1094,313.968142838093,1.85163032223362,52.1978941362409,28.1902351184628
Alive,24,275.061101549053,36.6635111876076,2324,666.9670602886,1.99764825310566,78.314458213895,39.2033272585114
Alive,25,494.874839537869,56.0365853658537,1558,447.131962103975,1.5253590802174,57.4442627589472,37.6595016242078
Alive,26,1130.16047144152,35.5657298277425,1103,316.551061746267,1.51767165093931,46.7871272270121,30.8282276986956
