Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,19.969397828233,14.5942744323791,1013,290.721872664523,2.0551626173616,53.5028943675819,26.0334116218349
Alive,2,50.111724137931,22.5193103448276,1450,416.136935205882,1.92933529686013,60.2646219074251,31.2359505398061
Alive,3,92.3646408839779,16.0157853196527,1267,363.617584073002,2.42722033813846,63.9663562299942,26.3537492764472
Alive,4,202.572953736655,7.11743772241993,562,161.288936266004,2.77151894500446,46.1336745490697,16.6456284313782
Alive,5,296.316872427984,5.51028806584362,243,69.7388105207099,2.2361125257035,26.7815548885184,11.9768368454949
Alive,6,341.465753424658,8.09246575342466,584,167.602738041541,2.24822546828481,42.3301711200127,18.8282588722326
Alive,7,391.161995249406,25.5862232779097,2105,604.116033523022,2.34157749631616,80.9793827145692,34.5832597221183
Alive,8,442.288198103267,21.0922023182297,1898,544.70889863501,2.42472887453725,78.7628626372052,32.4831627421589
Alive,9,533.384944702105,36.9397074562968,2803,804.435744401439,2.11886368610256,92.4713585167712,43.6419573015871
Alive,10,563.62285287528,16.03286034354,1339,384.280935338397,1.27694667028376,48.6096014189616,38.0670567927161
Alive,11,586.49063670412,28.2958801498127,1335,383.132971379208,4.22601784278059,88.3045328434234,20.8954472339193
Alive,12,631.734244160423,21.1943587483473,2269,651.182555849756,2.55938471507153,88.3857549452585,34.5339856195821
Alive,13,715.184310294547,23.286380869058,3429,984.092104014461,1.78738850916546,89.1845140517331,49.8965466066323
Alive,14,786.627700127065,7.06607369758577,787,225.861908970365,4.86555699631792,71.8946265445018,14.7762376638295
Alive,15,836.186285714286,19.0377142857143,875,251.117116072515,2.6912118716576,56.2323432610955,20.8948035096398
Alive,16,859.187120291616,12.0194410692588,823,236.193584603063,1.60367523453735,42.1276066206711,26.2694127298316
Alive,17,897.169230769231,10.5786982248521,845,242.5073863786,2.03969939607211,47.7219130196939,23.3965422118538
Alive,18,978.996607869742,25.362618724559,2948,846.049437922027,1.37669034848713,72.4108615783087,52.5977839954223
Alive,19,1079.70676691729,14.3151629072682,1596,458.037619716267,1.84610152666526,65.9998989700393,35.7509584476967
Alive,20,1151.70739549839,8.67202572347267,622,178.508395653833,2.77692776920271,48.3206551119996,17.4007605267576
Alive,21,1195.80551905388,9.64520367936925,761,218.400143235639,2.16748714551061,46.772026246665,21.578917477569
Alive,22,1245.19884169884,13.0482625482625,1036,297.322665429858,1.46692958554397,45.0319050949373,30.6980686317254
Alive,23,174.819506726457,24.4484304932735,1784,511.991925798133,1.39577074415143,59.1882843779143,42.4054484777858
Alive,24,350.375483870968,32.1812903225806,1550,444.836034185598,1.50407050294426,57.8009767146148,38.4296990077711
Alive,25,1033.86204431737,19.2516082916369,1399,401.500394726227,1.47831903219349,51.6838788753707,34.9612483840405
Alive,26,1290.88659793814,16.5017182130584,291,83.5143780309735,2.05526915018447,28.572033127515,13.9018449846097
Alive,27,1281.78915662651,37.7424698795181,1328,381.124034450628,3.17928260096396,74.2541195278207,23.3556210150387
Alive,28,141.766011414077,32.3532022828155,1577,452.584790910121,1.44310745478474,54.0498789204758,37.4538145037426
Alive,29,933.405119152692,28.0397175639894,1133,325.160791440182,1.37392854711074,46.0271212342824,33.5003747691782
Dead,30,273.815875613748,24.4320785597381,1222,350.702989532129,1.15454299181524,42.5881194330799,36.8874262240511
Alive,31,314.186558516802,24.7682502896871,863,247.673224194949,1.32161002585969,38.2071976306715,28.909585190093
Alive,32,1107.29614949037,39.0906002265006,1766,506.826087981784,1.7708792811617,63.8372490053665,36.048334680097
Alive,33,1147.72831765935,44.5229885057471,1914,549.300754471764,1.25208639062044,55.9838901291109,44.7124819409382
Alive,34,1192.8244111349,36.3447537473233,1401,402.074376705821,1.68884631318002,55.2764109352436,32.7302789507002
Alive,35,880.807758128922,38.2977752424415,1753,503.095205114421,2.05306352116587,68.5314629435043,33.3800986852016
Alive,36,1253.32670157068,53.2418848167539,1910,548.152790512576,2.77605687189946,84.423428996135,30.4112750177088
Alive,37,441.849878345499,59.9464720194647,4110,1179.53296806633,3.86776092144105,156.10472675969,40.3604901984294
