Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,17.1975768872321,23.2246039142591,1073,307.941332052353,2.25436912255547,57.96728526896,25.71330696867
Alive,2,39.2253628724217,30.305576776165,1309,375.671205644482,2.9395027544544,72.1758898581454,24.553775208672
Alive,3,86.2734499205087,13.7440381558029,1258,361.034665164827,1.66331831006216,61.0675141825754,36.7142679865607
Alive,4,212.276422764228,21.7777777777778,1476,423.598700940608,1.20902860357268,48.1796598713519,39.8498924913612
Alive,5,251.348909657321,15.0706126687435,963,276.372323174665,1.38665694904889,44.0582556282187,31.7730031630667
Alive,6,318.445925925926,24.3696296296296,1350,387.437836226166,1.83855101873398,58.3457899092476,31.7346591499127
Alive,7,351.467771639042,9.06629834254144,543,155.836107459858,2.03077362060949,38.5688457337782,18.9921935868966
Alive,8,383.532407407407,9.79783950617284,648,185.97016138856,1.66179944875554,38.539230854162,23.1912646757842
Alive,9,405.030225409836,28.578381147541,1952,560.206412084056,1.61611664266747,64.7730315481341,40.0794285746747
Dead,10,447.014655172414,20.498275862069,1160,332.909548164705,1.19765259254326,42.7214799370493,35.6710119470693
Alive,11,490.359611231101,22.2640388768898,1852,531.50731310434,1.53318755062803,61.5949457542032,40.1744364079741
Alive,12,539.8,15.2223880597015,1340,384.567926328194,1.71146570898216,56.2156139651316,32.8464740310595
Alive,13,570.80078125,6.06640625,256,73.4696933880729,2.10546677826568,27.5850258502953,13.1016200944371
Alive,14,680.578833693305,31.6376889848812,1852,531.50731310434,1.6085078325049,65.4895945984389,40.7145015243432
Alive,15,857.833788706739,20.08014571949,2196,630.232213594563,1.35280853073084,68.5181437263909,50.6488110992135
Alive,16,952.195070422535,20.3267605633803,1420,407.527205511967,2.5258187960299,72.3856529035363,28.6582921218706
Alive,17,1046.45143385754,46.7506938020352,2162,620.47451994146,4.1743041749955,126.952733535846,30.4129091253832
Alive,18,1119.76964405641,24.8274009402283,1489,427.329583807971,1.61404272294968,55.8045882837209,34.5744183163488
Alive,19,1147.32398753894,16.6884735202492,963,276.372323174665,1.38267084711591,43.0443980111565,31.1313412739858
Alive,20,1185.4668117519,10.3656147986942,919,263.74471962359,2.37071194437176,53.5407687159054,22.5842573759394
Alive,21,1228.65202108963,8.56063268892794,569,163.297873194584,1.88788263358724,38.4257047351048,20.3538631329483
Alive,22,270.173884514436,68.916447944007,4572,1312.12280535262,3.41082695322141,142.138889105848,41.6728526704069
Alive,23,630.395223679785,32.9360914900774,2973,853.224212666956,1.46500210069301,75.3806853223195,51.4543189300964
Alive,24,814.19618696187,60.5859471094711,6504,1866.58939764073,5.4583171667256,243.13358464253,44.5436894222078
Alive,25,1263.83351120598,35.0421558164354,1874,537.821114879878,1.48683619266608,59.9655533914544,40.3309750510772
Alive,26,975.596774193548,48.0156810035842,2232,640.563889227261,1.47281503329658,67.1089147142584,45.5650663505583
Alive,27,65.2100965107647,34.0155902004454,1347,386.576863256774,1.3157769273022,49.2647752395116,37.441586196926
Alive,28,358.185397279885,41.5361488904796,1397,400.926412746632,1.64297208666433,55.1556251188153,33.5706404061897
Alive,29,582.006944444444,35.1442901234568,1296,371.940322777119,1.40450018087674,48.4557503415435,34.5003517986702
Alive,30,532.599645928174,68.8639352554375,3954,1134.76237365797,1.67996010199717,94.4901809604729,56.2454910971641
Alive,31,1205.06893464637,64.3760071620412,2234,641.137871206855,3.01538191325519,99.6504339795346,33.0473674135556
Alive,32,1224.45758661888,73.5848267622461,1674,480.422916920446,5.7909257124125,113.731275305281,19.6395673081257
Alive,33,1179.64597902098,40.1284965034965,1144,328.317692327951,1.45119665299402,46.8647198456676,32.2938450477949
Alive,34,220.162337662338,101.182042095835,4466,1281.70176043412,2.86321988375192,130.715720877937,45.6533993842796
Alive,35,470.958204334365,60.8513931888545,1292,370.792358817931,1.36572804222154,48.3839417547821,35.4272155648785
Dead,36,439.105310531053,57.5670567056706,1111,318.846989664645,1.17346297156848,41.5013601002061,35.3665698072554
Alive,37,85.9509516837482,66.0204978038067,1366,392.02969206292,1.24750383736693,47.5661677267026,38.1290752797194
Alive,38,772.068091844814,69.3499604117181,1263,362.469620113813,3.9837056770633,81.424554449438,20.4394001590656
Alive,39,924.295884315907,80.3893214682981,1798,516.009799655294,2.01524505111157,70.0185490252206,34.7444341751887
Alive,40,326.099502487562,65.1492537313433,603,173.055566847687,1.70892726162425,37.0790546681488,21.6972691002115
Alive,41,606.068644560791,82.1815008726004,1719,493.337511461318,1.99222638062237,67.9939808777327,34.1296458771375
Alive,42,396.580377358491,72.08,1325,380.263061481237,1.61232929707907,52.816695099803,32.7580074340191
Alive,43,313.780545670225,103.96915776987,2529,725.800213197017,2.10680848812,85.152651752186,40.4178415989635
Alive,44,367.566438876234,89.4540622627183,2634,755.934267125719,2.43676544568161,93.1022284493058,38.2073000149849
Alive,45,674.844582814446,99.2318804483188,4015,1152.2688240356,1.57200124589009,91.5729155716931,58.2524446536575
Alive,46,966.902571041949,86.3667117726658,1478,424.172682920202,3.41146757026699,83.6330839360056,24.5152803634772
Dead,47,1269.84586746091,88.5487714072971,1343,385.428899297586,1.11318748455008,43.8300213237355,39.3734406216849
Alive,48,634.155282555283,116.438820638821,2035,584.02666423722,2.07723957083361,76.7132315796838,36.9303727200317
Alive,49,1031.36031478359,101.53569421023,1779,510.556970849147,1.6639146369533,66.6153771818447,40.0353333653103
