Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,55.6898550724638,22.0260869565217,690,198.02378296004,3.91524738210349,62.9123792476062,16.0685578988386
Alive,2,1230.49605055292,7.49605055292259,633,181.665296541602,2.92425829577624,50.0564275204762,17.1176491463757
Alive,3,836.681896059395,40.4186179326099,1751,502.521223134827,1.43201557597445,56.7082367023405,39.6002932187046
Dead,4,1257.82282521947,73.5003990422985,1253,359.599710215841,1.07753020014622,41.5569858513999,38.5668873556959
Dead,5,912.762287756926,73.8185880250223,1119,321.142917583022,1.19186599143472,41.5103366177079,34.8280233818395
Dead,6,137.641901931649,84.5453194650817,1346,386.289872266977,1.06586911569007,44.0158902855425,41.2957741598933
Alive,7,1152.24702380952,87.1369047619048,672,192.857945143691,5.75416478510641,74.3695151319491,12.9244673917648
Dead,8,425.038095238095,95.5551020408163,735,210.938377500913,1.05704865643625,31.5374053684028,29.8353393444806
Dead,9,550.288948069241,97.4380825565912,751,215.530233337667,1.15699739732272,33.3051730400845,28.7858668629268
Alive,10,1095.02336448598,101.582554517134,642,184.248215449777,1.25593942415104,32.2704436970886,25.6942676346848
Dead,11,1069.87045813586,103.976303317536,633,181.665296541602,1.02642773741915,28.9518161599618,28.2063852178802
Dead,12,455.09309623431,109.822175732218,956,274.363386246085,1.14642961478191,37.4216301135422,32.6418906411984
Alive,13,909.231995884774,150.449588477366,1944,557.910484165679,2.55602095950654,82.6559732925892,32.3377525466562
Alive,14,1252.05296276875,153.0513896172,1907,547.291817543184,2.88340384025809,89.2220869227796,30.9433197240916
Alive,15,724.40625,183.011538461538,2080,596.941258778093,2.53353806730225,93.3456648514531,36.8439953818609
Dead,16,1040.50161030596,147.289049919485,1242,356.442809328073,1.18723278209867,43.6127262157582,36.7347725512297
Alive,17,875.349588347055,164.149461684611,1579,453.158772889716,1.60400366346025,58.594366846234,36.530070461205
Alive,18,1174.12057335582,186.295109612142,1186,340.371313899432,1.95502421362131,55.3436414501133,28.3084173917211
Alive,19,567.176844783715,198.410941475827,786,225.574917980568,1.26413542150541,35.6335634184917,28.1880903044841
Alive,20,672.848447204969,218.035403726708,1610,462.055493573427,1.20933686035457,49.9153367619862,41.2749651468917
Alive,21,1212.97183098592,215.992957746479,710,203.763602755984,1.42543312370398,36.006001363341,25.2596917839118
