Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,1047.62248322148,15.8590604026846,596,171.046629919107,2.78306568884054,48.9405823886959,17.5851337555332
Alive,2,678.026845637584,28.5328859060403,745,213.808287398884,1.30439309072009,35.3296619505193,27.0851342297555
Alive,3,179.940276766205,39.2010196649672,1373,394.038628991501,1.40678659839387,50.3849762583871,35.815649876045
Dead,4,131.89488320356,42.1067853170189,1798,516.009799655294,1.10706830875595,50.874830283934,45.954553916464
Dead,5,216.087570621469,42.135593220339,1062,304.784431164584,1.12693742394772,39.1593906150118,34.7485049150596
Alive,6,793.279616724739,110.128919860627,2296,658.931312574279,3.8182948320091,124.365237826247,32.5708839410939
Alive,7,1019.12402799378,112.998444790047,2572,738.140825758295,6.80452788453487,157.95785129625,23.2136386207267
Alive,8,213.598785425101,102.244534412955,2470,708.867744798985,1.30333310826837,64.0953264697883,49.1780083412034
Alive,9,867.518557794274,93.6383881230117,943,270.632503378722,1.2312662161277,38.617112792919,31.3637394473218
Alive,10,727.709290709291,98.1538461538462,1001,287.277980786957,1.64343497242126,46.1982309533927,28.1107751317529
Dead,11,294.778836987607,99.4442326024786,1049,301.053548297221,1.09347398553972,38.285053696438,35.0123132353636
Alive,12,967.079900744417,108.533498759305,2015,578.286844441277,2.64528404211118,83.1578755556879,31.4362746048701
Alive,13,880.907076923077,127.829538461538,1625,466.360358420385,1.46701263560997,55.9887384067881,38.1651371281532
Dead,14,616.787131107886,134.751814223512,2067,593.21037591073,1.0735029860999,53.8635948902345,50.1755426744774
Alive,15,342.33527696793,163.705053449951,4116,1181.25491400511,2.82384020479608,124.767239066663,44.1835337760101
Alive,16,945.514061779622,151.350391885662,2169,622.48345687004,1.53191285299767,65.5989502669889,42.8215940212419
Alive,17,828.108906711693,173.884339383706,2369,679.881654829472,1.28312031665877,63.6209430547941,49.582990954786
Alive,18,923.537883008357,185.039275766017,3590,1030.2976533718,2.88670681706115,116.140702205904,40.2329400129877
Dead,19,738.259593679458,189.348758465011,886,254.274016960284,1.07224938882431,34.8157298811514,32.4698062260738
Alive,20,257.452777777778,215.556944444444,1440,413.26702530791,1.37544278841669,50.9178115497844,37.0192144512222
Alive,21,422.908141962422,212.991649269311,958,274.937368225679,1.21655332911164,38.7181194222207,31.8260765851455
Alive,22,825.676147704591,227.255489021956,2004,575.129943553508,2.20201784073583,81.1723831167076,36.8627272745361
Alive,23,285.524144869215,224.98893360161,994,285.269043858377,1.32777105605918,41.2582191427494,31.0732930609314
Alive,24,770.193548387097,228.557309540151,1457,418.145872134462,1.88887946623749,61.4687754141836,32.5424552031501
Alive,25,338.568819031436,246.637213254036,2354,675.576789982514,2.35624660409265,86.5405606607441,36.7281423389337
Dead,26,957.678765123071,253.482686691698,2397,687.917402543792,1.13678921374444,60.2939613476343,53.0388225175303
Alive,27,189.593647316539,255.150784958014,2739,786.068321054421,1.30559923138746,68.1035117197433,52.162646915294
Alive,28,759.675288360713,277.786438308284,2861,821.081221809675,3.72097252245245,123.22105911272,33.1152832678018
Alive,29,829.394539249147,301.842320819113,1465,420.441800052839,1.67758232144554,56.2928642847933,33.5559474877434
Dead,30,29.8309178743961,307.160737812912,2277,653.478483768133,1.09434766868936,56.7658299932642,51.8718425756319
Alive,31,188.795491143317,299.151368760064,621,178.221404664036,1.35033932956283,33.3369867099073,24.6878588070898
Alive,32,277.591067690161,309.979064898814,1433,411.25808837933,1.23147747757395,47.6340458683049,38.6804036092854
Alive,33,322.326458036984,311.843527738265,1406,403.509331654807,1.81984615089988,58.1356652933413,31.945373659523
Alive,34,1284.99381188119,322.623762376238,808,231.888719756105,1.59978740531671,41.7491188337322,26.0966667789631
Alive,35,1185.40196078431,331.591736694678,1428,409.823133430344,1.20030014590332,47.9970832739471,39.9875676411133
Alive,36,179.826763990268,336.695377128954,2055,589.766484033164,2.11403082665362,78.4250044384272,37.0973797778385
Alive,37,226.030878859857,327.836104513064,421,120.823206704604,1.36488273051694,27.5188852038367,20.1620876200948
Alive,38,868.154601226994,338.369938650307,1630,467.795313369371,2.00368469465461,65.3857787154064,32.6327684639411
Dead,39,364.987250318742,346.956226094348,2353,675.289798992717,1.12442548201862,58.3402563890211,51.8845021942104
Alive,40,1133.17861688587,371.171828595672,2357,676.437762951906,1.84256738947521,77.3022860649132,41.9535733164854
Alive,41,697.441776040212,364.594526668528,3581,1027.71473446363,5.28109164653194,183.32766620455,34.7139717457735
Alive,42,591.325989544436,370.828230022405,2678,768.561870676794,1.4259044262274,71.4170596748993,50.0854463744473
Alive,43,338.107619457598,391.213086526044,2323,666.680069298803,1.25320694114048,61.410162870426,49.0024120154809
Alive,44,739.752424942263,406.006004618938,2165,621.335492910851,2.39752715450653,82.920269165941,34.5857476567384
Alive,45,482.6044045677,493.207177814029,3678,1055.55286047395,5.85602337041188,177.523010856465,30.3146008182647
Alive,46,105.669255367748,429.19826404751,2189,628.223276665983,2.11902978277227,79.361872833026,37.4519855635058
Alive,47,306.950539568345,436.164568345324,2224,638.267961308884,1.29201278047815,61.1614425028333,47.338109519473
Alive,48,736.919458303635,447.07982893799,1403,402.648358685415,1.97626822169559,61.4618582858193,31.0999577947403
Alive,49,804.42912747324,490.810574116121,3083,884.793221544644,2.56347254667689,103.582248584888,40.4070052238963
Alive,50,291.202338129496,495.884892086331,2224,638.267961308884,1.28621033913056,60.557760058503,47.0823147786529
Alive,51,981.092175459395,513.377296976882,3374,968.307599575618,1.51656959283398,81.5846977184473,53.7955515552646
Dead,52,347.330485115766,526.114388092613,3628,1041.2033109841,1.02636579355234,70.7853720051861,68.9670022616318
Alive,53,443.879436194312,536.35338535112,3973,1140.21520246412,1.45168066094577,86.7968019313939,59.7905615652727
Alive,54,1204.37644787645,515.271718146718,2072,594.645330859715,1.2445385507646,57.5679420230031,46.2564554449803
Alive,55,525.700846660395,538.767168391345,2126,610.142844308762,3.71388998272194,111.010755564225,29.890695761231
Alive,56,1139.60714285714,518.220899470899,1512,433.930376573306,1.41471229507773,52.3489944954438,37.0032795202134
Dead,57,1056.82458442695,555.037182852143,2286,656.061402676308,1.05062521169961,55.646381635053,52.9650164638952
Alive,58,1202.86701662292,561.551181102362,2286,656.061402676308,1.27126847204379,61.425205106685,48.3180433224565
Alive,59,146.211678832117,555.147375738617,2877,825.673077646429,3.1338555797626,108.752231174973,34.702374888383
Alive,60,12.4173669467787,554.750700280112,714,204.911566715172,1.32542040122345,35.1764169785926,26.5398185708644
Alive,61,793.229712322885,578.113353370545,2329,668.402015237585,1.54506271489647,69.1429159780967,44.7508798908074
Alive,62,463.434284116331,603.333333333333,3576,1026.27977951464,5.71380650292351,165.858865798258,29.027735838341
Alive,63,881.977287475665,577.977936404932,1541,442.253115277423,1.61473394096354,56.8055610433891,35.1795175677625
Alive,64,1147.16442363956,570.68402574605,1709,490.467601563346,1.84712550215933,64.7630840489663,35.0615504865571
Alive,65,20.0070546737213,593.389770723104,2268,650.895564859959,2.20934688819069,84.4819366152809,38.2384210767672
Alive,66,518.275146906326,602.680954026962,2893,830.264933483184,1.35301712281782,73.521725717634,54.3390948109484
Alive,67,707.384855233853,614.37995545657,2245,644.294772094624,2.36603151363579,89.7417198434304,37.9292157886468
Dead,68,267.17324013979,609.18971542686,2003,574.842952563711,1.05433571659443,53.6621946945839,50.8966867478571
Alive,69,1150.45003646973,595.53245805981,1371,393.464647011906,2.71030975397525,71.4190368691317,26.3508762289552
Alive,70,922.781818181818,613.815724815725,2035,584.02666423722,1.21305273726148,56.301911163097,46.4134076233164
Alive,71,573.961950394588,629.531567080045,3548,1018.24403180032,1.81303477472308,93.4093483609675,51.5209910274526
Dead,72,368.946679139383,620.716557530402,2138,613.586736186328,1.13613643517128,55.6478393356282,48.9798915103352
Dead,73,662.549926936191,630.059912323429,2053,589.192502053569,1.11664795098216,57.9090419140887,51.859712690248
Dead,74,239.672897196262,652.282104534441,2889,829.116969523995,1.16491532387527,65.7453029435586,56.4378385244746
Dead,75,291.267005076142,662.899492385787,1970,565.372249900405,1.17196701086553,54.6032321614371,46.5910999671494
Alive,76,1112.98962386511,670.842412451362,1542,442.540106267221,2.67009451659146,72.8271467956386,27.2751194173482
Alive,77,493.904784688995,661.930622009569,2090,599.811168676064,1.33614532959021,60.1006677447695,44.9806367719011
Alive,78,1022.14441842311,667.868071818892,2562,735.270915860324,1.86482295751415,78.4583111165339,42.0727934522645
Alive,79,631.711483797612,702.075042637862,3518,1009.63430210641,1.55526791804124,89.7970624758249,57.7373592254888
Alive,80,1154.18997214485,680.41504178273,1795,515.148826685902,1.45005026035574,57.9742104067865,39.980828245611
Dead,81,96.9883817427386,692.198340248963,1205,345.824142705578,1.05939999267834,40.4125183935081,38.1466100366288
Alive,82,1132.19137091162,717.969380654141,1437,412.406052338519,1.42507668649754,51.3400794329367,36.0261871654901
Dead,83,1075.70775770457,730.324123273114,941,270.058521399127,1.06840201732724,35.8280087147957,33.5342016710382
Alive,84,1103.75943396226,738.64465408805,636,182.526269510994,1.20452021575903,31.3893883672483,26.0596608978191
Dead,85,520.414385614386,770.525474525475,5005,1436.38990393479,1.11675714990922,84.6198404327303,75.7728217272741
Alive,86,431.348993288591,763.719886965736,2831,812.47149211576,1.73509067802437,79.6344348883776,45.896411004324
Alive,87,968.652173913043,773.401534526854,1955,561.067385053448,1.21995164728393,55.2806322692215,45.313789601659
Alive,88,1199.48002496879,790.669475655431,3204,919.5191313101,1.65678975724959,83.8126098101907,50.5873539134662
Alive,89,629.435158501441,775.772334293948,1388,398.343493838458,1.2645869656025,48.7192533627786,38.5258228085302
Alive,90,1236.59243832105,829.871515539891,3121,895.698879156936,1.41147123266852,78.4837303089982,55.6042011289294
Alive,91,1094.53696949602,869.620689655172,6032,1731.12965045647,1.87557468666964,136.605585604952,72.8339887373484
Alive,92,184.937212863706,869.54134762634,1306,374.810232675091,1.20995791420615,45.1044215592924,37.2776780330291
Dead,93,1274.15703703704,878.582962962963,1350,387.437836226166,1.18529805869732,46.2736706780803,39.0396916105108
Alive,94,60.4371912491179,899.645024700071,2834,813.332465085151,3.39277588449881,117.197228627564,34.5431683722537
Alive,95,9.88163265306122,894.342857142857,735,210.938377500913,2.58781766750824,50.492301107891,19.5115373628734
Alive,96,271.115481171548,915.848953974895,2390,685.908465615212,1.53563961580224,70.0024260472326,45.5851915559384
Alive,97,1287.32989690722,907.20618556701,485,139.190630051623,2.27250104631252,40.0062048260276,17.6044824669911
Alive,98,187.734052532833,919.115853658537,2132,611.864790247545,1.47066574581918,66.0641625750798,44.9212628789972
Alive,99,335.53338762215,926.707654723127,2456,704.849870941825,1.52485987333228,70.4246107967672,46.18431636139
Alive,100,461.670107930549,938.282496480526,2131,611.577799257748,1.21183383167011,57.4415088659052,47.4004829414123
Alive,101,380.791192103265,948.95444191344,1317,377.96713356286,1.26897770569755,46.772099956377,36.8580943119616
Alive,102,1227.36853605244,953.508375819374,1373,394.038628991501,1.74477525430194,57.2204354187608,32.7953043107857
Alive,103,910.950680272109,961.272108843537,588,168.75070200073,5.24487248185706,64.9209664210951,12.3779875765652
Alive,104,993.408360128617,961.003215434084,311,89.2541978269167,2.27309790631924,30.8266596087955,13.5615186319503
