Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,350.011730205279,6.28739002932551,341,97.8639275208315,2.49331874638487,33.6416256191415,13.4927095333957
Alive,2,962.066666666667,6.5025641025641,390,111.926486020892,2.49216402685454,36.2886634066945,14.5611055354554
Alive,3,1148.11340206186,22.7422680412371,776,222.705008082596,4.17320494452707,65.1679691798881,15.6158084844005
Alive,4,764.03261675315,39.7876204595997,2698,774.301690472738,1.31205920825708,70.813656553216,53.9713879583864
Alive,5,1056.66247379455,40.3878406708595,477,136.894702133245,1.5164714263217,30.4565947200396,20.0838566367941
Alive,6,1279.57807461999,112.286043298019,2171,623.057438849634,3.26015490209681,107.664675330417,33.024404840755
Alive,7,128.689165186501,70.6412078152753,563,161.575927255801,1.25280352029577,30.1425325276578,24.0600637205598
Dead,8,141.917117117117,89.7693693693694,555,159.279999337424,1.17400200284012,29.0228461326779,24.7212918397638
Dead,9,174.621987951807,114.788152610442,1992,571.686051675943,1.18015367177496,55.660085036293,47.1634214827124
Alive,10,622.101499423299,133.070357554787,867,248.821188154138,1.82206919514096,48.0387991707608,26.3649697272032
Dead,11,61.4373401534527,148.317135549872,1173,336.640431032069,1.08280291220246,40.4569611274122,37.3631809367054
Alive,12,407.102244389027,151.402743142145,802,230.166773817322,2.12725330429085,48.7289123313695,22.9069628111891
Alive,13,1114.72841365462,178.104417670683,1992,571.686051675943,3.12609647206103,103.014455137983,32.9530633678958
Alive,14,586.045705860671,171.550681901954,2713,778.606555319695,2.83930823047413,102.75408709161,36.1898317304039
Alive,15,866.15988372093,167.679505813953,1376,394.899601960892,1.78375140827033,56.9203682509632,31.9104825857757
Alive,16,1232.0953125,215.05625,1920,551.022700410547,5.13537991597458,117.313153279259,22.84410407774
Alive,17,1133.28236607143,209.347098214286,896,257.143926858255,1.39948994737559,40.275720096232,28.7788563052986
Dead,18,909.448738593666,252.193773483629,1863,534.664213992109,1.02695853449445,49.4932586492715,48.1940185380863
Dead,19,175.451339915374,251.798307475317,709,203.476611766186,1.18877501588757,32.8499652708056,27.6334586711338
Alive,20,434.464480874317,259.309289617486,915,262.596755664401,1.29337898761722,38.9759053346553,30.1349455247145
Dead,21,152.440462427746,266.775722543353,865,248.247206174543,1.17557641763402,36.2003395712608,30.7936932284829
Alive,22,50.8669032830524,320.537710736469,2254,646.877691002798,2.26407455337267,93.7378197341106,41.4022672506408
Dead,23,859.602739726027,287.356164383562,803,230.453764807119,1.147646500518,34.3589366802948,29.9386062387562
Dead,24,837.580135440181,321.257336343115,443,127.137008480142,1.09317484296488,24.994959083397,22.864557526412
Alive,25,630.961887477314,348.4555353902,551,158.132035378235,1.68223851375025,34.4823498346182,20.4978958410279
Alive,26,969.420620972466,352.697129466901,1707,489.893619583752,1.46107920276608,57.0654453838791,39.0570513055309
Alive,27,46.7606093579978,361.370511425462,1838,527.48943924718,2.09384513301735,72.6067388988666,34.6762698701771
Dead,28,137.30395480226,362.26779661017,885,253.987025970487,1.17582066809235,37.1735768211552,31.6150054425099
Alive,29,69.0620891161432,382.54200146092,1369,392.890665032312,2.1933808391577,65.3604601386091,29.7989564656308
Dead,30,387.752508361204,376.648829431438,299,85.8103059493508,1.01806742582318,19.8061051504886,19.4546104198098
Alive,31,1286.88507265522,395.826948480845,757,217.25217927645,2.01705825910139,44.9054835942748,22.2628589886543
Dead,32,107,400.733788395904,1172,336.353440042271,1.15497859161426,41.5823545035149,36.0027058556964
Dead,33,1190.50427350427,426.515969410706,2223,637.980970319087,1.0335900471504,54.1178340907923,52.3590897957991
Dead,34,1136.62601626016,412.880758807588,369,105.899675235152,1.03271356985827,22.0974951530382,21.3975063347631
Dead,35,947.628062360802,432.193763919822,449,128.858954418925,1.07694255554008,24.8619873936677,23.0857135933305
Alive,36,701.831376734258,449.659551760939,937,268.910557439939,1.25887470729163,38.8475206567037,30.8589253812884
Alive,37,1225.75234131113,458.809573361082,961,275.798341195071,1.3721197143922,41.4348803639331,30.1977152061307
Dead,38,406.027374301676,469.086033519553,1790,513.713871736916,1.10814205047833,50.3182678356079,45.4077776525926
Alive,39,1267.32213930348,480.866915422886,1608,461.481511593833,1.62838367866775,63.322961816998,38.8870035032561
Alive,40,771.050619278406,491.369413031772,1857,532.942268053326,2.13528129707574,73.5311270756033,34.436271781289
Alive,41,424.718658892128,512.400874635568,1372,393.751638001703,1.38542386476374,49.2954795491236,35.5815146561879
Alive,42,733.080756013746,509.83676975945,1746,501.086268185841,1.27743531381878,53.5699823775996,41.9355734087676
Alive,43,807.874093857306,572.924074780618,2621,752.203384258356,4.00382299570836,121.503559214779,30.3468858001507
Dead,44,1046.4069640914,541.043525571273,1838,527.48943924718,1.16105988193162,52.6738362349687,45.3670280531412
Alive,45,1122.59349593496,536.416260162602,615,176.499458725253,1.32459952068369,33.1775362533836,25.0472204883926
Alive,46,451.821834723275,549.497346474602,1319,378.541115542454,1.28248576350982,46.7695069307311,36.4678566120964
Dead,47,415.314960629921,560.726659167604,889,255.134989929675,1.02249303683793,34.1208438341404,33.3702456690164
Alive,48,785.194915254237,622.055790960452,1416,406.379241552778,1.59916586429985,56.3298378204998,35.2245124023844
Alive,49,719.145408163265,617.06887755102,784,225.000936000973,1.20013593268291,34.7289269421136,28.9374944923755
Alive,50,260.076011846002,639.76011846002,1013,290.721872664523,1.23183295465426,40.0221654678139,32.4899291877177
Alive,51,262.878144214645,673.709893795416,1789,513.426880747119,6.75718733168527,133.598498160156,19.7713177987084
Alive,52,204.674868189807,653.293936731107,2276,653.191492778336,2.39353514571939,90.4922627456128,37.8069496524625
Alive,53,124.763168316832,697.868910891089,2525,724.652249237829,1.61912584486019,73.8817838369727,45.6306617990849
