Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,195.214285714286,9.33469387755102,490,140.625585000608,1.43046344344519,30.5250553141593,21.3392767595944
Alive,2,338.519741100324,15.3177993527508,1545,443.401079236612,1.6336561197244,59.8390433764069,36.6289102424456
Alive,3,651.469864698647,9.6469864698647,813,233.323674705091,2.55739685074226,54.2412198875725,21.2095435527847
Alive,4,780.179427687548,12.0077339520495,1293,371.079349807728,2.21694188738865,61.6803664346629,27.8222748126774
Alive,5,1024.82577565632,13.6873508353222,838,240.49844945002,2.57474071911486,55.5622271320292,21.5797368331249
Dead,6,1084.35787321063,12.1349693251534,489,140.338594010811,1.09900735034612,27.1554631355267,24.7090823614367
Alive,7,1234.02254322609,72.3838914423287,4569,1311.26183238322,3.24617679694479,183.688101640224,56.5859819505535
Alive,8,656.702290076336,29.4732824427481,2227,639.128934278275,4.47763699491077,120.620361668444,26.938396704677
Alive,9,571.350224887556,65.8464767616192,3335,957.114950973528,2.67280851970798,119.388240427672,44.6677117149851
Alive,10,41.5722964763062,40.5690562980964,2469,708.580753809188,1.2893592261013,75.6413582801059,58.6658525792119
Alive,11,503.991799077396,41.7734495130702,1951,559.919421094259,1.70182993045213,65.7840619533123,38.6548977522304
Alive,12,455.031013615734,36.7435703479576,1322,379.402088511845,1.95121287127469,57.6339198491368,29.5374844526756
Alive,13,974.033244680851,36.0478723404255,1504,431.634448654929,1.25582734795786,49.7144312588537,39.5869952503389
Alive,14,926.162291169451,37.1766109785203,419,120.24922472501,1.61744166658986,29.7372860905853,18.3853839707753
Alive,15,1104.95003518649,75.8311048557354,1421,407.814196501764,2.43105685203455,68.1710080086772,28.0417168984037
Alive,16,1028.72501322052,104.860567600917,5673,1628.09988511929,2.71593009652896,152.659170995714,56.2087997739032
Alive,17,755.779210314263,111.084206285254,2482,712.311636676551,1.47965429855013,68.5167453721865,46.3059144553724
Alive,18,562.368172423974,139.001771479185,3387,972.038482442981,1.35332252976655,77.620279384306,57.3553441083226
Alive,19,195.734474017744,166.063054499366,3156,905.743563799837,3.32003836887179,144.716434870702,43.5887838609163
Dead,20,926.334939759036,136.868273092369,1245,357.303782297464,1.05061521582656,40.8699812610486,38.9009988103918
Alive,21,241.011822660099,167.421674876847,1015,291.295854644117,4.65615193179563,78.3527612772752,16.8277930842903
Alive,22,64.5075424261471,174.733186675047,3182,913.205329534563,2.51721093590496,124.30767344005,49.3830976446797
Alive,23,477.556431739773,151.031542631838,2029,582.304718298437,3.03377886837251,92.9077739592584,30.624438362279
Alive,24,203.831477732794,203.338056680162,1976,567.094195839188,3.5397742939042,98.7696533285203,27.9028110630134
Alive,25,1284.04691689008,182.73927613941,1492,428.190556777363,3.38433736037209,81.5602210345061,24.0993176358574
Alive,26,438.990296971479,177.745663040282,3401,976.056356300141,4.06044481784339,155.368343458701,38.2638726614245
Alive,27,1169.37020810515,182.702902519168,3652,1048.09109473923,2.02874252266597,99.0883253180627,48.842238091333
Alive,28,1114.08710562414,184.735939643347,1458,418.432863124259,1.3346585425842,49.9860532145514,37.4523157943957
Alive,29,598.001165501165,217.355186480186,3432,984.953076983853,2.33510293925787,108.897009976585,46.6347791978687
Dead,30,156.5544332211,214.875982042649,1782,511.417943818539,1.10940478242535,50.5021994004868,45.5218872322511
Alive,31,712.27998292787,216.700384122919,2343,672.419889094746,1.33066625998027,63.1881170090979,47.4860743895581
Alive,32,217.950643776824,219.710300429185,466,133.737801245477,1.83289046776605,33.603531230372,18.3336275796821
Alive,33,341.859389454209,227.13691026827,1081,310.23725997073,1.50984797052318,47.4032351001222,31.3960319353851
Alive,34,18.3929875821768,227.432432432432,1369,392.890665032312,1.4704251311295,51.7736502963879,35.2099873705356
Alive,35,404.510917030568,228.118777292576,1145,328.604683317748,1.29346067662932,43.5238898541103,33.6491790129493
Alive,36,577.296125815113,253.943229766015,2607,748.185510401196,1.53390226898191,73.09248833333,47.6513333420148
Alive,37,354.768240343348,261.647678501756,2563,735.557906850121,1.92448281638704,80.294544896694,41.722661388807
Alive,38,517.952783650458,270.081747709655,2838,814.48042904434,1.41065500593284,72.2300589431995,51.203206056349
Alive,39,184.989133715666,290.537277392092,3313,950.801149197991,2.19314438142858,100.104469002963,45.6442675870505
Alive,40,1281.8199513382,277.040551500406,1233,353.859890419898,1.28384128643774,45.9423236400796,35.7850492310893
Dead,41,306.983523447402,282.768060836502,1578,452.871781899918,1.09472383102413,47.2395059906805,43.1519846850206
Alive,42,236.439437635184,312.01225666907,2774,796.113005697322,2.5154612227644,97.1532248555546,38.622429944989
Alive,43,559.640625,297.921006944444,2304,661.227240492657,1.41581285756947,74.5647224555889,52.6656627370899
Dead,44,877.335616438356,289.239726027397,292,83.8013690207707,1.10857270261239,20.380727401426,18.3846556508185
Alive,45,1064.26564885496,361.176488549618,3275,939.895491585699,4.07296063120087,152.193892469876,37.3668950551588
Alive,46,463.19111969112,318.332046332046,518,148.661332714929,1.32870375754948,30.1120380654592,22.6627176256313
Alive,47,1073.98892405063,328.124208860759,1264,362.75661110361,1.50505263389729,51.609951394032,34.2911272547256
Alive,48,1140.13459171112,340.957324579401,2437,699.397042135679,2.55148278778097,91.9465641026219,36.036521407455
Dead,49,45.3262548262548,337.085907335907,1036,297.322665429858,1.03070266682129,36.9208540624236,35.8210522305996
Alive,50,489.02854812398,351.25163132137,2452,703.701906982636,1.20996459678529,61.5940008956137,50.9056224118134
Alive,51,253.067017711824,380.481091431307,2089,599.524177686267,5.52460382869464,129.25998163928,23.3971494875176
Alive,52,699.488782950084,382.075715086932,3566,1023.40986961667,2.22447871221229,111.992880818066,50.3456743385449
Alive,53,370.478558558559,369.566846846847,2775,796.399996687119,1.51157950488584,76.0806243754721,50.3318708209251
Alive,54,32.2962343096234,388.907949790795,2390,685.908465615212,2.33756474179579,84.9237451673098,36.3300077421893
Alive,55,1176.90777576854,405.998493068113,3318,952.236104146977,2.1019724217392,98.6506009952463,46.9323954848188
Alive,56,1134.90753424658,386.389726027397,1460,419.006845103853,1.72396108457525,56.9502362316335,33.0345253968799
Alive,57,1001.39159218802,426.529956967891,3021,866.99978017722,1.561913313425,121.492666741009,77.7845131972121
Alive,58,1255.14394946809,426.961103723404,3008,863.268897309857,4.56674821443763,141.242210675435,30.9283989489288
Alive,59,523.962180579216,431.40136286201,2935,842.318555054664,2.02615033496106,87.8861520116103,43.3759284763533
Alive,60,198.301981755269,434.4595784838,3179,912.344356565171,1.58920617053301,91.871921419057,57.8099450672556
Alive,61,48.1975650249032,436.935251798561,1807,518.592718563468,1.78007978055304,65.0659067474219,36.552241904128
Alive,62,688.540666874416,431.534434403241,3209,920.954086259086,2.16952155290037,100.259542495003,46.2127432479154
Alive,63,1235.2372,452.61,2500,717.4774744929,2.50551317356962,89.8498049973302,35.8608391866169
Alive,64,620.115305067218,452.179420889348,1934,555.040574267707,2.90273530085358,85.8495583662863,29.5754002581776
Alive,65,1027.60078208319,497.404905794525,2813,807.305654299411,3.80498577110113,124.915715949072,32.8294830687165
Alive,66,17.6751795690343,475.741420590583,1253,359.599710215841,1.40975265903459,48.0799279923591,34.1052224191474
Alive,67,473.660134378499,474.403695408735,1786,512.565907777728,3.84802613872522,95.5738420972336,24.8371083385872
Alive,68,610.955865272938,484.304297328688,1722,494.198484430709,1.53312975511852,58.5469595383099,38.1878698413129
