Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,444.679303278689,25.8668032786885,976,280.103206042028,6.46368075519589,103.142533905555,15.9572444574467
Alive,2,589.990687219011,85.6294155427103,3114,893.689942228356,5.57827745317773,174.032923942555,31.1983269751874
Alive,3,737.086538461538,21.0968934911243,1352,388.01181820576,1.39729472858532,50.1848335002893,35.9157108902132
Alive,4,1175.20265151515,14.7159090909091,528,151.5312426129,4.19249823371271,57.4863198402131,13.7117099723392
Alive,5,1272.21602513747,13.7572663000786,1273,365.339530011785,1.61420112522311,52.6399882356298,32.6105510726576
Alive,6,1099.40578887628,37.450056753689,1762,505.678124022596,4.82103180014695,106.677260031676,22.1274748754871
Alive,7,19.7668867445404,36.0939563230066,1969,565.085258910608,1.66861268829262,65.9191350706853,39.5053540783846
Alive,8,786.27732079906,23.599294947121,851,244.229332317383,1.73639290104614,44.2625823516087,25.4911099469143
Alive,9,810.440201005025,25.9929648241206,995,285.556034848174,1.40816849171534,42.7789614289729,30.3791497115962
Alive,10,907.801576872536,35.200394218134,1522,436.800286471277,1.40301405840218,52.372902179347,37.328850602532
Alive,11,1083.42677012609,53.7807953443259,1031,295.887710480872,1.32937105216784,43.1810607874299,32.4823236650243
Alive,12,1010.70714285714,67.6966386554622,2380,683.038555717241,1.47725438394776,67.5898314968472,45.7536848299768
Dead,13,1093.64762931034,84.2866379310345,928,266.327638531764,1.12281506083297,36.7361327642715,32.7178838668395
Alive,14,883.072300469484,116.052582159624,2130,611.290808267951,2.24710209443229,79.5224973099897,35.3889115706069
Alive,15,1165.17499032133,144.436314363144,2583,741.297726646064,1.90783222007325,82.4272357639974,43.2046565189222
Alive,16,763.233766233766,131.680194805195,616,176.786449715051,1.35340591286878,32.6481459714976,24.1229520730364
Dead,17,844.196679438059,139.166028097063,783,224.713945011176,1.07789934102365,32.8822024447461,30.5058192293899
Alive,18,1210.35120147874,146.883548983364,541,155.262125480264,1.25532689907084,29.5505721435028,23.5401409508355
Alive,19,307.955287437899,163.38750887154,1409,404.370304624198,1.24978140216972,47.6511719089847,38.1276052166072
Dead,20,266.14375,165.726785714286,1120,321.429908572819,1.06072200320721,38.9207897348488,36.6927334562379
Alive,21,774.184788577705,234.913234486546,3642,1045.22118484126,7.9140574293,218.521477092167,27.6118134148409
Alive,22,1069.63097949886,170.980637813212,878,251.978089041906,1.67577129973663,43.6883287166527,26.0705793944071
Alive,23,348.098468271335,184.869438366156,1371,393.464647011906,1.48841413240818,52.6307854527212,35.3603102165976
Alive,24,494.352941176471,190.695022624434,1105,317.125043725862,1.85556163366285,53.465285774952,28.8135326819688
Dead,25,608.928645294726,196.509824198552,967,277.520287133854,1.1654814363855,37.9345690993314,32.5484112531021
Alive,26,1120.17738095238,201.69880952381,840,241.072431429614,1.26405512076436,37.3240349159776,29.5272210071093
Alive,27,1004.96691386195,216.716486023959,1753,503.095205114421,1.26249062120625,54.135164072094,42.8796564210279
Alive,28,1206.00417827298,229.096564531105,2154,618.178592023083,2.09227684628037,77.2744318878846,36.9331773781574
Dead,29,1130.65530903328,231.012678288431,1262,362.182629124016,1.17115631333293,43.5553476463801,37.19003787157
Alive,30,533.488065007618,288.115033011681,3938,1130.17051782122,3.03787160463923,136.846284329576,45.0467637014657
Dead,31,1019.40861618799,252.471279373368,766,219.835098184625,1.18283512303404,34.0589932654136,28.7943709162528
Dead,32,916.091120409112,267.121338912134,2151,617.317619053691,1.17213220972953,57.4744885772673,49.0341346310493
Alive,33,862.829420970266,265.530516431925,1917,550.161727441156,2.15070013125137,74.2974943994882,34.545724585165
Alive,34,1251.48876404494,261.724719101124,712,204.337584735578,1.91564862731935,42.1422615590492,21.9989516647533
Alive,35,644.650574712644,269.81724137931,870,249.682161123529,1.27223900405454,37.9472331376903,29.8271260484509
Alive,36,1114.663647343,301.112922705314,1656,475.257079104097,3.38758042953438,89.482410226071,26.4148444848497
Dead,37,814.061076604555,286.648033126294,966,277.233296144057,1.04665933912182,36.0331212357154,34.4267899677354
Alive,38,1094.29979879276,311.335345405768,1491,427.903565787565,1.99029507827152,62.8209983577455,31.5636606066989
Alive,39,313.546212121212,342.814393939394,3960,1136.48431959675,2.93483120048675,128.600354797465,43.8186546388548
Dead,40,849.984419263456,306.817280453258,706,202.615638796795,1.13787698798241,32.0344356094886,28.1528108467063
Alive,41,1027.15884861407,311.911513859275,938,269.197548429736,1.2793442977591,39.9090544161625,31.1949289069933
Alive,42,1262.72268470343,329.201873048907,1922,551.596682390141,2.43258880315412,79.4411318807042,32.6570326138556
Alive,43,1061.39724228496,338.018384766907,1523,437.087277461075,1.90631089469718,61.1340681605362,32.0693063920445
Alive,44,880.574204946996,323.533568904594,566,162.436900225193,1.30116556063986,30.6977328829418,23.5924880057891
