Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,345.269230769231,9.76342525399129,1378,395.473583940486,3.29967857927298,81.0732839933536,24.5700549449324
Dead,2,590.682047584715,20.8147080028839,1387,398.056502848661,1.12464767351811,44.8699803171987,39.8969218304938
Alive,3,753.44994994995,25.5405405405405,1998,573.407997614726,1.30826321511419,59.2648139738044,45.3003747939449
Alive,4,793.765365287978,33.4248163896405,2587,742.445690605253,1.9467905949573,83.0053167434545,42.6370031571245
Alive,5,839.384057971014,9.03804347826087,552,158.419026368032,1.75779853520618,37.1390050442827,21.1281351647767
Alive,6,956.785858585859,7.45050505050505,495,142.060539949594,2.37757653414393,39.3694268463281,16.558637032689
Alive,7,1010.65433526012,17.542774566474,1730,496.494412349087,1.35109122355757,57.1140393871607,42.2725263781768
Alive,8,710.034017278618,25.3056155507559,1852,531.50731310434,1.62103010740001,63.8165328163397,39.3678886807944
Alive,9,630.791428571429,33.6907142857143,1400,401.787385716024,1.45005786078395,51.2432020707363,35.3387292028695
Alive,10,986.316535433071,41.6992125984252,1270,364.478557042393,1.51216137452124,49.837620238941,32.9578714802975
Alive,11,955.311203319502,27.567081604426,723,207.494485623347,1.32373165117179,35.1870765115982,26.5817293712438
Dead,12,827.482977038797,42.72288202692,1263,362.469620113813,1.18646315443005,43.7841126158434,36.9030529539506
Alive,13,1208.66358695652,53.279347826087,1840,528.063421226774,1.37778349583328,57.4581567370175,41.7033277802961
Alive,14,442.602921993217,64.7552830680929,3833,1100.03646389251,1.70616415310296,93.2057546133859,54.628831841224
Dead,15,588.162062615101,63.5954573357888,1629,467.508322379574,1.11861300382587,48.975720727944,43.7825419161389
Alive,16,953.435339308579,57.1190781049936,781,224.139963031582,1.25812224316999,35.5457001619654,28.2529780829593
Alive,17,1014.55933179724,86.8508064516129,3472,996.432716575739,1.40773991944219,79.7024316680406,56.6172988115748
Alive,18,1266.54153354633,77.0495207667732,1252,359.312719226044,2.10883344192184,59.4396189684461,28.1860187660326
Alive,19,665.400984365952,89.7489866821077,3454,991.26687875939,1.93875141614006,94.776275984074,48.8852130268293
Alive,20,827.23679417122,76.1517911353977,1647,472.674160195922,1.72199680335281,61.5742868854358,35.757491979978
Alive,21,939.98773006135,88.240490797546,2445,701.692970054056,2.30091160612253,88.4346290316744,38.4346051349201
Dead,22,863.368741542625,95.2090663058187,1478,424.172682920202,1.13508892845394,46.6084246676367,41.0614741270715
Alive,23,1242.7802359882,85.429203539823,678,194.579891082474,1.21327303051876,32.4413068961308,26.7386697636061
Alive,24,1216.54631379962,101.542533081285,1058,303.636467205395,1.30885218965314,43.5109462307838,33.2435905098762
Alive,25,793.336772983114,97.5900562851782,1066,305.932395123772,1.39714657761399,44.1058163107492,31.5684961173309
Dead,26,575.998580755038,110.617087709339,3523,1011.06925705539,1.19327152318544,81.3275807165103,68.1551341302491
Alive,27,765.868948247078,109.702003338898,1198,343.815205776998,1.28608564421017,45.9575358234405,35.7344287531213
Alive,28,877.50566379701,135.474399637517,2207,633.389114482332,1.21531530521979,63.8713607962812,52.5553825595326
Alive,29,961.954484001803,120.126633618747,2219,636.833006359898,1.39819009931777,64.4433800413555,46.0905709980351
Alive,30,475.717539089055,143.06390210741,2942,844.327491983244,1.89263365847862,86.1579149617046,45.522763782486
Alive,31,41.9341471249598,178.094442659814,3113,893.402951238559,5.29368224395644,153.464611101049,28.9901441055048
Alive,32,1233.20639534884,132.170348837209,1720,493.624502451115,1.46362366509497,57.2216483209442,39.0958753165768
Alive,33,515.592195121951,147.956585365854,2050,588.331529084178,1.62641306357867,76.0929117999937,46.7857234450412
Alive,34,821.998332406893,141.35575319622,1799,516.296790645091,1.80263846332261,66.8904581320033,37.1069737459785
Alive,35,760.885619364025,166.157570004746,2107,604.690015502616,3.25295586281428,95.0368816501228,29.2155460012611
Dead,36,790.683861459101,149.520265291083,1357,389.446773154746,1.14674017477347,45.0282263592169,39.2662848566475
Dead,37,930.412201154163,158.618713932399,2426,696.24014124791,1.16253532023628,60.4945324166074,52.0367264233418
Alive,38,1037.13454545455,174.48,1925,552.457655359533,1.94531959043672,70.1154955644313,36.0431755836534
Alive,39,1195.16486640136,167.954519613417,1759,504.817151053204,1.55270349576105,59.9463568820352,38.6077297086606
Alive,40,976.500446827525,202.834078045874,3357,963.428752749066,3.03868595408788,120.919502521295,39.7933528993426
Alive,41,1264.45320476461,169.204197390811,1763,505.965115012393,1.74529930017726,63.1734861814014,36.1963625235999
Alive,42,1112.06559405941,174.428217821782,1616,463.77743951221,1.32332953905938,52.9490117898049,40.0119624227847
Alive,43,1146.45577211394,170.964767616192,1334,382.845980389411,1.2212631829717,48.2266323463998,39.4891396210356
Alive,44,718.751841359773,198.803399433428,1765,506.539096991987,1.20891085295635,52.6944097052782,43.5883337273511
Alive,45,1155.48780487805,205.12987804878,1640,470.665223267342,1.46058081086633,56.0237659036859,38.3571833115183
Alive,46,854.945135566188,212.524401913876,3135,899.716753014096,1.23746241092793,72.3666007989002,58.4798375771551
Alive,47,932.721602643536,205.353572903759,2421,694.805186298924,2.08289623637808,83.0747543166546,39.8842500484384
Alive,48,277.976917349218,211.631794489948,2686,770.857798595172,2.02546218246635,87.9595817019225,43.426918785922
Dead,49,678.444967628016,232.458505002943,3398,975.195383330749,1.11460496087983,73.7501936865444,66.1671141570447
Alive,50,1083.05115574081,231.35733232285,2639,757.369222074705,2.0946994532052,86.4241680419344,41.2585050851532
Alive,51,789.0625,241.389900662252,2416,693.370231349938,1.70882349552937,77.8364504688069,45.5497309537484
Dead,52,899.155715074544,229.862506902264,1811,519.740682522657,1.10997205297548,50.8344868150106,45.7979880473024
Alive,53,29.0253120665742,257.984049930652,2884,827.682014575009,2.93573885529278,113.456151595624,38.6465408498703
Alive,54,204.88256227758,235.505733491499,2529,725.800213197017,2.83510727681359,102.574413972531,36.1800820771111
Alive,55,389.531207038768,250.772614792411,3637,1043.78622989227,1.71899373173405,91.3927755125643,53.1664390773379
Alive,56,1214.69817578773,237.015201768933,3618,1038.33340108612,2.64129418136192,112.32651476663,42.5270746285111
Alive,57,279.938070404172,275.601368970013,3068,880.488356697687,2.70665665867995,103.270559619757,38.1542887194725
Alive,58,861.54774270875,269.76747902517,2503,718.338447462291,1.97371076232093,83.8650632626031,42.4910604246715
Dead,59,926.939759036145,260.554925584692,1411,404.944286603793,1.03373517670936,43.2571848381273,41.8455188647309
Alive,60,224.216078066914,267.205390334572,2152,617.604610043488,1.26953153081534,59.3043852224718,46.7135977192977
Alive,61,147.445442299057,283.042209250112,2227,639.128934278275,1.3834342713564,63.3051293375579,45.7594051616849
Dead,62,955.788395904437,282.59385665529,879,252.265080031704,1.15908594699927,36.783138286379,31.7346081035717
Alive,63,764.517730496454,290.075987841945,987,283.260106929797,1.36455256979913,42.0971698149938,30.8505298708944
Alive,64,432.918057663126,297.280728376328,1318,378.254124552657,1.93125014103701,59.4662564681537,30.7915868610487
