Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Dead,1,30.8247126436782,18.8520114942529,1392,399.491457797647,1.15670917101579,48.363860939059,41.8115997961591
Alive,2,61.7356608478803,25.6197007481297,1604,460.333547634645,2.26349578586416,72.567024464172,32.0597126433206
Alive,3,318.822082679226,29.3197278911565,1911,548.439781502373,1.74929161123051,66.3531194671027,37.9314226633877
Alive,4,353.47853736089,6.99523052464229,629,180.517332582414,3.58744861932601,59.0465446210179,16.45920287274
Alive,5,615.027066569129,11.8756400877835,1367,392.316683052718,2.64834311909384,68.6005733596998,25.9032044847619
Alive,6,920.65889212828,6.41107871720117,343,98.4379095004259,2.20494780938919,32.4323888025078,14.7089144987482
Alive,7,1027.41100843712,35.5576536761752,2489,714.320573605131,2.45188423188267,94.2539079096694,38.4414185156274
Alive,8,412.011950027159,28.5551330798479,1841,528.350412216571,1.35438201447518,57.0972420447254,42.1574130743684
Alive,9,1202.04748142031,36.7039636663914,2422,695.092177288721,1.5952742709416,71.3820930220297,44.7459689673907
Alive,10,870.828603227602,35.9360044518642,3594,1031.44561733099,5.39404599030959,164.213746652211,30.4435199379504
Alive,11,972.129770992366,40.5843164469119,1441,413.554016297707,1.8283328389702,58.6621968623921,32.0850753276593
Alive,12,9.35078534031414,47.5824607329843,764,219.26111620503,2.33176803392924,48.9626847565569,20.9980941689343
Alive,13,643.95155839279,49.9988734509951,2663,764.257005829837,1.86378764746595,80.7042352784246,43.3011965650443
Alive,14,383.991039426523,82.7763440860215,2790,800.704861534076,1.94895346434735,86.9919603445971,44.6352167642588
Dead,15,1008.44555112882,70.3764940239044,1506,432.208430634523,1.17524257574268,47.6891179545817,40.5781061194495
Alive,16,1134.68270883465,86.7669302165693,2909,834.856789319938,2.05809731068115,104.289377908184,50.672714728765
Alive,17,89.8540189125296,87.4429669030733,3384,971.177509473589,1.25244052864216,74.0133716729058,59.0953182848115
Alive,18,673.601527149321,116.026866515837,3536,1014.80013992276,1.78644173402608,94.1966113691129,52.7286222522483
Alive,19,638.995573440644,89.251106639839,2485,713.172609645942,1.2072922766062,63.5081044648837,52.6037527908406
