Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,639.858573216521,12.6508135168961,799,229.305800847931,1.23381299199872,36.7384979483639,29.7763909009007
Alive,2,736.125703564728,11.7176360225141,1066,305.932395123772,2.00575012901234,54.1732277686784,27.0089613781324
Alive,3,782.834080717489,4.79820627802691,223,63.9989907247667,2.86032647174894,29.1054409656038,10.1755660597048
Alive,4,879.325619834711,7.1603305785124,605,173.629548827282,2.72762560602022,50.3674517411635,18.4656763853499
Alive,5,1225.64773347897,16.2616056799563,1831,525.4805023186,2.10299739141485,71.0827729975477,33.8006948024433
Alive,6,1277.5181598063,21.3607748184019,1652,474.109115144908,1.46805271233655,57.6057004569632,39.2395313689234
Alive,7,354.66789819376,20.2220853858785,2436,699.110051145882,2.23262887860691,84.0656075654236,37.6531936726887
Alive,8,824.952889944576,33.0874901029295,2526,724.939240227626,1.69447159190474,76.374549095281,45.0727822526839
Alive,9,941.815582262743,35.4222958972234,2413,692.509258380547,1.52916118678116,70.3304913749961,45.9928567262683
Alive,10,1165.89644392341,26.4060179757718,2559,734.409942890932,1.33596694126261,67.0636745325178,50.1986033195823
Dead,11,701.957446808511,31.2484355444305,1598,458.611601695862,1.1392079661628,50.0503411324238,43.9343321140992
Alive,12,769.665372168285,25.6252427184466,1545,443.401079236612,2.38996978724993,69.3989580602319,29.0375880190885
Dead,13,201.34414556962,32.6716772151899,1264,362.75661110361,1.18433113293626,43.8115464304683,36.9926494474973
Alive,14,892.182940516274,49.023569023569,1782,511.417943818539,1.94708771753514,66.775766265587,34.2952018361658
Alive,15,394.503629450398,51.0898721050812,2893,830.264933483184,2.07400578485412,88.8460582353786,42.837902808274
Alive,16,775.104734576758,50.732424677188,1394,400.065439777241,1.98255287889576,61.5950859375487,31.0685715338174
Alive,17,726.181771633385,61.5576036866359,1953,560.493403073853,1.66958188830622,65.6904835182085,39.3454696521961
Alive,18,1227.15942968244,77.9909267660402,3086,885.654194514036,1.66220207475124,81.6424849559439,49.1170635604953
Alive,19,563.720031859817,65.7905217045002,2511,720.634375380669,1.91522430890938,83.5013224952767,43.5987169267011
