Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,8.98928024502297,22.4961715160796,653,187.405116337545,1.97051432514146,41.9086891799518,21.2678936890973
Alive,2,21.7302904564315,5.43983402489627,241,69.1648285411155,2.02843226223587,26.38949987833,13.0098009036998
Alive,3,171.56931359354,9.42530282637954,743,213.23430541929,2.22092462703157,48.1791601385872,21.6932891608222
Alive,4,312.961147638972,21.8571428571429,1673,480.135925930649,1.20006564994804,51.0913212311952,42.5737718877357
Alive,5,356.563291139241,14.7895569620253,1264,362.75661110361,1.41597646773026,48.9554349780224,34.5736218741653
Alive,6,423.55375,22.17375,1600,459.185583675456,1.60814843567087,58.3458526027606,36.2813850441739
Alive,7,603.461538461538,11.4290598290598,1170,335.779458062677,2.37620376925633,62.1056667959391,26.1365071461763
Alive,8,645.592398427261,10.4613368283093,763,218.974125215233,1.88133528538685,44.1227931769763,23.4529132152558
Alive,9,832.992885375494,30.5245059288538,2530,726.087204186815,1.52584476354678,71.1892219987798,46.6556124840004
Alive,10,872.457382953181,19.6572629051621,1666,478.126989002068,1.2879117306031,57.0763774414606,44.3169947793959
Alive,11,913.300884955752,4.95280235988201,339,97.2899455412372,3.95910535903874,43.7579020066758,11.0524722224872
Alive,12,1255.73037383178,23.9121495327103,2140,614.160718165922,2.72006392536758,87.9546437291939,32.3355061287054
Alive,13,1161.37508153947,38.3163731245923,1533,439.957187359046,2.13462596993671,65.5339293404678,30.7004272708304
Alive,14,966.669819432502,55.164803668673,3489,1001.31156340229,2.71068208859733,125.823663247919,46.4177130092847
Alive,15,109.518218623482,43.013986013986,2717,779.754519278884,1.33340983848895,68.6881884718477,51.5131855856763
Alive,16,1032.73385127636,41.8617092119867,4505,1292.89440903621,1.92960844551191,112.722449780065,58.4172659703307
Alive,17,1114.12025554303,42.4953025178504,2661,763.683023850243,1.46722641185667,73.167328699957,49.8677832600963
Alive,18,696.815948076032,53.6193787668057,2157,619.039564992474,2.64112725252863,86.6458296067747,32.8063820188215
Alive,19,919.804825737265,47.4166219839142,1865,535.238195971703,1.63763340399811,64.8360166933975,39.5912885845558
Alive,20,174.311497782327,57.323780279768,2931,841.170591095476,1.3439847672753,72.3198981048528,53.8100578710197
Alive,21,217.224050632911,54.9177215189873,2370,680.168645819269,2.04325716945627,80.5781199826625,39.4361126867379
Alive,22,349.397518878101,48.7621359223301,1854,532.081295083934,1.43823125427234,58.8334957500242,40.9068399641964
Alive,23,888.26201760325,53.6465809072444,1477,423.885691930405,1.36838250613635,53.1438484195578,38.8369832128372
Alive,24,1278.19179487179,63.2671794871795,1950,559.632430104462,1.68245004795006,65.2339442152327,38.7731833671469
Alive,25,1239.21238938053,77.1167460857726,2938,843.179528024056,1.47174562754102,76.3756549997618,51.894602960275
Alive,26,289.502743902439,92.7704268292683,3280,941.330446534685,2.45994444040514,102.453607176353,41.648748440627
Alive,27,449.728038170081,95.0415380297502,3563,1022.54889664728,2.89689428981368,116.774995843419,40.3104097564188
Alive,28,1087.73204022989,77.3204022988506,2784,798.982915595293,2.2104351391011,90.3675725020194,40.8822547667101
Alive,29,762.928840361446,81.8885542168675,2656,762.248068901257,1.21643514586583,64.7361813079663,53.2179471531862
Alive,30,333.023348236463,96.6815697963239,2013,577.712862461683,2.10398670386323,75.0259051694234,35.6589255206151
Alive,31,857.152519893899,82.5364721485411,1508,432.782412614117,1.79670868482925,60.2077607953523,33.5100293685474
Alive,32,1210.45920826162,111.685370051635,2905,833.70882536075,1.94813501739861,89.0773422397121,45.7244192236014
Alive,33,384.335669494651,108.9040944301,2711,778.0325733401,1.40408443464398,70.4656151907439,50.1861664812283
Alive,34,551.808103294746,109.222172751558,2246,644.581763084421,2.53896072945327,85.9352957408762,33.8466423462096
Alive,35,1159.90654205607,115.200934579439,2782,798.408933615699,2.88245294330495,103.00151272038,35.7339789222304
Dead,36,249.744733581165,100.115861214374,1614,463.203457532616,1.15942569194577,49.4308971776083,42.6339501711856
Alive,37,582.307570977918,106.900630914826,1902,545.856862594198,2.14532362252089,77.4690898636541,36.1106776853662
Alive,38,903.399383191982,94.4579799537394,1297,372.227313766916,1.21821698442051,46.0184229838518,37.7752268868111
Alive,39,825.27237654321,97.829475308642,1296,371.940322777119,1.56146994166592,51.1537808270193,32.76001635513
Alive,40,921.450255827174,120.926094371802,1759,504.817151053204,2.11181559469326,77.1863926122233,36.5497786862563
