Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,400.007682458387,15.7426376440461,781,224.139963031582,1.59765845512413,43.6293832044381,27.3083293018647
Alive,2,663.966666666667,12.4635897435897,1950,559.632430104462,3.69569540860546,99.4531767249535,26.9105447633417
Alive,3,800.039826498423,21.4120662460568,2536,727.809150125598,2.31176583414471,88.6589280749646,38.3511715440531
Alive,4,873.957207207207,7.41666666666667,444,127.423999469939,1.89533332324505,35.3260269808291,18.6384244647514
Alive,5,1125.67647058824,4.60294117647059,340,97.5769365310344,4.57033242879227,45.4019478210824,9.93405808624738
Alive,6,1197.28187919463,9.14093959731544,745,213.808287398884,2.16684475159922,46.8214638154214,21.6081303383019
Alive,7,329.469261139312,24.5747320924986,1773,508.835024910365,1.9254137563265,69.3107273453783,35.9978353315686
Alive,8,474.902312737314,32.3772868484639,2897,831.412897442372,2.33053424972756,94.059348739074,40.3595650868764
Alive,9,982.390114739629,18.3592233009709,1133,325.160791440182,1.38965344906325,45.4635876584672,32.7157736262331
Alive,10,378.098516949153,31.2722457627119,944,270.919494368519,1.79846742916316,47.1588085410551,26.2216639436159
Alive,11,568.765618782332,32.8734580183048,2513,721.208357360263,2.6667367229608,94.50067487303,35.4368221127238
Alive,12,408.81546572935,68.0325131810193,2276,653.191492778336,2.42421430432098,89.817971605252,37.0503430514201
Dead,13,1258.72947368421,45.3589473684211,1900,545.282880614604,1.12479474555029,53.079426958795,47.1903226511131
Alive,14,444.422131147541,47.6106557377049,976,280.103206042028,1.66478398288696,46.7249872264417,28.0666967647143
Alive,15,347.690182535767,68.1756290083868,2027,581.730736318843,1.56551773796785,66.0759998024377,42.2071230494065
Alive,16,716.766773162939,62.8543130990415,1565,449.140899032555,1.2564946319469,50.7370183124887,40.3798130310142
Dead,17,61.1350148367952,60.6661721068249,674,193.431927123286,1.08572516360125,30.578473122223,28.1641009597651
Alive,18,436.219858156028,68.6255319148936,705,202.328647806998,1.35566601956603,35.1761978787037,25.9475397118564
Alive,19,476.088455772114,75.2203898050975,1334,382.845980389411,1.63428007391518,52.8278089489906,32.3248198348483
Alive,20,677.624302692214,100.068639340286,4123,1183.26385093369,1.73251717294912,98.3822674198075,56.7857386673633
Dead,21,74.4037122969838,88.4744779582367,862,247.386233205152,1.11890391815828,35.1808248199345,31.4422214892611
Alive,22,1280.04016393443,112.725409836066,1220,350.129007552535,2.82675388261832,71.9948894366965,25.4691042893378
Dead,23,918.573268360599,105.391924817264,2873,824.52511368724,1.13858378234757,65.392288847373,57.4330056875964
Alive,24,546.778479275323,153.969530606643,3643,1045.50817583105,4.38993226341655,152.884759545049,34.826222905331
Alive,25,363.362641242938,109.210805084746,2832,812.758483105557,1.77927293630964,81.3143100666418,45.7008637670252
Alive,26,762.240324032403,113.797479747975,1111,318.846989664645,1.57242056498049,50.7375824418831,32.2671832026776
Dead,27,968.64116575592,107.122950819672,1098,315.116106797282,1.16754400816486,41.2421718319863,35.3238692019931
Dead,28,1001.41397379913,120.638427947598,1145,328.604683317748,1.11737047971215,40.5741380667249,36.3121621730847
Alive,29,692.853613906679,137.363525465081,3279,941.043455544887,2.61677275000747,109.898979113411,41.9979071981308
Alive,30,83.5059744540585,138.714462299135,2427,696.527132237707,1.25521711138953,63.2397362239303,50.3815122102054
Alive,31,838.682457053618,142.161894846434,1921,551.309691400344,1.27215702382861,56.2709802144858,44.2327316207681
Alive,32,747.552801189886,150.805651958354,2017,578.860826420872,2.01697570012821,75.0036142232819,37.1861764217161
Alive,33,41.4050263004091,146.212156633548,1711,491.041583542941,1.31327121601547,54.4525365338228,41.4632833414522
Alive,34,1282.151940545,158.773740710157,1211,347.546088644361,1.72964861345827,52.9566343639357,30.6169900359438
