Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,129.727023319616,14.7393689986283,1458,418.432863124259,1.80944921569603,58.4412442808227,32.2978085120462
Alive,2,329.942528735632,12.1220159151194,1131,324.586809460588,2.30290484699255,58.5699677090844,25.4330819554152
Alive,3,432.009852216749,11.9445812807882,812,233.036683715294,1.7809501627451,43.4005628446305,24.3693303454006
Alive,4,471.069010416667,9.52604166666667,768,220.409080164219,2.20080752025172,48.4889325923864,22.0323368337275
Dead,5,871.97153024911,8.1067615658363,281,80.6444681330019,1.10304204407277,20.7881370698578,18.8461873974465
Dead,6,19.5708245243129,38.754052149401,1419,407.24021452217,1.08264466734121,44.5412607129359,41.1411629840854
Alive,7,443.427207637232,36.0107398568019,838,240.49844945002,2.32799611549422,50.7258807501899,21.7895040342115
Alive,8,288.179607109448,54.3638914873714,1069,306.793368093164,1.95136759275557,51.6596277835259,26.4735501272603
Alive,9,403.171765968867,84.0263016639828,1863,534.664213992109,1.55376280592025,63.9573982991906,41.1629098440869
Alive,10,365.870967741935,84.0305895439377,1798,516.009799655294,1.38634784572262,57.5291188870418,41.4968862717534
Alive,11,493.472654513117,97.051133837261,2249,645.442736053813,1.31763009757298,61.5911924594375,46.7439174111808
Alive,12,568.953667953668,96.7198014340871,1813,520.314664502251,1.61018931040729,61.4996493525251,38.1940489574913
Dead,13,199.559972105997,102.626917712692,1434,411.545079369127,1.17794483719194,46.4454340831917,39.4292097700529
Alive,14,152.091539528433,102.610263522885,721,206.920503643752,1.29451048439404,35.1926081546989,27.1860356319729
Dead,15,282.035492457853,117.015084294587,1127,323.438845501399,1.17999169071951,41.6289457636076,35.2790160227518
Alive,16,61.7540540540541,124.940540540541,1110,318.559998674848,2.13126673650075,55.4072870302388,25.9973498771017
Dead,17,674.066496163683,134.425831202046,782,224.426954021379,1.1773630675881,34.5891098021196,29.3784566157469
Alive,18,720.414342629482,136.379482071713,1004,288.138953756349,1.59731288247268,46.0590650616949,28.8353431360263
Alive,19,172.457952468007,139.811700182815,1094,313.968142838093,1.58811673334502,48.6773984778368,30.6510204544652
Alive,20,925.734523809524,145.958928571429,1680,482.144862859229,2.01798656532402,66.0473674706118,32.7293395335399
Alive,21,33.0689655172414,150.674137931034,1160,332.909548164705,3.37908639945632,72.4385706230031,21.4373241935034
Alive,22,693.81253804017,162.319537431528,1643,471.526196236734,1.50048949104955,57.3101515156842,38.1943038305436
Alive,23,650.063540090772,163.362329803328,1322,379.402088511845,1.45907916452953,50.0005500400615,34.2685655827207
Dead,24,489.763876251137,175.977252047316,2198,630.806195574158,1.10111971714119,55.5865796853827,50.4818675209092
Dead,25,260.708603896104,177.54788961039,1232,353.572899430101,1.12495523737805,42.0455293659962,37.3752910062379
Alive,26,912.371155885472,174.437963944857,943,270.632503378722,1.20848222768608,38.9717824958141,32.2485358931877
Alive,27,540.842803030303,191.287878787879,528,151.5312426129,5.55938265646602,61.5537978188102,11.0720563095649
Alive,28,897.319888734353,204.442280945758,1438,412.693043328316,1.22970612840565,48.2734625974592,39.2560966253352
Dead,29,1016.5975,200.6725,800,229.592791837728,1.10849917338419,33.7325346138828,30.4308162097218
Alive,30,969.850314465409,214.403773584906,795,228.157836888742,1.22473737844422,37.2744660166949,30.434660256752
Alive,31,495.873913043478,214.971739130435,460,132.015855306694,1.52991100243249,30.1863677533055,19.7307998343109
Dead,32,388.261589403974,221.966887417219,604,173.342557837485,1.03831627046821,28.3842947005306,27.3368486152407
Dead,33,998.902745995423,225.568649885584,874,250.830125082718,1.10688858537855,35.1556266294428,31.7607635437128
Alive,34,48.7330084637086,274.066940241087,3899,1118.97786921913,2.27774873638078,110.932439972232,48.7026677703256
Alive,35,608.820224719101,272.164573694646,1513,434.217367563103,3.3349206943234,88.6141784946755,26.5715999320499
Alive,36,240.833714721587,280.715484363082,1311,376.245187624077,1.20881320133411,45.1460555781351,37.3474210310656
Alive,37,637.924847958297,289.197654213727,2302,660.653258513062,1.57325950367463,68.510501341866,43.5468536384796
Alive,38,468.479365079365,318.267301587302,1575,452.010808930527,1.92982792378706,63.1544234252594,32.7254169383799
Dead,39,508.498768472906,314.709359605911,812,233.036683715294,1.13938202782402,34.3882377426902,30.1814816303226
Alive,40,828.290480065094,312.903986981286,1229,352.71192646071,2.36663354836015,62.1349266982219,26.2545617766955
Dead,41,599.370695053225,325.7639323732,1597,458.324610706064,1.04555542461969,46.5675000280756,44.5385284524863
Dead,42,659.832438238453,330.388292158969,1862,534.377223002312,1.08144518202487,50.7050951168686,46.8864219469078
Dead,43,404.624155740961,337.33571712356,2517,722.356321319452,1.09283402751452,60.0389359655795,54.9387504908942
Alive,44,1096.15429831007,327.886847905952,1361,390.594737113935,2.91462137727794,72.2993187102485,24.8057326669892
Alive,45,125.003777657852,347.893146249325,1853,531.794304094137,1.72456712398345,65.1950371627054,37.8037110043687
Alive,46,850.865384615385,336.541346153846,1040,298.470629389046,1.37999046234638,44.6952761728259,32.3881051299667
Dead,47,161.293410041841,358.677824267782,1912,548.72677249217,1.17900078661975,54.1116546500937,45.8961989374361
Alive,48,494.264202600958,351.247775496235,1461,419.293836093651,1.57002532077375,55.1326843279978,35.1157931012393
Dead,49,899.314165497896,348.092566619916,713,204.624575725375,1.16837573800023,32.9128261932229,28.1697275309362
Alive,50,327.188125416945,358.953302201468,1499,430.199493705943,1.39698713076342,52.793737432661,37.7911408559723
Dead,51,239.955705705706,366.452702702703,1332,382.271998409817,1.19171884643712,45.1726118800949,37.9054271191125
Alive,52,876.67299270073,363.334306569343,685,196.588828011055,1.22594992878371,32.9425187664012,26.8710148701457
Dead,53,458.642594859241,367.179926560587,817,234.47163866428,1.02726296636644,32.8173763686792,31.9464221364452
Alive,54,917.843387470998,381.029582366589,1724,494.772466410304,1.28765991280374,53.2791764073527,41.3767454260054
Dead,55,1254.5639625585,378.872854914197,1282,367.922448919959,1.05080303255893,41.4716913786147,39.4666651062304
Dead,56,853.992814371258,377.189221556886,835,239.637476480629,1.10562510473399,34.3813256423927,31.0967302525795
Alive,57,210.377816291161,388.038128249567,1731,496.781403338884,1.72987515727993,63.2376557855525,36.5561962777638
Dead,58,50.5219384413883,403.647020301244,1527,438.235241420263,1.15504552624804,47.4279331859994,41.0615271071268
Alive,59,139.715210355987,415.690938511327,1236,354.72086338929,1.71822472568693,52.1345161882336,30.3420823881991
Dead,60,444.832935560859,422.134248210024,1676,480.99689890004,1.10309412495371,49.0319567733948,44.4494768526232
Alive,61,1057.98405253283,424.897279549719,2132,611.864790247545,1.34166529540433,60.7996020074096,45.3165198620469
Alive,62,813.494173728814,429.829978813559,1888,541.838988737038,2.08266745717175,71.3392005374393,34.2537644652678
Dead,63,334.691358024691,432.165242165242,1053,302.201512256409,1.16421393872596,39.8343862922893,34.2156926379713
Alive,64,368.812002892263,442.105567606652,1383,396.908538889472,1.78494328349487,58.1222642590957,32.5625272223182
Dead,65,1210.54036770584,442.875299760192,1251,359.025728236247,1.16057281330951,43.1658598437308,37.193581780223
Alive,66,650.478559176672,450.7487135506,1166,334.631494103488,1.81365498431577,53.1124335864576,29.2847504325611
Dead,67,916.857506361323,449.570822731128,1179,338.362376970852,1.06847553833521,40.710497872461,38.1014786130638
Alive,68,1011.44715984148,447.836856010568,1514,434.5043585529,1.61565554129636,56.3290388908749,34.8645100710502
Alive,69,742.781735159817,457.438356164384,1095,314.25513382789,2.01195703092782,57.0265000642363,28.3437962081817
Alive,70,828.953764078245,463.924125666864,1687,484.153799787809,1.24512614452125,51.9391867100368,41.7139957574399
Alive,71,686.678485576923,462.853365384615,1664,477.553007022474,1.27770397005485,52.9991829143091,41.4800174034318
Dead,72,252.918743228602,464.48429035753,923,264.892683582779,1.07241778490425,35.7642598308488,33.3491856758436
Alive,73,299.72929754426,471.929183323815,1751,502.521223134827,1.62970972416376,61.4893495620434,37.7302464668025
Alive,74,392.724934036939,491.01055408971,1516,435.078340532494,1.66172223487555,57.5699799418148,34.6447671780275
Alive,75,969.6273867976,482.816693944354,1833,526.054484298194,1.92096447119638,67.7298702935956,35.2582628721984
Alive,76,340.875665215288,496.359941944848,2067,593.21037591073,2.19326311116562,78.801296433071,35.9287930535574
Alive,77,61.1955017301038,492.814878892734,1734,497.642376308275,1.27818108055456,53.5764886608792,41.9161959725099
Dead,78,235.213815789474,490.734649122807,912,261.73578269501,1.06953783899685,35.6228995060255,33.3068155301894
Alive,79,1277.23313407344,494.009393680615,1171,336.066449052474,1.4888066092288,47.7817936282097,32.0940230463919
Alive,80,1236.13798836243,497.463009143807,1203,345.250160725983,1.30029333729774,45.789892939141,35.2150485015184
Alive,81,274.53488372093,498.464008859358,903,259.152863786835,1.26900652903173,38.7826160998237,30.5613999712164
Alive,82,486.110744891233,509.878707976269,1517,435.365331522292,1.43656030163391,53.691210063985,37.3748390533401
