Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Dead,1,179.045180722892,8.68072289156627,332,95.2810086126571,1.14551768097912,22.9070483636147,19.9971146181131
Alive,2,204.219816272966,18.3136482939633,1524,437.374268450872,2.08432693222335,68.0961751660952,32.6705825815229
Alive,3,358.782608695652,4.98913043478261,184,52.8063421226774,1.96310025308544,22.3389029452716,11.3793999619536
Alive,4,384.496797153025,15.4654804270463,1405,403.22234066501,1.99428960530991,60.8040088484393,30.4890566979566
Alive,5,342.001537279016,34.1491160645657,1301,373.375277726105,1.62069514151376,52.2668714379865,32.2496625671182
Dead,6,151.986169573061,34.6271797955502,1663,477.266016032677,1.16171702612659,50.2635260126178,43.2665828960148
Alive,7,6.48603351955307,47.8994413407821,179,51.3713871736916,1.37920628136455,18.4602701565948,13.3847056861797
Alive,8,95.3441000260485,88.5610836155249,3839,1101.7584098313,1.456344020797,87.6670912809105,60.1966911862855
Alive,9,143.917765440666,111.572519083969,2882,827.108032595415,1.80972812543745,85.1405641306614,47.0460523511404
Alive,10,451.804734925132,124.193443949818,4942,1418.30947157756,1.20961172072964,89.1027705689462,73.6622909996272
Alive,11,158.092386655261,178.606928999145,2338,670.98493414576,2.32197303056911,85.7665749322207,36.9369384584107
Alive,12,330.428515007899,191.371248025276,2532,726.661186166409,2.52258023349205,96.6069983377745,38.2968981739938
Alive,13,316.553242835596,232.096229260935,3315,951.375131177585,3.17328821128851,117.592876068546,37.0571055128954
Alive,14,56.3061314512572,222.343625937362,2267,650.608573870162,1.44919528684719,68.7383477321546,47.4320806560854
Alive,15,28.5760869565217,202.3538647343,828,237.628539552048,2.63634068174312,54.6314847089787,20.7224677323786
Alive,16,440.516293279022,217.892735913103,2946,845.475455942433,1.81824384735363,83.3161940150661,45.8223434311789
Alive,17,1103.62021701885,245.754711593375,3502,1005.04244626965,1.31187833980819,79.0416795141142,60.2507695383329
Alive,18,1279.07039537126,256.611378977821,1037,297.609656419655,1.60290180457897,46.2902692722271,28.8790424591143
