Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,152.359179019384,20.8962371721779,1754,503.382196104219,1.76464130624812,63.8976435548134,36.2099897177795
Alive,2,195.960946745562,29.107100591716,1690,485.0147727572,1.49141036861354,58.6533115383342,39.3274130129992
Alive,3,230.068338557994,31.5561128526646,1595,457.75062872647,1.89389009286882,66.0167113407338,34.8577309682915
Alive,4,251.508522727273,9.79356060606061,1056,303.062485225801,2.56558926035067,61.3147111706624,23.898880509923
Alive,5,415.890304709141,12.7800554016621,1805,518.018736583874,2.86185747925674,89.0276377915914,31.1083408020419
Alive,6,664.60237388724,23.2537091988131,2022,580.295781369857,1.47349460660054,61.8594478645969,41.981455234038
Alive,7,892.08131755018,23.3422542460113,1943,557.623493175882,1.56435070275021,64.2580616100584,41.0765063723176
Alive,8,961.1,9.18196721311475,610,175.064503776268,1.88034140873919,39.0823338388602,20.7847009363399
Alive,9,1030.27456140351,16.5228070175439,1140,327.169728368762,1.21155747768644,45.2256997061827,37.3285630596284
Alive,10,1069.23395149786,8.94864479315264,701,201.180683847809,3.10923623749313,54.8381343766704,17.6371720216681
Alive,11,1129.32340678976,18.3525908278737,1679,481.857871869432,1.38816394989867,54.9510338663036,39.5854062269193
Alive,12,1200.3005952381,7,336,96.4289725718457,2.01969522653526,29.7178002790945,14.7140023349338
Alive,13,348.951672862454,15.8736059479554,807,231.601728766308,1.24128274168686,36.8325299407361,29.6729574203875
Alive,14,497.322815533981,11.3373786407767,412,118.24028779643,1.39803800984899,27.3492101471461,19.562565505712
Alive,15,1071.30024813896,38.197270471464,1612,462.629475553022,2.72518043725191,78.6557613932753,28.8625884429848
Alive,16,842.531214528944,40.0908059023837,881,252.839062011298,1.80135469107288,45.5612338410949,25.2927610907981
Alive,17,1038.02482621648,71.4210526315789,1007,288.99992672574,4.41801085249042,79.4735318990203,17.9885325211959
Alive,18,575.309812568908,81.047776552738,2721,780.902483238072,1.6173812987157,78.5571052958626,48.5705537452682
Dead,19,202.247191011236,83.5286249331193,1869,536.386159930892,1.10036933972145,51.8354194007118,47.1072916424896
Alive,20,645.192716236722,104.039757207891,3295,945.635311381642,1.79960551517804,90.2620612889298,50.1565818328801
Alive,21,802.194741166804,121.877841687209,3651,1047.80410374943,2.51809316646831,112.300987479006,44.5976300537406
Alive,22,861.145791915176,91.3777335984095,1509,433.069403603914,1.42237192607531,53.233483376132,37.4258535339746
Alive,23,714.569016152717,89.4875183553598,1362,390.881728103732,2.11200462886738,64.7719988307794,30.6684928363605
Alive,24,753.127467569092,120.008742244783,3546,1017.67004982073,1.6824995709107,88.632203717703,52.6788863724515
Alive,25,322.467418104967,113.823529411765,2839,814.767420034137,1.34255119509306,72.2365630263743,53.8054439118557
Alive,26,591.984387617766,132.67402422611,3715,1066.17152709645,1.432015242333,88.823934093443,62.0272267135462
Alive,27,269.887330528284,110.115474520804,2139,613.873727176125,1.33107956136626,60.8000655082002,45.6772587250856
Alive,28,407.954095656954,142.338647608576,3638,1044.07322088207,1.66676463623209,96.7771008260907,58.0628474604948
Alive,29,949.225378787879,119.281565656566,1584,454.593727838701,1.26706267257159,51.144001155652,40.3642236984628
Alive,30,705.867007672634,127.769820971867,1955,561.067385053448,1.66716847242477,65.0892083222092,39.0417701622812
Alive,31,906.892787524366,129.664717348928,1539,441.679133297829,1.32494300588442,53.0450245781926,40.0357029265452
Alive,32,357.005800464037,150.118329466357,1724,494.772466410304,2.00166125007389,68.1060151964416,34.0247457924899
Alive,33,889.363117870722,174.296102661597,2104,603.829042533224,2.48352552964847,88.1640776270856,35.4995656676679
Alive,34,315.407854050711,166.768707482993,3234,928.128861004015,2.11454844721378,95.1394810857096,44.9928121585815
Alive,35,261.651418115279,146.11527904849,1093,313.681151848296,1.27249447408279,42.1392908894689,33.1155001045037
Alive,36,640.695652173913,158.036465638149,1426,409.24915145075,1.34231886600122,51.8157705410387,38.6016853770358
Alive,37,227.793890449438,177.063553370787,2848,817.350338942312,1.86247832787627,83.1734812665124,44.6574223289634
Alive,38,752.193857331572,187.099405548217,3028,869.0087171058,1.4162267283026,75.7211116196089,53.4668002702954
Alive,39,835.981569560048,186.673900118906,3364,965.437689677646,2.54229526555933,110.134099324183,43.3207349343637
Alive,40,1077.6368852459,205.027322404372,3660,1050.38702265761,2.77604238254601,120.462114987633,43.3934711317888
Alive,41,542.437854174537,193.738005289006,5294,1519.33029998616,3.48282209749281,182.121402665046,52.291330871063
Alive,42,197.826777910211,220.628128724672,2517,722.356321319452,3.13848411174093,106.571361146392,33.9563169199148
Alive,43,721.69387755102,208.606357927786,2548,731.253042003164,3.12606435268887,103.371690825067,33.0676784488305
Alive,44,801.67385677308,182.421052631579,1159,332.622557174908,1.99014729582532,54.9404843690925,27.6062402437949
Alive,45,462.849023090586,193.756660746004,1689,484.727781767403,2.25047699198945,70.5810828102623,31.3627213526265
Alive,46,1229.85011086474,204.50421286031,2255,647.164681992596,1.43324252530089,64.7144674987093,45.1524890981891
Dead,47,637.439006439742,219.72493100276,5435,1559.79602954756,1.16434269878063,90.3615351300342,77.607336074393
Alive,48,315.226782608696,208.31652173913,2875,825.099095666835,2.58656470199966,100.484622500972,38.8486792629963
Alive,49,420.192988545644,201.282193682749,2881,826.821041605618,1.387574968353,74.7019675769149,53.83634706641
Alive,50,270.020143884892,221.941486810552,2085,598.376213727078,1.40704586971171,63.4242835673547,45.0762018016866
Alive,51,40.0262970859986,225.031272210377,1407,403.796322644604,3.12539164639153,78.5811933939611,25.1428308144
Alive,52,582.97141581063,243.461813309513,2239,642.572826155841,2.64996161943631,88.201307111637,33.2839941773945
Alive,53,754.641467481934,272.081712062257,3598,1032.59358129018,1.94592886256596,110.417353579137,56.7427492871128
Alive,54,229.945408379179,245.370292001693,2363,678.159708890689,1.50677894682113,68.0354674331224,45.1529187985122
Alive,55,397.564841498559,258.258213256484,3470,995.858734596145,1.48065673172187,81.7203793864608,55.1919817981223
Alive,56,786.760778328882,271.228157191911,2621,752.203384258356,2.91522487268398,100.650646808386,34.5258603380806
Alive,57,1057.52882859379,270.243673362901,3833,1100.03646389251,1.53965314848743,90.0384807819511,58.4797172469696
Alive,58,817.910406885759,274.210876369327,2556,733.548969921541,3.03690800441938,102.986116809179,33.9115036278054
Alive,59,693.063504823151,256.68770096463,2488,714.033582615334,2.01873562751285,85.1702001877872,42.1898732191693
Dead,60,444.455080545229,267.814436183395,3228,926.406915065232,1.19886477942655,77.340834167767,64.5117243370525
Alive,61,861.827153762268,264.261723009815,3668,1052.68295057598,1.34771511838755,81.7625847388612,60.6675577229439
Alive,62,559.504112808461,314.038386212299,2553,732.687996952149,5.07126839676994,133.847389053689,26.3932765102593
Alive,63,359.85259373395,289.953261427838,1947,558.77145713507,1.64894670261279,65.3125128521198,39.6086257661517
Alive,64,1103.45295262816,283.687865022713,1541,442.253115277423,1.98945247534644,64.3030499177171,32.3219834173317
Alive,65,510.600579570152,296.800289785076,4141,1188.42968875004,1.27953696811551,84.0212584863392,65.6653622209017
Alive,66,611.539724811363,294.489125610297,2253,646.590700013001,1.95835065517893,77.0340542050447,39.336190381087
Alive,67,649.23276152035,308.245543222334,2973,853.224212666956,1.51735663096125,76.2527235474709,50.253659549479
Alive,68,1164.91410213054,306.989854582347,2957,848.632356830202,1.86920623059732,92.0161876178368,49.2274132792893
Alive,69,696.370473537604,285.161559888579,1077,309.089296011541,1.72028546071164,48.8953538605846,28.4228141068853
Alive,70,1219.95965770171,301.703545232274,1636,469.517259308154,1.64183147786749,59.1286000855898,36.0138058519805
Alive,71,1129.44390832328,310.063932448733,1658,475.831061083691,1.42489627646669,56.5497710266963,39.6869385938199
