Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,7.91530054644809,12.9016393442623,366,105.038702265761,1.83381100822432,29.8368713869342,16.270417863739
Alive,2,30.8609986504723,11.9541160593792,741,212.660323439696,1.85994193502803,43.9442742637078,23.6266914768205
Alive,3,76.6468662301216,16.7834424695978,2138,613.586736186328,2.60647055257713,93.7171853844767,35.9555895583837
Alive,4,128.277486910995,28.6197299531551,3629,1041.49030197389,4.78773854632749,153.245699745065,32.0079507814007
Alive,5,226.832436069987,19.9730820995962,1486,426.46861083858,1.23278850488619,48.4659471341652,39.3140809977291
Alive,6,279.446768060837,19.47845373891,1578,452.871781899918,2.69218148022423,79.6469832575343,29.5845520974688
Alive,7,331.935453983941,37.9382334774552,3238,929.276824963204,2.62153742882309,109.997207935888,41.9590453779139
Alive,8,371.606899166035,27.1758908263836,2638,757.082231084908,1.21129016834154,66.5563711538174,54.946678255421
Alive,9,411.079779917469,13.0577716643741,727,208.642449582535,1.43071923273291,38.2700497363734,26.7488189581902
Alive,10,409.432908912831,67.5800685602351,4084,1172.0712023316,3.44086883356159,143.087811526544,41.5847910652368
Dead,11,474.90718124084,24.3815339521251,2047,587.470556114786,1.16300173822444,55.6538594331716,47.8536339233153
Alive,12,541.329503916449,18.4469973890339,1915,549.587745461561,2.77382935718036,86.2449876230394,31.0923912459809
Alive,13,604.466305189775,10.8303640588691,1291,370.505367828133,3.24098538520725,74.0931520524714,22.861303969667
Alive,14,656.022624434389,13.118778280543,884,253.700034980689,1.36845581478518,40.0442385832176,29.2623540713323
Dead,15,689.398058252427,16.4344660194175,824,236.48057559286,1.03013226257713,32.9225435112948,31.9595305450689
Alive,16,786.021180712032,21.8305543037404,2219,636.833006359898,1.7940105168434,76.7941422671887,42.8058484307604
Alive,17,834.247395833333,5.84895833333333,384,110.204540082109,2.80728891814204,38.6728510535645,13.7758713767016
Alive,18,872.51185770751,9.21541501976285,506,145.217440837363,1.47503131339799,32.1916886610538,21.8244103488858
Alive,19,901.477495107632,15.0264187866928,1022,293.304791572697,1.43292033680686,43.7550753773713,30.5355952131128
Alive,20,949.106441048035,19.8886462882096,1832,525.767493308397,1.21713783762988,54.1059071337563,44.4533934127923
Alive,21,1003.36058394161,11.1270072992701,685,196.588828011055,1.30241422618508,35.5058228981574,27.2615441265242
Alive,22,1053.94821092279,15.2975517890772,1062,304.784431164584,1.32880468420177,45.045959968644,33.89960955451
Dead,23,1089.92779960707,26.1365422396857,2036,584.313655227018,1.10721803749133,53.7157638037739,48.5141697343371
Alive,24,1155.22843373494,14.6727710843373,2075,595.506303829107,2.74484519446588,86.999637390758,31.6956444633619
Alive,25,1238.19347319347,14.625641025641,2145,615.595673114908,2.45357338521719,83.5276220686765,34.0432540440532
Dead,26,829.634870499052,29.829437776374,1583,454.306736848904,1.10197870356892,50.3619776742247,45.7014073966403
Alive,27,1282.63009404389,20.4388714733542,638,183.100251490588,1.81780271267186,40.3055681084903,22.1726856426833
Alive,28,758.58729216152,34.8289786223278,1684,483.292826818417,2.48693840439577,75.6694031750202,30.426729926753
Dead,29,187.620594333103,34.6364892881824,1447,415.27596223649,1.16135037898957,46.6261077283202,40.1481831597517
Alive,30,997.135072908672,46.8298797646457,3909,1121.8477791171,1.56693759518297,91.5661411909814,58.4363675187008
Alive,31,603.484464172479,57.8243500317058,3154,905.169581820242,2.18855173333255,98.7034686409067,45.0999019751793
Alive,32,535.493204577969,56.2474964234621,2796,802.426807472859,1.52601337052604,75.0810742230447,49.2007971051807
Alive,33,1183.59545085297,37.089358245329,1231,353.285908440304,1.3894389972433,47.046618555535,33.8601540973568
Alive,34,645.583717357911,43.2619047619048,1302,373.662268715902,2.85244118441885,69.6717829024298,24.4253179637863
Alive,35,286.730678046468,50.1564722617354,2109,605.26399748221,2.61994813787953,84.976829096097,32.4345462673446
Alive,36,30.5625,49.9449300699301,2288,656.635384655902,1.25285406549896,60.8499704620987,48.5690808991904
Alive,37,735.831356369262,55.0386797318205,1939,556.475529216693,2.34306626906958,80.919552550525,34.5357507035675
Alive,38,1120.8166969147,63.5580762250454,2204,632.52814151294,2.18626022877991,80.7955386202083,36.9560483041389
Alive,39,857.435559336453,59.8643130582731,2351,674.715817013123,1.59395401888988,70.8261773388865,44.4342662959713
Alive,40,682.611650485437,44.1349514563107,1030,295.600719491075,1.85238356932938,49.6325788212055,26.7938992997946
Alive,41,1281.21386430678,54.1010324483776,1356,389.159782164949,1.35825337328696,50.19455358104,36.9552209979568
Alive,42,902.135521885522,69.712962962963,2376,681.890591758052,2.1906761204978,83.4996438367712,38.1159236892568
Alive,43,933.853474320242,48.392749244713,662,189.98803524572,1.94432753224837,41.6327991857882,21.4124413172533
Dead,44,1153.41048034934,53.471615720524,916,262.883746654198,1.0434185241079,35.2972681054096,33.8284852050025
Alive,45,489.701954397394,56.9967426710098,1228,352.424935470912,1.38742133144319,48.3224201738915,34.82894422823
Dead,46,1237.73628691983,65.376582278481,2844,816.202374983123,1.10126445538743,65.497766796416,59.4750574905039
Alive,47,451.439177612793,74.1067961165049,1751,502.521223134827,1.72591546678477,62.5934199573415,36.2667935724266
Alive,48,174.107558139535,58.2335271317829,1032,296.174701470669,3.4403959874663,68.3045907180147,19.8537002620789
Alive,49,216.662037037037,55.5717592592593,432,123.980107592373,1.30779293298414,27.3154415938487,20.8866716625544
Alive,50,1046.23932472691,69.7264150943396,2014,577.99985345148,1.20462902704516,55.9325817066598,46.4313746812636
Alive,51,1086.11893203884,58.2305825242718,412,118.24028779643,2.2145321941585,34.6662195416227,15.6539695530575
Dead,52,1195.64583333333,73.3223039215686,1632,468.369295348965,1.10941879382846,48.670117896912,43.8699237543633
Alive,53,151.17149122807,73.319298245614,2280,654.339456737525,3.55905584345804,106.72934055756,29.9881050626786
Alive,54,265.608543194135,88.7153331208161,3137,900.290734993691,2.56694230707881,108.726098987601,42.3562690473288
Alive,55,640.824955116697,70.2809694793537,1114,319.707962634036,1.21738277667669,42.1783663094212,34.6467578788679
Alive,56,794.706787330317,79.3579185520362,2210,634.250087451723,1.43058091987121,66.4595364735595,46.4563280206077
Alive,57,79.1569271175312,91.6966513460276,1523,437.087277461075,2.56994593769279,75.3873556366329,29.3342184872235
Alive,58,710.766766020864,112.576751117735,4026,1155.42572492337,2.31756852922126,115.13405149915,49.6788121030608
Dead,59,938.879278158058,81.0118232731798,1607,461.194520604036,1.02707164554004,45.8900664595868,44.680492017144
Alive,60,55.6838235294118,79.5024509803922,1224,351.276971511724,1.82372788644564,55.5958513132424,30.4847295073149
Alive,61,369.280921382073,111.727591387081,1997,573.121006624928,2.66385748076984,84.9415982379379,31.8866902043838
Alive,62,482.777972027972,99.4833916083916,1144,328.317692327951,2.48605084174321,64.1362630866087,25.7984519100328
Alive,63,584.131421744325,88.8757467144564,1674,480.422916920446,1.73225229773455,62.2284873945444,35.9234549585688
Alive,64,208.872641509434,98.7257412398922,1484,425.894628858985,1.89869797675255,60.7481955023159,31.9946596278661
Alive,65,1051.6392251816,101.817191283293,2478,711.163672717362,4.08260216994247,123.897620996805,30.3477086033467
Alive,66,825.945696721311,93.3934426229508,976,280.103206042028,1.26888114259752,41.5292201457263,32.7290072738509
Alive,67,308.570900123305,89.2065351418002,1622,465.499385450993,1.88773717592214,63.381966737794,33.5756309438746
Alive,68,338.7843866171,86.8308550185874,538,154.401152510872,2.36729960419189,40.9884670228408,17.3144400270505
Alive,69,671.225234619395,86.0844629822732,959,275.224359215476,1.27539499523799,39.5115583951072,30.9798599983798
Alive,70,1150.49647887324,94.2288732394366,1704,489.03264661436,1.33575266553585,54.6278421805887,40.8966746539668
Alive,71,869.652323580034,92.5172117039587,1162,333.4835301443,1.3732344378937,47.6930497148764,34.7304498043531
Alive,72,993.577630234934,91.1889683350358,1958,561.928358022839,1.63234150344757,66.2220533806731,40.5687493951538
