Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,143.990115321252,9.08237232289951,607,174.203530806876,2.49259687090027,45.3013876459521,18.1743739530534
Alive,2,280.974545454545,5.57818181818182,275,78.922522194219,2.61690981848586,31.2143213581586,11.9279316152435
Alive,3,318.770458054555,30.5939269171384,1943,557.623493175882,2.19987159892674,75.1665238403586,34.1685959657965
Alive,4,357.092772384035,14.9271844660194,1854,532.081295083934,1.9962213996006,70.733631094747,35.4337605582723
Alive,5,567.328919491525,20.6202330508475,1888,541.838988737038,2.72690174168678,85.707946239407,31.4305223870628
Alive,6,973.583333333333,19.9405797101449,1380,396.047565920081,2.61555471022867,69.1530034310411,26.4391347505001
Alive,7,1046.11547911548,21.9303849303849,1221,350.415998542332,1.640437811016,50.9014856480832,31.029207755555
Alive,8,1082.21148036254,12.6858006042296,993,284.98205286858,1.65154822964385,46.2737653379293,28.0184159973991
Alive,9,1133.75597554197,24.9149527515286,1799,516.296790645091,2.55711546145528,76.8378657487368,30.0486493108949
Alive,10,1240.49197860963,7.04545454545455,374,107.334630184138,2.1669583491843,33.2182042757601,15.3294152092329
Alive,11,1275.74465408805,11.0477987421384,795,228.157836888742,1.82250727241796,43.4516316475655,23.8416780581168
Alive,12,1219.06923791822,30.1301115241636,2152,617.604610043488,2.68921359967481,87.4428965173828,32.5161588235151
Alive,13,236.316071428571,34.0089285714286,2240,642.859817145638,1.58904521777764,69.5917942710111,43.7947224487033
Alive,14,1014.14888079125,62.8719416970328,1921,551.309691400344,3.747228831509,102.726737628819,27.4140550918667
Alive,15,1285.29161118509,38.3821571238349,751,215.530233337667,1.41128705706657,39.1360573527729,27.7307562319172
Alive,16,1091.22597676874,37.7771911298838,947,271.78046733791,2.23635192668248,53.2177524220749,23.7966805613734
Alive,17,698.901701323251,50.3988657844991,2116,607.27293441079,2.08854135923731,76.6274752771816,36.6894698724876
Alive,18,1209.82130667967,67.1313993174061,4102,1177.23704014795,2.48873296910027,115.184529784854,46.2823979972811
Alive,19,175.282823934567,73.8368489022815,2323,666.680069298803,1.92174718561858,76.0961573339927,39.5973819571375
Alive,20,1035.97647058824,62.1905882352941,850,243.942341327586,1.9164453938522,47.2985631863964,24.6803604935087
Alive,21,540.168946648427,63.2387140902873,1462,419.580827083448,1.46592183343567,52.5245446627039,35.8303856758872
Alive,22,1113.01956947162,64.8604044357469,1533,439.957187359046,1.59648765557694,56.4973290462087,35.3885160645303
Dead,23,1066.00129785853,70.5691109669046,1541,442.253115277423,1.12504927290001,47.1228159169233,41.8851129919456
Alive,24,707.008155583438,76.2289836888331,1594,457.463637736673,2.61226328497381,76.5124929135113,29.2897325294982
Alive,25,337.016487730061,82.0947085889571,2608,748.472501390993,2.62946540841505,95.0042513318489,36.130633636711
Alive,26,803.343661971831,77.5028169014085,1420,407.527205511967,1.36130777004959,50.572894761176,37.1502285330624
Alive,27,108.939393939394,72.5537190082645,363,104.177729296369,1.98368613650426,31.9620565769337,16.1124564963986
Alive,28,589.854127579737,100.373358348968,2132,611.864790247545,1.71742577163009,74.931349448502,43.6300367016044
Alive,29,151.475435816165,103.610670892763,1893,543.273943686024,2.76285264058796,85.0564528440204,30.7857363054729
Alive,30,728.433937823834,93.3432642487047,772,221.557044123407,1.50836365602325,39.1116581160962,25.929859792043
Alive,31,986.180339462518,102.881188118812,1414,405.805259573184,1.52002556706539,55.492820337575,36.5078203550952
Alive,32,124.119219653179,114.052023121387,1384,397.195529879269,1.25614268890601,47.1164325099843,37.5088219882237
Alive,33,744.260458839406,110.010796221323,741,212.660323439696,1.77982845171392,41.0905484243684,23.0868027673113
Alive,34,1169.4179743224,122.580123632905,2103,603.542051543427,2.57243726990873,87.6071650894256,34.0560938508459
Alive,35,502.834604105572,121.434604105572,1705,489.319637604158,2.0716465846022,67.9479653211522,32.7990139950437
Alive,36,1247.34587670136,121.649319455564,1249,358.451746256653,1.60960635023445,50.905649324736,31.6261484165499
Alive,37,393.249463902788,159.744817726948,2798,803.000789452453,2.894566996307,104.034288571815,35.9412266859072
Alive,38,1000.13695765813,137.51071615264,1913,549.013763481967,1.51869515188672,62.2320386327213,40.9773077601576
Alive,39,1283.76503340757,136.885300668151,898,257.71790883785,2.04804324437564,49.6526462657931,24.2439442634572
Alive,40,947.020718232044,141.242403314917,1448,415.562953226288,1.87338392851207,59.6053257954002,31.8169302555838
Alive,41,432.32637075718,166.68363794604,2298,659.505294553873,1.80964459769911,77.0228465650756,42.5624162131101
Alive,42,1257.64742396027,158.310986964618,1611,462.342484563225,3.83083524575449,90.3010879031631,23.5721669323261
Dead,43,961.622849277357,171.034411562285,1453,416.997908175273,1.0129723174818,43.6010926937872,43.0427287511445
Alive,44,683.916060606061,195.022121212121,3300,947.070266330628,2.01543934593363,93.80152229356,46.5414761713443
Alive,45,139.701765063907,182.472306755934,1643,471.526196236734,1.77335059216097,61.9555788361508,34.9370164647776
Alive,46,1221.21070693205,188.655456417296,1457,418.145872134462,1.47102571682558,53.0132169844294,36.0382666176836
Alive,47,501.050970873786,186.78640776699,1648,472.96115118572,2.1336419950011,67.9588912207051,31.8511218751439
Alive,48,797.071861471861,192.999134199134,2310,662.949186431439,2.14246284650767,80.9379060146137,37.7779741415572
Alive,49,453.472839506173,201.510493827161,1620,464.925403471399,1.40617241101751,54.3573885467569,38.6562758029251
Alive,50,178.184795321637,187.952046783626,855,245.377296276572,1.33315598029424,38.5827123132251,28.9408838001908
Alive,51,562.25,202.672211350294,2044,586.609583145395,1.47947798280668,63.7172897116633,43.0674132715289
Dead,52,322.40215198386,210.901143241426,1487,426.755601828377,1.06100191023141,44.9888316878411,42.4022155417502
Alive,53,166.982412060301,214.022613065327,1194,342.667241817809,1.28091083844673,44.7288575654951,34.9195714666095
Alive,54,361.227504244482,211.597623089983,589,169.037692990527,1.46371210817239,33.4057552674399,22.8226268546421
Alive,55,610.292955892034,225.258064516129,1519,435.939313501886,2.05366886126073,64.4653629022005,31.3903395616691
Alive,56,407.454545454545,224.024033437827,1914,549.300754471764,1.68498258081375,64.6239623379544,38.3528963882491
Alive,57,123.216383307573,230.006182380216,1941,557.049511196287,1.40208493361255,60.1680883283542,42.9132978223564
Alive,58,809.268674698795,241.971887550201,2490,714.607564594928,3.11822376717343,103.762090837475,33.276024616903
Alive,59,655.364590622813,241.102169349195,1429,410.110124420142,1.24740058979381,50.968786742428,40.8599989125009
Alive,60,295.103409090909,249.873295454545,1760,505.104142043001,1.79772372031055,68.1336069642801,37.8999321166605
Alive,61,69.6629798308393,247.405985686402,1537,441.105151318235,1.64252152801082,57.620528984698,35.080531976028
