Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Dead,1,1079.10099573257,16.0056899004267,703,201.754665827403,1.14803058370805,32.1443964368817,27.9995993948677
Dead,2,833.462703962704,27.0967365967366,858,246.238269245963,1.16499181638836,35.7519877711605,30.6886170943215
Dead,3,865.193902439024,29.6012195121951,820,235.332611633671,1.13515441734049,34.5982248623097,30.4788708335987
Alive,4,348.279529663282,56.4110101549973,1871,536.960141910486,1.76990536453726,65.0779865877245,36.7691899757244
Alive,5,248.782296650718,66.8698564593301,2090,599.811168676064,1.2154558562114,56.979788479086,46.8793565705406
Alive,6,932.906818181818,59.445,2200,631.380177553752,4.78880265268918,117.956113729513,24.6316505991898
Dead,7,147.882650907556,91.2933727311102,2369,679.881654829472,1.1870941709771,59.9613317234916,50.5110152079487
Alive,8,14.0730878186969,109.609631728045,1765,506.539096991987,3.05744527357717,85.0736696310421,27.8250833682158
Alive,9,1092.43683589138,94.3819362455726,1694,486.162736716389,4.85978526619173,104.434298340053,21.4894882427367
Alive,10,539.724755700326,100.346091205212,1228,352.424935470912,2.56428010397022,63.5912733173016,24.7988795057313
Alive,11,301.86827458256,100.373840445269,1078,309.376287001338,1.37559823760666,43.5785837240912,31.6797321577787
Alive,12,1086.48547008547,132.300854700855,585,167.889729031339,1.91631766896645,40.469230916168,21.1182266758489
Alive,13,1258.2599517491,138.916164053076,1658,475.831061083691,3.59186954987705,88.9791463336541,24.7723769190615
Alive,14,298.176919622811,180.07139649753,2227,639.128934278275,3.84513749061421,106.529225651525,27.704919762052
Alive,15,492.627348643006,187.963465553236,1916,549.874736451358,2.04637086664377,70.8566806502409,34.6255323535036
Alive,16,574.398174378344,212.527226943658,3177,911.770374585577,2.6474269237589,104.134581867561,39.3342611019863
Alive,17,467.600461893764,216.202309468822,2165,621.335492910851,3.22012725919577,96.405175854512,29.9383124002961
Alive,18,242.834608030593,209.938814531549,1046,300.192575327829,1.7912033021744,48.9600383639452,27.3336021123404
Alive,19,532.670045615813,225.343639128231,1973,566.233222869797,3.87821208079853,101.382051307252,26.1414407451325
Alive,20,937.553167420814,228.013574660633,1768,507.400069961379,3.67071793618664,91.8486517565411,25.0219857132251
Alive,21,349.868303571429,229.936011904762,1344,385.715890287383,1.20635834984199,46.4711618511078,38.5218553485328
Alive,22,699.420302760463,233.084594835263,1123,322.290881542211,1.22926056076035,42.4450865837824,34.5289582523727
Alive,23,1218.03168685927,240.584342963653,1073,307.941332052353,3.85717577327169,73.1085931423953,18.953917954427
Alive,24,212.071471471471,241.466066066066,1665,477.839998012271,3.00021354413393,80.138523198207,26.7109397445709
Alive,25,5.99586776859504,240.826446280992,242,69.4518195309127,1.94212946400061,24.8245164316993,12.7821120537264
Dead,26,78.1648590021692,260.311641359364,1383,396.908538889472,1.07031108949114,43.4646592622346,40.6093701999286
Dead,27,644.881045751634,275.811111111111,1530,439.096214389655,1.16351947869965,47.6872943057674,40.985385443708
Alive,28,976.838949454906,286.415262636274,2018,579.147817410669,2.71343178090159,84.7301189873509,31.226183603996
Alive,29,688.898493778651,311.73935821873,1527,438.235241420263,1.88794353657629,64.9543641085424,34.4048234759894
Dead,30,777.253497942387,311.505349794239,1215,348.694052603549,1.18583171240034,43.0624100960931,36.3140989111575
Dead,31,561.230010952902,330.958926615553,1826,524.045547369614,1.16066841511255,52.0017458154267,44.8032746806368
Alive,32,715.11268715524,343.168636721828,1269,364.191566052596,1.25302652736999,45.6222917812504,36.4096775165711
Alive,33,673.930167597765,353.678770949721,1074,308.22832304215,1.29301435948041,42.6384839016822,32.9760327787978
Alive,34,1225.01511535402,360.625298329356,1257,360.74767417503,1.34833042020307,48.9441440857323,36.299814461177
Dead,35,794.731707317073,372.689430894309,1230,352.998917450507,1.18747225376481,43.1953626914391,36.3758921983152
Dead,36,456.219703574542,408.329555361813,1147,329.178665297342,1.07507458234998,39.874098283981,37.0896112126669
Alive,37,969.411829134721,428.579408543264,913,262.022773684807,1.21609433600756,37.6560546735428,30.9647480122042
Dead,38,836.901259111995,447.428098078197,1509,433.069403603914,1.0487693586162,44.9251845713248,42.8360956603474
Alive,39,417.486042692939,474.390147783251,3045,873.887563932352,2.96477050369927,109.731959971292,37.0119575307345
Alive,40,1032.21784776903,488.097112860892,1524,437.374268450872,2.94554660090248,76.6201925707457,26.0122153719347
Alive,41,11.4206642066421,499.80073800738,542,155.549116470061,1.22888967558986,29.3280351073912,23.8654744115365
Alive,42,490.512931034483,531.651477832512,1624,466.073367430588,2.15772531395817,67.1866114911777,31.1377036996102
Alive,43,169.849893162393,538.140491452991,1872,537.247132900283,3.80682691077322,96.4505888039677,25.336215978461
Alive,44,303.32037037037,540.039814814815,2160,619.900537961865,1.93796946296995,73.5477627848499,37.9509399865039
Alive,45,1207.05673758865,552.243971631206,1410,404.657295613995,2.33639461799178,65.0288172449634,27.8329768200109
Alive,46,942.149548069022,561.223500410846,1217,349.268034583144,1.88717258118473,55.7387528033376,29.5355885089989
Alive,47,989.929133858268,571.926509186352,1905,546.71783556359,2.37904385001572,77.3846042181774,32.5276073485009
Dead,48,671.873015873016,572.245614035088,1197,343.5282147872,1.12042809474372,41.3686970704383,36.9222239825223
Dead,49,631.547675334909,582.305752561072,1269,364.191566052596,1.15157007147819,43.1664242339587,37.4848437824967
