Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,154.708359923421,15.3152520740268,1567,449.71488101215,3.31537905583359,82.8278632754953,24.982924088199
Alive,2,263.480523342254,12.1986321736545,3363,965.150698687849,9.25465704915195,212.913457167199,23.0060882900798
Alive,3,352.800980392157,8.27058823529412,1020,292.730809593103,4.31483915877138,83.2526259955264,19.2944911576338
Alive,4,472.286225402504,15.0572450805009,559,160.427963296612,1.81262700272832,38.067233121738,21.0011398177563
Alive,5,559.737678855326,24.7260201377848,1887,541.551997747241,3.76925432640749,115.171670501355,30.5555583486259
Alive,6,604.754830535318,34.5875831485588,3157,906.030554789634,2.21253003459687,100.726142534654,45.5253221242743
Alive,7,870.9375,13.9609375,384,110.204540082109,3.53913902030519,43.9593619579053,12.4209198072458
Alive,8,1024.44814814815,55.5098765432099,1620,464.925403471399,9.10441680515607,150.740780844298,16.5568848692131
Alive,9,1255.0652173913,8.59661835748792,414,118.814269776024,1.80903247915821,32.6209609507676,18.0322693630945
Alive,10,1282.33158447009,23.7639034627492,953,273.502413276693,2.30369155751801,53.48639958526,23.2176913661506
Alive,11,556.107919930374,49.5831157528285,2298,659.505294553873,2.84017251895496,100.725283896882,35.4644949293236
Alive,12,1242.73492181683,29.8979895755771,1343,385.428899297586,1.37069765274333,48.8782907994436,35.6594254769592
Alive,13,1119.63324538259,52.398944591029,1895,543.847925665618,2.61035186962813,81.1551442000327,31.0897335889027
Dead,14,405.262330623306,38.4043360433604,1845,529.49837617576,1.13812502548583,55.3643967403522,48.6452678753098
Dead,15,31.1359550561798,30.5887640449438,890,255.421980919472,1.04527563531908,34.614129804653,33.1148346283674
Dead,16,435.164502164502,28.7792207792208,231,66.2949186431439,1.16354916038758,18.5955594030636,15.9817565395083
Alive,17,929.587328193094,88.9399932953403,2983,856.094122564928,2.92874278415608,114.273889438678,39.0180694791216
Alive,18,184.954257565095,64.4799437016186,2842,815.628393003528,3.39879024593035,125.4298033225,36.9042495260446
Alive,19,1189.96148308135,108.738300935925,2778,797.26096965651,4.51398949108657,127.159924893319,28.1701862940558
Alive,20,481.502068965517,113.273103448276,2900,832.273870411764,2.64106434952066,103.799364786662,39.3020960680119
Alive,21,802.545915492958,92.9194366197183,1775,509.409006889959,2.18294256640557,87.5298040717229,40.0971630764658
Alive,22,318.47299729973,80.2020702070207,2222,637.693979329289,2.78724799441903,89.7947896149842,32.2162899730424
Alive,23,1215.96259761611,116.974517057131,2433,698.24907817649,3.39595431610491,109.622454207904,32.2803088628232
Alive,24,691.41796875,93.5379464285714,1792,514.287853716511,2.91111743326555,82.9810093915086,28.5048649852728
Alive,25,1162.00751879699,116.02798663325,2394,687.056429574401,2.17698662496394,90.6485793712921,41.6394746443578
Alive,26,48.7430262045647,118.868554522401,2366,679.02068186008,5.43460682122259,135.12668519646,24.8641143033162
Alive,27,175.092666005946,121.112983151635,2018,579.147817410669,1.60918808665944,66.0753506919781,41.0612974578663
Alive,28,625.35530726257,139.810800744879,2685,770.570807605374,2.38813402042231,94.0813981681099,39.395359457872
Alive,29,377.369961347322,110.526780784097,1811,519.740682522657,2.49015319934396,79.5827059726325,31.9589597915498
Alive,30,978.089529590288,120.456752655539,659,189.127062276328,1.50660280536853,36.2982880090223,24.0928052700284
Alive,31,600.920891364903,171.188300835655,1795,515.148826685902,5.75940775771386,127.221642108917,22.0893618685919
Alive,32,858.138513513514,148.747888513514,2368,679.594663839675,1.95265183978145,78.4979579848776,40.2006934291284
Alive,33,916.399330463893,218.645145863223,4182,1200.19631933172,5.49753974826039,186.461174777074,33.9172035702109
Alive,34,424.144648454993,150.589789520824,2233,640.850880217058,2.50479494171679,84.8608852928139,33.8793742671207
Alive,35,379.603905160391,143.293584379358,1434,411.545079369127,1.29947993535322,50.4192247171531,38.7995407589332
Alive,36,483.422194278529,167.102169129205,3181,912.918338544766,2.95988548141386,114.295422736824,38.6148124495101
Alive,37,1081.34505988024,149.129116766467,2672,766.839924738011,5.64270877042984,141.188740219816,25.0214473161727
Alive,38,721.183654729109,159.765381083563,2178,625.066375778214,3.82430620219558,117.697668688657,30.7762146820475
Alive,39,1041.54168018164,181.305222186182,3083,884.793221544644,2.761343967661,113.320754034919,41.0382608476364
Alive,40,647.556541019956,196.218957871397,1804,517.731745594077,2.0026055769464,72.488883886824,36.1972845383542
