Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,171.178399228544,21.3847637415622,1037,297.609656419655,2.32905050992787,58.1103430279173,24.9502287649901
Alive,2,294.723889014212,71.2048274306339,4433,1272.23105777081,2.43776273190917,139.125658385062,57.0710416415725
Dead,3,745.046178343949,18.656050955414,628,180.230341592616,1.08487282658147,29.540783296388,27.2297199935164
Dead,4,846.281140570285,27.1405702851426,1999,573.694988604523,1.11463502772206,53.629525260736,48.1139780528309
Alive,5,1150.52542372881,42.1259079903148,826,237.054557572454,1.21196472077715,35.9209832013461,29.6386376480599
Alive,6,208.501228501228,55.8691646191646,1628,467.221331389776,1.33296751787598,53.0812218625344,39.8218419809033
Alive,7,1166.51098376313,64.7965616045845,1047,300.479566317626,2.09298368226661,53.7490386949346,25.6805818174018
Alive,8,1201.43926886792,62.1132075471698,1696,486.736718695983,1.72715703787208,62.0262376113224,35.9123323769917
Alive,9,751.698564593301,63.7316893632683,2717,779.754519278884,1.32772527462202,68.5253894670315,51.6111207467521
Dead,10,1237.22133757962,61.0262738853503,1256,360.460683185233,1.04250664341817,40.9235824475276,39.2549848059936
Alive,11,676.459177409454,92.3232044198895,3258,935.016644759147,3.10663963470325,115.284826626113,37.1091726694992
Alive,12,1280.03184713376,95.0929936305732,785,225.287926990771,3.01960567800146,59.1343392090026,19.5834640396295
Alive,13,578.659872611465,81.5707006369427,785,225.287926990771,1.47105994815736,38.5327462496964,26.1938653811914
Alive,14,1191.71132238548,95.533275713051,1157,332.048575195314,1.67791448528874,49.9674882221035,29.7795201484925
Alive,15,633.64854517611,94.2748851454824,1306,374.810232675091,1.82368605978148,56.8531279282204,31.1748437310711
Alive,16,1152.73161033797,97.5218687872763,1006,288.712935735943,2.48790840511964,58.5445659300625,23.5316403970456
Alive,17,442.277060575968,110.707050645482,2014,577.99985345148,1.93955896786191,74.5831811121393,38.4536806294457
Alive,18,594.831711505438,117.253005151689,1747,501.373259175638,1.23069537022123,53.3330029722588,43.3356655617153
Alive,19,1001.37421602787,108.514285714286,1435,411.832070358925,2.11317526144697,63.9224902746842,30.2494977302139
Alive,20,545.632898696088,119.313941825476,1994,572.260033655537,1.58253507342602,64.6478243756947,40.8508003779903
Alive,21,41.1017964071856,130.475449101796,835,239.637476480629,3.06108791147718,57.403071048059,18.7525065297319
Dead,22,339.934535738143,134.452237808951,1497,429.625511726348,1.06958551434976,45.1865648093527,42.2467995341386
Alive,23,202.23599137931,133.659482758621,928,266.327638531764,1.29433469709668,39.6583621269541,30.639959058435
Alive,24,945.338369781312,160.709343936382,2515,721.782339339857,3.34439095980139,104.6606063568,31.2943694725857
Dead,25,226.708680142687,143.73840665874,841,241.359422419411,1.19303387030153,36.0795186993302,30.2418226317509
Alive,26,78.6606969990319,155.402226524685,2066,592.923384920932,1.20672034248131,56.4628045993256,46.7902981425044
Alive,27,1181.68035645099,177.786516853933,2581,740.72374466647,4.8606046365538,128.93263289229,26.5260482045099
Alive,28,536.445309122352,156.927799394725,2313,663.810159400831,3.30239918847919,99.1422889954067,30.0212915934804
Alive,29,748.497739829232,165.172777498744,1991,571.399060686145,2.39300895627583,78.4841613282771,32.7972701992807
Alive,30,502.598234842671,207.280506523408,2606,747.898519411399,1.57929508312841,77.6367080743476,49.1590893327912
Alive,31,147.829501915709,196.888505747126,2610,749.046483370587,1.39589708739132,71.8021120616425,51.4379696828709
Alive,32,430.213801601972,188.592729513247,3246,931.572752881581,3.44379636853352,121.328946645742,35.2311616779502
Alive,33,822.948465547192,196.02895193978,1727,495.633439379695,1.29854234334725,53.5451409703815,41.2348055068871
Alive,34,255.194957983193,191.436134453782,1190,341.51927785862,1.48521793440563,47.5989919487309,32.0484898856137
Dead,35,735.677450980392,210.296568627451,2040,585.461619186206,1.19809472168925,56.0538306055081,46.7858088269307
Alive,36,1209.95760598504,197.718204488778,1203,345.250160725983,1.86610309494608,55.7372962739594,29.8682834967218
Alive,37,224.322041166381,222.588765008576,2332,669.262988206977,1.83881448806693,74.6690075419988,40.6071455421776
Alive,38,1080.7244871462,270.841080238899,3851,1105.20230170886,5.43925766495701,175.226596455413,32.2151674454271
Alive,39,589.312554872695,212.602282704126,1139,326.882737378965,1.4278789031265,46.00358402648,32.2181271295136
Alive,40,1221.23495702006,222.278510028653,1745,500.799277196044,1.84082927448934,65.7057838272267,35.6935782898465
Dead,41,1261.51022012579,225.877358490566,1272,365.052539021987,1.12832424057218,42.8559100229041,37.9819102363446
Alive,42,1032.35917525773,265.228453608247,2425,695.953150258113,3.45021778588737,111.060369100698,32.1893793356971
Alive,43,382.359215686275,234.749803921569,2550,731.827023982758,1.84845238225144,79.1839414800019,42.8379666364761
Alive,44,531.063575168287,235.477935676889,1337,383.706953358803,6.24155169303753,106.210172334223,17.0166294469212
Alive,45,1217.94097995546,255.330178173719,1796,515.435817675699,2.83536577116451,82.73789674649,29.1806784112051
Dead,46,43.4293276866067,264.427210164108,1889,542.125979726835,1.07431080792875,50.9084198220488,47.387049861482
Alive,47,126.149828767123,261.613869863014,1168,335.205476083083,1.46185467570445,46.8080520280017,32.0196342399393
Alive,48,271.671359436868,262.439947206335,2273,652.330519808944,2.01905461315654,79.0087010896307,39.1315324383972
Dead,49,970.622191011236,264.712780898876,1424,408.675169471156,1.10748149341152,45.0043949070243,40.6367015383629
Dead,50,1168.33748701973,267.273104880582,963,276.372323174665,1.07452726768722,36.4441711823295,33.9164693891583
Alive,51,1207.70228536133,293.89005558987,1619,464.638412481602,2.34644887220812,71.0698022053924,30.2882381317401
Alive,52,124.329226557153,299.822724161533,1461,419.293836093651,1.30095338313389,49.8038495586453,38.2825781494738
Alive,53,1172.02550231839,299.747295208655,1294,371.366340797525,1.36099177301844,47.9089952296207,35.201531838335
Alive,54,556.224119530416,322.51227321238,1874,537.821114879878,2.82461862446739,84.4109219146913,29.8840067057222
Dead,55,300.619047619048,313.501725327812,1449,415.849944216085,1.16189456145488,46.4393677727514,39.9686592168931
Alive,56,964.527283170592,321.750143595635,1741,499.651313236855,1.4453332897131,56.6712228645785,39.2097956007281
