Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,380.114159292035,15.5796460176991,1130,324.299818470791,1.26616309371866,43.9687364466089,34.7259659239277
Alive,2,654.094152626363,20.5391476709613,1009,289.573908705334,2.20523037556268,53.8437488221618,24.416382713948
Alive,3,707.94060475162,12.9611231101512,926,265.75365655217,1.62552272208032,44.5473184746309,27.404918965156
Alive,4,1019.79004329004,9.02813852813853,462,132.589837286288,1.45516041406728,29.9843113960572,20.6055023942336
Alive,5,740.975041597338,28.967276760954,1803,517.444754604279,1.3315755864198,55.6386116648652,41.7840430782158
Alive,6,825.082262210797,56.1136818051985,3501,1004.75545527986,3.61180587514656,137.158562074453,37.9750647780558
Alive,7,1133.04229432213,43.0173812282735,1726,495.346448389898,4.05673147177742,96.6999700615905,23.8369166740095
Alive,8,558.906786590352,35.7653311529027,1223,350.989980521927,1.53309824297996,49.1538170546625,32.0617529109678
Alive,9,873.787020648968,46.9469026548673,1695,486.449727706186,1.64047304677346,60.2006486519478,36.6971275574156
Alive,10,992.949350649351,79.7993506493506,1540,441.966124287626,7.12761787784445,119.873921874686,16.8182307089305
Alive,11,267.035619351409,52.5167464114833,1881,539.830051808458,1.69988440811223,64.1939101114717,37.7636913457902
Alive,12,474.609388097234,82.222129086337,1193,342.380250828012,3.06155531470912,71.6485934823223,23.4026780891691
Dead,13,308.328611898017,66.0453257790368,706,202.615638796795,1.10655303587445,31.5703990089821,28.530398440445
Alive,14,354.277136258661,93.4004618937644,2165,621.335492910851,2.61305237412826,87.6349643442235,33.5373929783781
Alive,15,1048.30391264786,89.222474977252,2198,630.806195574158,1.54198316225881,70.7595002013801,45.8886335034465
Alive,16,1262.25115800309,88.6752444673186,1943,557.623493175882,2.53301631382314,80.3350286757448,31.7151643427409
Alive,17,276.515454545455,87.9527272727273,1100,315.690088776876,2.02300367776736,54.9019743254534,27.1388405907618
Alive,18,573.199480181936,98.3437296946069,1539,441.679133297829,1.4650343684813,53.7897344176425,36.7156809252214
Alive,19,1169.86451342282,116.035234899329,2384,684.186519676429,1.71584571979181,72.5191920325015,42.2644012780477
Alive,20,131.786615469007,113.801974766868,1823,523.184574400223,1.45137598670474,58.74332842936,40.4742320167037
Alive,21,1029.2491186839,125.062279670975,851,244.229332317383,2.24837211596343,52.0639349393729,23.1562803015209
Alive,22,1210.44754571704,115.872954764196,1039,298.183638399249,1.78704873577716,49.2128326983826,27.5386069294751
Alive,23,502.731151373466,145.409701928697,1711,491.041583542941,2.03601231282607,67.5639082080789,33.1844300657973
Alive,24,707.486996430393,156.731259561448,1961,562.789330992231,2.02262589134603,71.6367926249915,35.4177175974535
Alive,25,273.799931833674,142.956714383095,2934,842.031564064867,3.36989851056854,114.045166388657,33.8423148444955
Alive,26,1213.96536606751,167.606751424814,2281,654.626447727322,2.75853316518982,93.6161457471813,33.9369295713141
Alive,27,1248.1113490364,141.665952890792,467,134.024792235274,1.28683455392591,28.0122880772186,21.7683679628884
Alive,28,603.658823529412,154.964705882353,1105,317.125043725862,1.65113803442383,49.0693645463709,29.7185114286909
Dead,29,835.489186405767,169.454170957775,1942,557.336502186085,1.12600977792932,53.2651147353423,47.3043092337034
Alive,30,676.085299455535,167.229582577132,1102,316.26407075647,1.49578016534509,46.1076291613593,30.8251374296849
Alive,31,1150.37424425635,169.440145102781,1654,474.683097124503,1.35491117120627,53.4773511543167,39.469267278021
