Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,284.555463576159,39.4230132450331,2416,693.370231349938,3.48982748866961,105.064808056197,30.1060176748878
Alive,2,389.004175365344,23.7526096033403,958,274.937368225679,2.76762898263607,60.7445462772953,21.9482259574541
Alive,3,563.809248554913,20.2389210019268,1038,297.896647409452,1.88151330769175,51.5961419504253,27.4226824436993
Alive,4,752.004965243297,7.86196623634558,1007,288.99992672574,7.33212017250139,107.024028975728,14.5966004999637
Alive,5,852.593667546174,13.8311345646438,1137,326.308755399371,1.56191885105395,48.0590640439325,30.7692451573289
Alive,6,1259.57061068702,24.6812977099237,1048,300.766557307424,2.09239956401697,53.4967873459891,25.5671948446053
Dead,7,614.245787908821,17.6957383548067,1009,289.573908705334,1.06712184943762,37.6472712578566,35.2792619490424
Alive,8,821.792556102901,36.0602079912425,1827,524.332538359411,1.76831282632016,65.9437513930858,37.2919035656797
Alive,9,725.68416596105,48.6316680779001,2362,677.872717900892,3.47172474887901,109.254065537759,31.4696796089713
Alive,10,1146.97302504817,34.2119460500963,1038,297.896647409452,1.75687160174526,50.7270641627477,28.8735181969792
Dead,11,185.46035015448,35.778578784758,971,278.668251093042,1.17809015043733,38.1911908970025,32.4178848985582
Alive,12,606.255,58.6475,2000,573.98197959432,1.8188896559181,68.6527753085988,37.7443321452866
Alive,13,417.826737967914,44.8213903743315,935,268.336575460345,1.77923013760796,46.4960446675404,26.13267597302
Alive,14,856.142372881356,59.7271186440678,1180,338.649367960649,1.65353980096976,50.8397091842077,30.7459845565202
Dead,15,1098.23381770145,59.0779392338177,1514,434.5043585529,1.07918047377868,45.9213869244738,42.5520921108619
Alive,16,1280.67314285714,76.8268571428571,1750,502.23423214503,2.58525937679196,77.0636056918787,29.8088487304925
Alive,17,1168.69414204251,70.5946086054951,1929,553.605619318721,3.10802871065926,88.9094240799408,28.6063715483123
Alive,18,161.499361430396,78.9029374201788,783,224.713945011176,1.33495928978614,36.6724201040706,27.4708153159828
Alive,19,814.629339305711,89.8129899216125,893,256.282953888864,1.55459276558079,42.8613864490971,27.5708130116534
Dead,20,417.291935483871,79.1677419354839,620,177.934413674239,1.08867365195282,29.5988486332977,27.1879902486889
Alive,21,1031.11048794167,92.7274256870443,1783,511.704934808336,1.59781061408752,61.802028580723,38.6791951660786
Dead,22,1078.02586206897,85.308908045977,696,199.745728898823,1.14136059112838,31.9667841031122,28.0076115748039
Alive,23,1146.67762596072,115.685738684885,2342,672.132898104949,2.85633976381437,94.4499312362777,33.0667704286512
Alive,24,1253.77627471384,98.690946930281,961,275.798341195071,1.84329723241258,50.45370748911,27.3714442803531
Alive,25,383.599811676083,102.792843691149,1062,304.784431164584,1.51196767751455,45.6947060800087,30.2220125202173
Alive,26,636.581174438687,115.747841105354,1158,332.335566185111,1.44152550106201,51.0536559784513,35.4164084789613
Alive,27,1080.02416721097,122.152841280209,1531,439.383205379452,3.30324438428481,82.574185608042,24.9979038792554
Alive,28,732.911534154535,105.909294512878,893,256.282953888864,1.69940846154505,44.0847442836753,25.9412291283962
Alive,29,423.345086271568,108.600150037509,1333,382.558989399614,1.28782285341851,48.4906206470355,37.6531760702318
Alive,30,492.482014388489,113.019784172662,556,159.566990327221,1.40989906665403,31.7571297631431,22.5243994511671
Dead,31,1019.61864951768,129.679742765273,1555,446.270989134584,1.06492971318419,45.958004112161,43.1559036649889
Alive,32,1270.45698254364,126.410847880299,1604,460.333547634645,2.13592606433738,68.4178579704144,32.031941139142
Alive,33,520.478760045924,130.358208955224,871,249.969152113326,1.65455194665551,43.3539161586913,26.2028135449759
Alive,34,1064.48157669237,137.970865467009,1167,334.918485093286,3.00687509730881,68.4319154116536,22.7584828757606
Alive,35,1177.94820295983,141.678646934461,946,271.493476348113,1.57313077502518,44.0958101403594,28.0306067622722
Alive,36,23.7033407572383,190.774610244989,2245,644.294772094624,3.57725998252341,102.364698802209,28.6153925916229
Alive,37,1257.35582822086,167.564417177914,1141,327.456719358559,1.4097270708469,45.3806783390036,32.1911093838475
Alive,38,1102.37699237699,175.819126819127,1443,414.127998277302,1.52763949640055,54.4228594771405,35.6254598060423
Dead,39,616.55303030303,165.780303030303,660,189.414053266126,1.05623464086884,29.8685028886567,28.2782837571842
Alive,40,407.720987654321,176.341975308642,1620,464.925403471399,1.20331629229583,49.8902692286955,41.4606446768115
Alive,41,877.019817889663,200.271023031601,1867,535.812177951298,1.76223040168569,65.8459531191377,37.3651215278953
Alive,42,270.625531914894,202.167021276596,1880,539.543060818661,4.00683008679644,98.8324576088689,24.66599667766
Dead,43,673.607843137255,200.46339869281,1530,439.096214389655,1.04026054904458,45.0788934332301,43.3342334039608
Alive,44,600.578441835646,206.468516542156,937,268.910557439939,1.84810051557384,47.5650483374702,25.737262630816
Alive,45,1204.33700787402,250.847244094488,3175,911.196392605983,3.17771646925056,116.048950775551,36.5196051625461
Alive,46,477.105928853755,227.78418972332,1265,363.043602093407,1.71601813902402,53.0875363872245,30.936465751707
Dead,47,1020.45538178473,226.080036798528,1087,311.959205909513,1.08232957179541,38.7992811102636,35.8479358980297
Alive,48,546.074752097635,248.062166285278,2622,752.490375248153,1.70290005054966,77.3442430816023,45.4191325302017
Alive,49,675.920406941951,272.423399162178,3342,959.123887902108,3.88104128243193,142.474355090276,36.7103425916148
Alive,50,854.676141257537,238.672695951766,1161,333.196539154503,3.17646822656183,69.7308398326819,21.9523177501315
