Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,113.483176312248,15.514131897712,743,213.23430541929,2.06336467808478,45.3812110533305,21.9937907900282
Alive,2,384.892733564014,11.8166089965398,578,165.880792102758,1.39461295683708,32.1796543179066,23.0742545163847
Alive,3,806.601436265709,10.8940754039497,557,159.853981317018,1.26467848370274,30.2553770984658,23.9233745875741
Alive,4,855.865273775216,25.7651296829971,1388,398.343493838458,1.26687936393408,47.538086898952,37.5237676548226
Dead,5,154.04128440367,27.6853211009174,1090,312.820178878904,1.16702065760729,40.4704643922756,34.6784473166491
Alive,6,222.316758747698,37.5561694290976,1086,311.672214919716,2.1306238667117,54.7139677288853,25.6797873072398
Alive,7,395.556781310837,41.1317326411421,1541,442.253115277423,4.00326614261483,89.6273884977205,22.3885660620051
Alive,8,882.291780821918,48.5020547945205,1460,419.006845103853,2.62968370018952,70.9511852159647,26.9808818493461
Alive,9,323.08152866242,45.1592356687898,785,225.287926990771,1.77898794814293,42.5185920125418,23.9004384807253
Alive,10,120.135593220339,66.3783050847458,1475,423.311709950811,2.7585497290199,72.5743818002666,26.3088901522366
Dead,11,934.199541284404,48.144495412844,436,125.128071551562,1.19510363801893,25.8992723982474,21.6711518351492
Alive,12,1119.73030821918,78.5419520547945,1168,335.205476083083,2.18495518126423,58.2036608436649,26.6383774563228
Dead,13,660.166666666667,69.5511111111111,450,129.145945408722,1.17915362365757,26.0366571651139,22.0808015535345
Alive,14,319.296888888889,108.771555555556,2250,645.72972704361,2.3909110284554,90.2144846667925,37.7322633896058
Alive,15,782.832266325224,84.0307298335467,781,224.139963031582,2.58552118758905,51.7332323804932,20.0088216754215
Alive,16,813.832941176471,84.9694117647059,850,243.942341327586,1.54450468307562,41.0905011450171,26.6043227937595
Dead,17,510.771723122239,95.1782032400589,1358,389.733764144543,1.1050730326657,43.8202024680279,39.6536709997558
Dead,18,635.637996219282,95.8638941398866,1058,303.636467205395,1.11016367177623,38.7264405242395,34.8835415072432
Alive,19,29.8551724137931,111.372413793103,1015,291.295854644117,1.85551729827089,49.4350082800955,26.6421705290286
Alive,20,69.3413063477461,111.492180312787,1087,311.959205909513,1.35970410389414,43.730643416794,32.1618823474541
Alive,21,1083.35144743525,153.061452513966,1969,565.085258910608,5.24919155052093,118.363748109243,22.548948151358
Alive,22,1219.70986145069,122.627546862266,1227,352.137944481115,3.25371697210665,74.6708000438055,22.949383945789
Alive,23,365.202505219207,126.031315240084,958,274.937368225679,1.21758264052155,38.7392910580168,31.816559935039
Dead,24,1131.84236054972,130.202910266774,1237,355.007854379087,1.19890343204629,43.6705043760206,36.4253727270457
Alive,25,736.147001934236,128.239845261122,517,148.374341725132,1.27786767165497,29.4358155856517,23.0351046814802
Alive,26,651.248838409912,147.667010841507,1937,555.901547237099,3.46161879829062,95.6333378344433,27.6267675347927
Alive,27,925.29490616622,141.72855227882,1492,428.190556777363,1.39776926449391,51.7143989143365,36.9978080273934
Alive,28,447.927485887972,161.674337820234,2303,660.940249502859,4.63020303612798,117.729242190431,25.426367110001
Alive,29,1198.67996987952,152.392319277108,1328,381.124034450628,2.62436047837041,67.4803421160552,25.7130613999937
Alive,30,729.238623103851,158.301050175029,1714,491.902556512332,1.20691968568848,51.4480776387583,42.6275900947045
Alive,31,1274.13413654618,164.443373493976,1245,357.303782297464,2.48995572311694,64.3135802579436,25.8292063834113
Alive,32,1249.52,169.76347826087,1150,330.039638266734,3.31732814200633,72.4647330876074,21.8443066183319
Alive,33,580.51817116061,193.217467760844,1706,489.606628593955,2.03496587702935,74.3356967910417,36.5292104551439
Alive,34,49.229152067274,177.591450595655,1427,409.536142440547,1.30384725090952,48.9491592343472,37.5420964382154
Dead,35,1004.81932021467,184.459749552773,1118,320.855926593225,1.13573547487735,40.2553206056765,35.4442750940959
Alive,36,105.215594681998,211.053180021559,2783,798.695924605496,3.17790415909459,108.613679048824,34.1777705089031
Alive,37,31.0446756425949,227.631578947368,1634,468.943277328559,4.80369673305092,107.417111143504,22.3613431723199
Dead,38,770.611065907242,200.889340927583,1229,352.71192646071,1.10146722913823,41.6150367286501,37.7814569764449
Alive,39,520.315395414132,226.333645297146,2137,613.299745196531,3.44549373394319,97.5977501549359,28.3262016103684
Dead,40,952.672640382318,201.759856630824,837,240.211458460223,1.05468361322961,33.5686067010544,31.8281295736283
Alive,41,834.420479302832,202.037037037037,918,263.457728633793,1.41112079732089,40.7343702605562,28.8666784146992
Alive,42,53.7744714173845,216.982772122161,1277,366.487493970973,1.41993207897446,48.9328643014852,34.4614119407927
Alive,43,819.828213166144,233.713479623824,1595,457.75062872647,2.7719821250112,77.1817631256324,27.8435284373707
Dead,44,304.946034341782,217.731807031889,1223,350.989980521927,1.03946772532739,40.3175019133617,38.786679885288
Alive,45,1133.77328843996,216.369248035915,891,255.708971909269,1.26163074743214,37.8825403657489,30.026646420003
Alive,46,719.999000999001,227.345654345654,1001,287.277980786957,1.4577511856192,43.2367547837089,29.6599002698416
Alive,47,856.454908220271,238.110933758978,1253,359.599710215841,1.34771300064217,46.5498116901811,34.5398550492581
Alive,48,592.558962264151,233.72641509434,424,121.684179673996,1.21581101396754,25.8927039511029,21.2966519085952
Alive,49,684.309523809524,242.199404761905,1008,289.286917715537,1.2322552539262,40.0364698643448,32.4904030530858
Alive,50,95.8934275988479,293.233830845771,3819,1096.01859003535,3.74895857212616,139.640750005056,37.2478775954736
Alive,51,611.359595959596,281.851851851852,1485,426.181619848782,3.41608346239828,81.3901522627809,23.8255748604106
Dead,52,652.480945121951,263.498475609756,1312,376.532178613874,1.11437504398038,43.8385913167321,39.3391718107282
Alive,53,719.276383051233,312.869817107804,8803,2526.3816831844,1.24864247045422,120.002459830282,96.1063416228574
Alive,54,546.606787330317,313.327149321267,2210,634.250087451723,3.49866143508408,105.087875777698,30.0365947741875
Alive,55,847.429737402413,344.138041163946,2818,808.740609248397,3.08283128743713,109.730391008482,35.5940305444691
Dead,56,913.693838862559,309.287203791469,1055,302.775494236004,1.06073234977636,37.8438691546309,35.6771141773978
Alive,57,17.210843373494,309.587951807229,830,238.202521531643,1.24681785011382,36.5472604576537,29.3124296017396
Alive,58,813.211448099103,337.708671507903,2341,671.845907115151,2.79351017106374,96.6601066478513,34.6016662652938
