Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,32.8901818181818,18.4763636363636,1375,394.612610971095,1.35108049427258,48.9156779064121,36.2048583439496
Alive,2,712.70942408377,7.20418848167539,382,109.630558102515,1.87824731916724,31.1223477557815,16.569888021765
Alive,3,738.059659090909,8.92045454545454,352,101.0208284086,1.25300138237334,23.9043062938096,19.0776376068571
Alive,4,837.201129943503,44.0175141242938,1770,507.974051940973,3.89313777898464,99.6787461509374,25.6037036985971
Alive,5,1204.88643880926,24.4630650496141,907,260.300827746024,1.20769811205338,37.4594824531852,31.0172567790928
Alive,6,937.302727877578,35.3140385894877,1503,431.347457665131,1.59617093826218,55.7497109218681,34.9271557234123
Alive,7,1025.18435448578,51.8561269146608,1828,524.619529349208,3.15394930094356,88.5131858662161,28.0642386482674
Alive,8,64.1266272189349,60.2745562130178,1690,485.0147727572,2.06148881466972,67.4830815841523,32.7351189605964
Alive,9,1219.02013057671,71.867247007617,1838,527.48943924718,3.25907763244638,88.9797863987028,27.3021377315002
Alive,10,481.283339775802,77.195206803247,2587,742.445690605253,3.04949403531933,106.545840685208,34.9388585290514
Alive,11,1247.92254220457,66.3942403177756,1007,288.99992672574,3.004587392665,64.1121144736963,21.338076113283
Alive,12,241.336685823755,79.5407088122605,2088,599.23718669647,1.58722018781164,65.1339652361222,41.0365025194928
Alive,13,55.6105789254477,132.182423990004,2401,689.065366502981,1.57051647574279,71.046768221255,45.2378369272777
Dead,14,438.390353697749,133.126045016077,1555,446.270989134584,1.14980452278898,48.6676640902759,42.3269026392651
Alive,15,802.535050071531,140.53171196948,2097,601.820105604644,2.74351792214711,88.1977900913675,32.1476996302407
Dead,16,984.537891268534,146.764415156507,1214,348.407061613752,1.03576899715165,40.0688979103984,38.6851682378865
Alive,17,951.147847278635,165.367993501219,1231,353.285908440304,1.30773721231259,45.4105222991288,34.7245011242168
Alive,18,910.322772277228,187.977557755776,1515,434.791349542697,2.19328400171917,68.6713016305901,31.3098082951242
Alive,19,628.678665496049,190.738805970149,2278,653.76547475793,3.2994739298372,108.546513645164,32.8981273843616
Dead,20,176.855822550832,195.058225508318,1082,310.524250960527,1.18477104666067,40.519738011032,34.2004795991922
Alive,21,1072.88528138528,217.098701298701,2310,662.949186431439,3.07098958876719,99.0303644137815,32.2470531245063
Alive,22,297.748114630468,211.986425339367,663,190.275026235517,1.6180664373316,37.7899247318525,23.3549895480021
Alive,23,557.630966239814,249.741559953434,1718,493.050520471521,1.91197307803956,67.1243367660319,35.1073650236004
Alive,24,220.572039072039,244.307692307692,1638,470.091241287748,2.73199972333332,76.82217012057,28.1193916179607
Alive,25,50.8197773972603,261.279965753425,2336,670.410952166166,1.22255580675992,60.4089566938604,49.4120238600471
Alive,26,876.427488630621,270.423951490652,1979,567.95516880858,1.8898996707433,69.1069052937702,36.5664412580114
Dead,27,138.118290258449,272.196819085487,1006,288.712935735943,1.07670056209322,37.2133858914549,34.5624282196974
Alive,28,1016.46078431373,284.673202614379,1530,439.096214389655,2.42782674774089,71.1042561736203,29.2872035616971
Alive,29,867.879056047198,306.38249754179,1017,291.869836623712,1.4219744218126,43.4826063761312,30.5790355361692
Dead,30,143.662196447988,319.647335991301,2759,791.808140850364,1.04293652466886,60.7175774154297,58.2179029876318
Dead,31,922.092057761733,316.59476534296,1108,317.986016695253,1.14954804859285,40.3255972875128,35.0795230672392
Alive,32,189.36835106383,315.739361702128,752,215.817224327464,1.84768143461514,43.3876113692581,23.4821926314887
Dead,33,460.43381294964,327.058273381295,1390,398.917475818052,1.13138133530363,47.9044018708981,42.3415168485539
Alive,34,641.692093541203,344.284521158129,1796,515.435817675699,3.19371738460616,86.0617265686664,26.9471954480028
Dead,35,271.4522417154,334.363872644574,1539,441.679133297829,1.03941188387495,45.1789913103389,43.4659176128625
Alive,36,25.2672750977836,337.7444589309,767,220.122089174422,1.74279912626706,41.8940391918106,24.0383636647468
Alive,37,336.66406608536,355.290959155576,2179,625.353366768011,2.76698134250798,88.485796504439,31.9791807574083
Dead,38,216.836212030971,349.900536033353,1679,481.857871869432,1.18983930803331,50.6980433201926,42.6091514861713
Alive,39,310.778107974245,374.488360574542,2019,579.434808400466,2.76790462141041,86.2974390736948,31.1778947894965
Alive,40,834.367228355607,378.432887855898,1721,493.911493440912,1.52701590197258,58.0222713548025,37.9971624917921
Dead,41,113.523541813071,374.964160224877,1423,408.388178481359,1.17675456595302,46.2841699295728,39.33205042811
Alive,42,78.5843454790823,382.056680161943,1482,425.320646879391,1.45248759776687,53.0983358536473,36.5568256385
Alive,43,585.152501016673,410.16429442863,2459,705.710843911216,6.52214008306627,146.18323380438,22.4133845551588
Alive,44,200.550188205772,414.858218318695,1594,457.463637736673,2.32478126142775,70.5936900316859,30.3657342748588
Dead,45,366.756360078278,409.49217221135,1022,293.304791572697,1.172592547034,39.1599704040954,33.3960594437924
Alive,46,134.268638067472,446.593086214077,2401,689.065366502981,2.30765090799007,85.8729603785309,37.212283747599
Dead,47,701.642614601019,437.088285229202,1178,338.075385981054,1.18103745893946,42.1268668034919,35.6693739767752
Alive,48,974.598021026593,458.358688930118,1617,464.064430502008,1.26819486717973,52.0674753964507,41.0563681843634
Alive,49,277.654299175501,457.951118963486,1698,487.310700675578,3.54876853954177,88.417879838134,24.9150878263678
Alive,50,1041.68027210884,462.755782312925,1470,421.876755001825,1.57771405284059,54.5995871773154,34.6067698890124
Alive,51,833.869911090314,479.336920917174,2137,613.299745196531,2.26774342359776,88.0398184256977,38.8226540575844
