Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,277.953000723066,22.4454085321764,1383,396.908538889472,1.77636940484357,57.6323722333798,32.4439117653318
Alive,2,695.131755018013,31.6788471435924,1943,557.623493175882,2.41588045855674,80.1933250800953,33.1942438608917
Alive,3,241.965898617512,39.6479262672811,2170,622.770447859837,3.75998838694197,102.769808168485,27.3324802080224
Dead,4,769.733067729084,19.3678618857902,753,216.104215317261,1.11520790243012,32.7797592923225,29.3934065754852
Alive,5,529.291604570293,45.9960258320914,2013,577.712862461683,1.3789438313477,59.5521408741811,43.1867778225442
Alive,6,792.868198307134,38.602176541717,827,237.341548562251,1.23979957036949,36.3289023683324,29.3022382299305
Alive,7,886.414016489988,46.9452296819788,1698,487.310700675578,4.52457411995261,103.771393459332,22.9350632143957
Dead,8,620.209858467545,63.7628111273792,2049,588.044538094381,1.12256669816809,54.4879639344961,48.5387318396445
Alive,9,743.57007500987,102.213185945519,2533,726.948177156206,2.03913697382545,83.5365145653445,40.9666028509251
Alive,10,1116.54889931433,90.8715265247203,2771,795.25203272793,2.483805270086,93.9544422110424,37.8268149047728
Dead,11,196.851750171585,86.4323953328758,1457,418.145872134462,1.12083480141138,45.6498145668227,40.728405746627
Alive,12,606.147043432758,129.044479330194,1911,548.439781502373,1.24934619502423,55.1777608145739,44.1653090507103
Dead,13,719.856829402084,145.409764125069,1823,523.184574400223,1.06179210146819,49.8134061784441,46.9144629250536
Alive,14,1207.77289836888,147.663111668758,1594,457.463637736673,1.34318401543845,52.3241506130846,38.9553106735004
Alive,15,803.205092911218,155.390915347557,1453,416.997908175273,1.80644403360487,58.4756706278054,32.370596342868
Dead,16,760.76652892562,165.954545454545,968,277.807278123651,1.10398125717703,36.9347769830721,33.4559819226616
Alive,17,1180.53554650799,226.919198246163,3193,916.362230422332,4.34340162153985,135.301965465679,31.1511523122079
Alive,18,267.353194544149,187.02584350323,1393,399.778448787444,2.45724479942904,66.4520482656658,27.0433162707706
Alive,19,292.73949299533,218.05703802535,2998,860.398987411885,4.12705995688999,134.329286491757,32.5484213689454
Alive,20,143.686005089059,217.729262086514,1965,563.937294951419,2.63062384095805,83.6482371745204,31.7978708594294
Dead,21,248.550128534704,227.890317052271,1167,334.918485093286,1.03478791146712,39.2727319437243,37.952445625349
Alive,22,990.472972972973,228.338738738739,1110,318.559998674848,1.21350554223961,41.6091664280991,34.2884024668782
Alive,23,80.9514426460239,235.98099929627,1421,407.814196501764,4.95484655951176,96.7630701132288,19.528974096579
Alive,24,782.373794212219,247.816720257235,1244,357.016791307667,1.86729453987953,54.8750239054039,29.3874494534452
