Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,769.873387482083,43.9579550883899,2093,600.672141645456,4.70482203284617,113.242246843065,24.0694007238694
Alive,2,1244.35816164818,11.1679873217116,631,181.091314562008,1.89547262035636,42.0145561300919,22.1657415036641
Alive,3,81.5043103448276,24.7524630541872,1624,466.073367430588,3.5980284876484,90.0343452689219,25.0232441399502
Alive,4,1168.20840867993,60.6654611211573,2212,634.824069431318,6.30776260750818,135.438006275817,21.4716397403104
Alive,5,395.403693931398,56.8965699208443,1895,543.847925665618,6.7901272604015,129.651456662602,19.0941129216679
Alive,6,571.573040380047,49.08432304038,1684,483.292826818417,3.53294147941416,87.7895585241089,24.848857258362
Alive,7,279.575423728814,38.5805084745763,1180,338.649367960649,2.40369828165234,61.5581446449675,25.609763552625
Alive,8,1127.60283687943,46.7750759878419,987,283.260106929797,1.27055819769943,39.989802762326,31.4741999498602
Alive,9,1250.9103101425,74.0670578373847,1193,342.380250828012,4.18446416610797,84.282038481418,20.1416561680847
Alive,10,304.663360881543,70.6953168044077,1815,520.888646481845,1.94925245772305,68.990978735644,35.3935573928855
Alive,11,620.880198019802,97.8554455445545,1010,289.860899695132,1.34526392878911,42.0200993113734,31.2355801803117
Dead,12,1253.30777096115,110.831288343558,978,280.677188021622,1.07246977684989,36.7554771872199,34.2718069829248
Alive,13,835.771321462043,111.925960637301,1067,306.21938611357,1.47843227604369,45.5440890899755,30.8056647761048
Alive,14,1155.65891472868,122.850129198966,1161,333.196539154503,1.30134094398378,44.0062737479274,33.8160986568296
Alive,15,661.446098562628,132.706878850103,1948,559.058448124867,1.69311369076695,65.9415327064263,38.9469018330104
Dead,16,1015.60879120879,135.164102564103,1365,391.742701073123,1.15877696640566,45.0668100233121,38.8917033474545
Alive,17,771.53125,145.743551587302,2016,578.573835431074,4.84616531749966,115.023880807053,23.7350303324771
Alive,18,1044.61451001624,176.502436383324,1847,530.072358155354,2.52281221291072,79.885994006078,31.6654539712682
Alive,19,941.05892700088,166.170624450308,1137,326.308755399371,1.84085099488573,51.9426044159336,28.216626201817
Dead,20,835.826236263736,176.518543956044,1456,417.858881144665,1.14858784773777,46.2667195927452,40.2813939603062
Alive,21,1024.36433121019,188.178343949045,785,225.287926990771,1.57830257396336,39.9790354486197,25.3303999550772
Alive,22,1002.58996212121,204.831912878788,2112,606.124970451602,4.56926229439901,111.916057759796,24.4932443245778
Dead,23,115.78391959799,203.427853553482,1393,399.778448787444,1.1386402597063,44.9960400832239,39.5173450961854
Alive,24,941.218162839248,200.359081419624,958,274.937368225679,2.06187276025316,50.7350609277709,24.6063005951646
Alive,25,1173.50607441154,249.073272589218,2634,755.934267125719,2.42946367832178,94.2046423238641,38.7759006913569
Alive,26,1059.91334702259,269.033264887064,2435,698.823060156084,3.9011377728363,114.077996017347,29.2422371780033
Alive,27,487.856880733945,228.306422018349,545,156.410089439452,1.57682483209962,33.631121850944,21.3283816732911
Alive,28,971.679245283019,237.395327942498,1113,319.420971644239,1.64720905943794,48.5343765447159,29.4646124404372
Alive,29,1121.79538554948,250.536126290225,1647,472.674160195922,2.81324155605688,78.3183048176601,27.8391681827113
Alive,30,437.785280728376,253.511380880121,1318,378.254124552657,1.56576952368334,51.6129268302305,32.9632976306854
Alive,31,280.771336553945,268.632045088567,1242,356.442809328073,1.73846155219223,53.042214409647,30.5110080477533
Alive,32,794.63745210728,301.486111111111,2088,599.23718669647,4.51070321195774,111.622635711769,24.7461715982245
Alive,33,489.690871369295,263.362033195021,964,276.659314164462,1.39251983957482,41.7580128480749,29.9873737244741
Alive,34,1095.34004621987,302.922746781116,3029,869.295708095597,2.52184737997099,108.383120916446,42.9776685842474
Dead,35,599.906015037594,265.766917293233,1596,458.037619716267,1.17549314790101,48.9873567497986,41.6738769062767
Alive,36,420.48814968815,289.294802494802,2405,690.21333046217,2.71176812969948,92.3922104112561,34.0708371779172
Alive,37,551.541176470588,273.017112299465,935,268.336575460345,1.28407414850298,39.198584491051,30.5267297350003
Alive,38,1110.8855721393,283.905472636816,804,230.740755796917,1.90790194666124,45.1647856900923,23.6724878703169
Dead,39,1223.82,284.87125,800,229.592791837728,1.15429265834015,34.4696401523096,29.8621323658735
Alive,40,387.680798004988,297.423940149626,802,230.166773817322,4.08760097369415,65.3844270296833,15.9957949541715
Alive,41,1179.97508591065,308.078178694158,1164,334.057512123894,2.80234499304554,66.7198979609165,23.8085953465731
Dead,42,296.081597222222,305.274305555556,1152,330.613620246328,1.01400238433197,38.639720877692,38.1061440039397
Alive,43,1144.32602739726,321.850228310502,1095,314.25513382789,3.35902610612681,70.9168530909476,21.1123256712999
Alive,44,1059.68623935455,333.274316450022,2231,640.276898237464,2.44569482599696,86.629953520023,35.4214076912516
Alive,45,1245.01886792453,316.281378178835,1219,349.842016562738,1.90919951308458,55.545568465358,29.093642694061
Dead,46,1210.29304446978,311.598631698974,877,251.691098052109,1.08604581268662,35.2173990340054,32.4271762964454
Alive,47,763.057048820625,323.26823916621,1823,523.184574400223,1.90620724797948,67.064240924106,35.182030178089
Alive,48,376.800699300699,325.388111888112,1144,328.317692327951,1.31008867573401,45.1261691194332,34.4451257042965
Alive,49,1277.98886827458,330.203153988868,1078,309.376287001338,2.28859315327563,57.2403235562659,25.0111399111453
Alive,50,160.691236691237,336.054054054054,1221,350.415998542332,1.70106947843786,51.704216801184,30.3951234541375
Alive,51,911.177961107837,336.127283441367,3394,974.047419371561,3.76315226227928,132.740968327908,35.2738765471873
Alive,52,409.461538461538,332.523076923077,845,242.5073863786,1.39733483621605,39.5293488726337,28.2891028321302
Alive,53,497.965465465465,343.53003003003,1332,382.271998409817,2.11183475016051,60.6566349489828,28.7222449315093
Alive,54,457.05574912892,361.398519163763,2296,658.931312574279,2.5598849191012,88.1642984437647,34.4407273100074
Alive,55,283.246073298429,354.207460732984,1528,438.52223241006,3.1326671450533,79.9898124917334,25.5340924483608
Dead,56,814.149621212121,347.200757575758,528,151.5312426129,1.19119320571722,28.5135102348923,23.9369315557204
Alive,57,213.470780399274,360.581851179673,2755,790.660176891176,4.79805189317077,133.655126712194,27.8561236285147
Alive,58,1135.98969072165,364.593642611684,3492,1002.17253637168,2.46906674880239,118.908264843282,48.1591941169504
Alive,59,1217.39002267574,355.810279667423,1323,379.689079501643,2.04111002626649,60.0422818533688,29.4164846973955
Alive,60,334.554825462012,394.182340862423,2435,698.823060156084,4.67512643657914,124.006263843432,26.5246866636979
Alive,61,1079.13575374901,381.947119179163,1267,363.617584073002,1.62851167091103,51.6389500903515,31.709290766988
Alive,62,608.227593152064,380.413897280967,993,284.98205286858,1.83474470838994,48.3213025599486,26.3367989775277
Alive,63,106.239418825016,383.452305748579,1583,454.306736848904,3.56828708806711,86.7055647128009,24.2989318327994
Alive,64,1259.3861003861,410.223294723295,1554,445.983998144787,1.55177038587391,55.6940109749941,35.8906262691879
Alive,65,535.025073129962,424.578771416632,2393,686.769438584604,3.00038081278249,96.9284923617754,32.3053966845915
Alive,66,786.559176672384,425.7512864494,1749,501.947241155233,1.46769068900993,57.895043510849,39.4463519761807
Alive,67,433.234143449911,422.667457024303,1687,484.153799787809,2.15294605935285,68.4499429874378,31.7936172576535
Alive,68,370.731896551724,424.294827586207,1160,332.909548164705,3.49613123972064,72.8532103917777,20.8382367240879
Dead,69,1175.50281425891,416.904315196998,533,152.966197561886,1.15059278822273,28.2436508179458,24.5470431477086
Alive,70,13.5875251509054,421.080482897384,497,142.634521929188,1.25147217479802,28.4081541307859,22.6997888589659
Alive,71,1149.99601196411,438.127617148554,1003,287.851962766551,1.84839669956344,49.0901259865412,26.5582198876115
Dead,72,26.3413284132841,438.374538745387,542,155.549116470061,1.13506910331316,28.1803724392449,24.8270104057884
Alive,73,1182.4343122102,440.22256568779,647,185.683170398762,1.29035140961312,32.781593945083,25.4051676937461
Dead,74,1261.66295116773,455.264861995754,1884,540.691024777849,1.13302743008711,52.2193092714744,46.0883010285636
Alive,75,362.322580645161,456.634072580645,992,284.695061878783,1.33930334586271,41.2624588321293,30.808896998275
Alive,76,24.5451030927835,460.22293814433,776,222.705008082596,2.78563287436015,53.3457088224328,19.1503012882435
Alive,77,1179.14371980676,465.204106280193,828,237.628539552048,1.26464330707392,36.738681166934,29.0506271305372
Alive,78,1164.12048192771,485.973713033954,1826,524.045547369614,5.45145122153575,115.390700053008,21.1669691910956
Alive,79,878.442778216259,471.453827940016,1267,363.617584073002,1.56712488986022,50.9140918029928,32.4888540360902
Alive,80,151.340694006309,482.752140603876,2219,636.833006359898,1.50097077203471,66.2721100931849,44.1528318391882
Dead,81,809.441823899371,479.14858490566,1272,365.052539021987,1.09596334000505,42.203474972671,38.5081082844219
Dead,82,481.599744245524,476.920716112532,782,224.426954021379,1.14113756449479,33.759132455928,29.5837535335839
Dead,83,695.689630681818,494.765625,1408,404.083313634401,1.04607804075239,43.657593185202,41.7345470265311
Alive,84,445.184253246753,494.75487012987,1232,353.572899430101,1.36059965943626,46.3072701869128,34.0344566939692
Dead,85,205.484126984127,499.150793650794,1134,325.447782429979,1.04000108251175,38.8552490531523,37.3607775092996
Alive,86,680.183786078098,542.612054329372,2356,676.150771962109,3.75665279821178,108.795743285096,28.9608194126654
