Class,Number,CentroidX,CentroidY,Area,ActualArea,AspectRatio,MajorAxisLength,MinorAxisLength
Alive,1,123.163212435233,27.3018134715026,1544,443.114088246815,5.27449586897426,105.895451844865,20.0768859196128
Alive,2,180.278229448961,16.070460704607,1107,317.699025705456,4.44530221693513,81.3579445969207,18.3020052690622
Alive,3,479.198207171315,21.5249003984064,1004,288.138953756349,2.17539270227695,57.7802557767372,26.56083920676
Alive,4,1184.15283842795,32.4203056768559,916,262.883746654198,1.38694098172366,40.6126857082358,29.2822017976304
Dead,5,384.731511254019,35.3408360128617,622,178.508395653833,1.17012400993183,30.4882507732112,26.0555723277461
Alive,6,858.8825,48.4708333333333,1200,344.389187756592,2.84838875373746,66.319748724167,23.2832504471684
Alive,7,411.302170283806,37.5041736227045,599,171.907602888499,1.59121528292052,35.5843928201631,22.3630285619501
Alive,8,319.589366515837,44.9773755656109,884,253.700034980689,3.05609634929475,60.843498705821,19.9088941419867
Alive,9,979.443349753695,74.5630920803335,2639,757.369222074705,1.32858533089855,71.1607633978879,53.5613044513748
Alive,10,705.633977900553,63.0372928176796,724,207.781476613144,1.32599776324784,35.1019644638053,26.4721143856442
Alive,11,513.413521360431,89.5188718374119,2411,691.935276400953,3.39028629296654,105.073596190354,30.9925437295188
Alive,12,907.913907284768,76.1324503311258,1812,520.027673512454,2.28534279211219,77.2596343532655,33.8065845613731
Dead,13,20.9788273615635,80.021986970684,1228,352.424935470912,1.15484438686081,42.5746120263335,36.8661029232371
Alive,14,688.316121629375,106.492254733219,1743,500.22529521645,3.19883199316374,85.9251892132468,26.8614261070536
Alive,15,1178.75219512195,78.9463414634146,1025,294.165764542089,3.88430848776651,72.5835047586678,18.6863388907619
Dead,16,821.741098370549,120.604103802052,1657,475.544070093894,1.15590311204874,49.5589096898236,42.8746225987616
Alive,17,648.451669595782,125.190685413005,1138,326.595746389168,3.04186761259197,68.1958003811757,22.4190560098262
Alive,18,340.287914691943,140.270142180095,1688,484.440790777606,2.08988295754551,71.0998129171053,34.0209544560378
Alive,19,865.42454954955,142.327702702703,888,254.847998939878,1.35258544167821,39.4286181953184,29.1505563939811
Alive,20,530.154769046191,150.473905218956,1667,478.413979991866,3.62501637762934,88.0403586926306,24.2868857740738
Alive,21,954.265889212828,163.127696793003,1715,492.189547502129,1.43873164306385,59.3937296443328,41.2820069195467
Alive,22,661.75619047619,170.045714285714,3150,904.021617861054,1.80379700080737,87.7291733240987,48.63583501072
Alive,23,315.892069171139,163.632677400119,1677,481.283889889837,2.95281635138785,80.019703136357,27.0994513758862
Alive,24,117.637660485021,168.756062767475,701,201.180683847809,1.42685237104234,35.743837135912,25.0508306684878
Alive,25,378.881118881119,170.143356643357,858,246.238269245963,1.25616673904715,37.1437438875927,29.5691190771121
Alive,26,711.581414473684,183.881578947368,1216,348.981043593346,1.28985460293657,44.8258271722318,34.7526202334574
Alive,27,179.012915129151,185.415129151292,1084,311.098232940121,1.44311426445411,44.9732970874706,31.1640583114067
Alive,28,241.441323971916,188.18555667001,1994,572.260033655537,2.46930544716714,79.8665399243898,32.3437264579864
Alive,29,894.27445460943,198.260380014075,1421,407.814196501764,3.84335505144696,84.730036387705,22.0458519323645
Alive,30,285.579637096774,200.219758064516,992,284.695061878783,1.43128165286999,43.1618980675738,30.1561177571347
Dead,31,483.682038834951,202.446601941748,1648,472.96115118572,1.08507437222099,47.7600432604817,44.0154559753575
Alive,32,409.73717948718,218.863636363636,1716,492.476538491926,4.21043762610907,97.7764363806779,23.2223927922273
Dead,33,308.904220779221,217.931818181818,616,176.786449715051,1.07499628269371,29.1126867790095,27.0816627440416
Alive,34,354.20820668693,220.503799392097,1316,377.680142573062,2.69523607956916,68.1061599544211,25.2690888455709
Alive,35,839.259640102828,235.913024850043,2334,669.836970186571,2.6794017209364,89.8345965794371,33.5278565649505
Alive,36,744.985550872968,238.470800722456,1661,476.692034053083,3.30040455704021,86.7539945517078,26.2858667937086
Alive,37,394.136854741897,243.548619447779,833,239.063494501034,1.24562535480023,36.4616328097365,29.271749061004
Alive,38,515.792198049512,251.084021005251,1333,382.558989399614,1.39941961346628,48.9386985580194,34.9707107768777
Dead,39,585.783783783784,252.884615384615,962,276.085332184868,1.07457157876472,36.3669492726321,33.843207833989
Alive,40,648.912470588235,260.505411764706,2125,609.855853318965,4.39546901929202,110.076468882498,25.0431679530363
Dead,41,482.9794921875,259.69921875,1024,293.878773552292,1.18974868893196,39.8075700491793,33.45880556079
Alive,42,143.882070949185,264.385107062959,3129,897.994807075313,6.80605419749526,168.866183475679,24.8111723144703
Alive,43,509.617878192534,286.662082514735,1018,292.156827613509,1.39514626546272,42.9800803804779,30.8068633694281
Alive,44,696.231234866828,295.653147699758,1652,474.109115144908,1.67464342716556,60.8812586540225,36.3547592678088
Alive,45,1012.83748169839,303.617130307467,1366,392.02969206292,1.31499163263245,48.0255198604264,36.5215402658383
Alive,46,1196.28922091782,295.453575240128,1874,537.821114879878,3.59366180677513,93.6960648824595,26.0725883292118
Alive,47,575.035198221564,324.886995183401,2699,774.588681462535,2.63445438440504,102.9180961288,39.0661902282447
